Trading Date,No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
2020-06-17,53,ASII,Astra International Tbk.,--M4BX-1,4970,0,17 Jun 2020,0,5000,4910,4970,0,24744500,122562799000,7692,3554.1,4970,7750700,4960,38700,40483553140,40483553140,40483553140,14458400,11732700,7856316,38940515120,6
2020-06-18,53,ASII,Astra International Tbk.,--M4BX-1,4970,0,18 Jun 2020,0,4970,4800,4800,-170,40331900,195701656000,11331,3432.6,4830,200,4800,1507100,40483553140,40483553140,40483553140,21066800,12784000,607390,2916740600,6
2020-06-19,53,ASII,Astra International Tbk.,CDM4BX-1,4800,0,19 Jun 2020,0,4910,4800,4890,90,62874800,306379563000,8366,3496.9,4890,743200,4880,1000,40483553140,40483553140,40483553140,48034000,34576500,22013011,107874756040,15
2020-06-22,53,ASII,Astra International Tbk.,CDM4BX-1,4890,0,22 Jun 2020,0,4940,4850,4890,0,25097200,122749718000,6883,3496.9,4900,93400,4890,177400,40483553140,40483553140,40483553140,16755500,8815600,1160986,5647429260,12
2020-06-23,53,ASII,Astra International Tbk.,CDM4BX-1,4890,0,23 Jun 2020,0,4940,4850,4900,10,29490500,144595538000,5735,3504.1,4910,9500,4900,870200,40483553140,40483553140,40483553140,14499200,19664700,50264,248286590,5
2020-06-24,53,ASII,Astra International Tbk.,CDM4BX-1,4900,0,24 Jun 2020,0,5050,4900,5000,100,55421700,277442196500,11330,3575.6,5025,276300,5000,406600,40483553140,40483553140,40483553140,13892200,35745000,1866061,9353835970,4
2020-06-25,53,ASII,Astra International Tbk.,--M4BX-1,5000,0,25 Jun 2020,0,4920,4800,4900,-100,34952700,171021861000,7285,3504.1,4910,456800,4900,1600,40483553140,40483553140,40483553140,13910300,25829300,16126053,78952208123,12
2020-06-26,53,ASII,Astra International Tbk.,--M4BX-1,4900,0,26 Jun 2020,0,4950,4900,4900,0,24019200,117933163000,4817,3504.1,4910,45700,4900,2044800,40483553140,40483553140,40483553140,18510100,17151400,611287,2747400060,10
2020-06-29,53,ASII,Astra International Tbk.,XDM4BX-1,4900,0,29 Jun 2020,0,4900,4750,4800,-100,29368700,141237620000,8772,3432.6,4830,100000,4800,704700,40483553140,40483553140,40483553140,21053500,8988400,39755120,191295293100,7
2020-06-30,53,ASII,Astra International Tbk.,XDM4BX-1,4800,0,30 Jun 2020,0,4880,4800,4800,0,25197000,121858032000,5046,3432.6,4840,100000,4800,683500,40483553140,40483553140,40483553140,18524900,12346900,47086869,227325442360,8
2020-07-01,53,ASII,Astra International Tbk.,XDM4BX-1,4800,0,01 Jul 2020,0,4860,4770,4810,10,22586000,108346784000,5068,3439.7,4820,115300,4810,20900,40483553140,40483553140,40483553140,16443400,14595200,5351,26083260,6
2020-07-02,53,ASII,Astra International Tbk.,XDM4BX-1,4810,0,02 Jul 2020,0,4890,4810,4870,60,26575000,129136576000,5158,3482.6,4870,214800,4850,200,40483553140,40483553140,40483553140,19389200,19914000,54034950,263041387500,7
2020-07-03,53,ASII,Astra International Tbk.,XDM4BX-1,4870,0,03 Jul 2020,0,4910,4840,4850,-20,20400200,99545229000,6095,3468.3,4860,1600,4850,101900,40483553140,40483553140,40483553140,11477300,13229700,6105823,29722620180,8
2020-07-06,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,4850,0,06 Jul 2020,0,4900,4840,4840,-10,17783800,86413776000,4947,3461.2,4850,11300,4840,191400,40483553140,40483553140,40483553140,14317700,10579500,7566389,36719744896,5
2020-07-07,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,4840,0,07 Jul 2020,0,4910,4800,4830,-10,46178600,223112505000,7058,3454.0,4830,237600,4820,64200,40483553140,40483553140,40483553140,32729600,30736700,9296924,44989090500,11
2020-07-08,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,4830,0,08 Jul 2020,0,4930,4770,4910,80,45246000,220880314000,7207,3511.2,4920,441100,4910,1941000,40483553140,40483553140,40483553140,19603500,21489700,1900218,9318653940,6
2020-07-09,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,4910,0,09 Jul 2020,0,5000,4880,4900,-10,33377800,164693039000,6602,3504.1,4900,928000,4890,110100,40483553140,40483553140,40483553140,11679400,12469000,7850214,38837694674,8
2020-07-10,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,4900,0,10 Jul 2020,0,4920,4830,4830,-70,23181700,112646004000,6296,3454.0,4850,12700,4830,1028300,40483553140,40483553140,40483553140,15264900,10429800,9705800,47181886000,7
2020-07-13,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,4830,0,13 Jul 2020,0,4910,4850,4900,70,22481400,109898733000,5228,3504.1,4910,225200,4900,43600,40483553140,40483553140,40483553140,9744100,13595000,38746020,189370506500,7
2020-07-14,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,4900,0,14 Jul 2020,0,4950,4880,4950,50,22418400,110345966000,6014,3539.8,4950,951900,4930,133100,40483553140,40483553140,40483553140,10191200,16238600,408190,1985042400,3
2020-07-15,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,4950,0,15 Jul 2020,0,5200,4970,5150,200,64249400,327858941500,12896,3682.9,5175,386000,5150,52300,40483553140,40483553140,40483553140,23598900,23531200,2045501,10471920750,6
2020-07-16,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,5150,0,16 Jul 2020,0,5350,5150,5250,100,72113500,381489607500,9655,3754.4,5275,179600,5250,139200,40483553140,40483553140,40483553140,18417400,56394900,253052,1231358000,2
2020-07-17,53,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,5250,0,17 Jul 2020,0,5300,5200,5200,-50,46235300,241689717500,6340,3718.6,5225,19900,5200,1818100,40483553140,40483553140,40483553140,19619600,35903900,14899388,77889651764,8
2020-07-20,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5200,0,20 Jul 2020,0,5225,5025,5100,-100,24829000,126275925000,5681,3647.1,5125,319700,5100,796700,40483553140,40483553140,40483553140,6951900,9588300,26007267,132804320800,26
2020-07-21,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5100,0,21 Jul 2020,0,5450,5100,5375,275,51878900,277188977500,10408,3843.8,5400,195000,5375,119700,40483553140,40483553140,40483553140,21214700,30943500,756170,3856945800,12
2020-07-22,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5375,0,22 Jul 2020,0,5400,5200,5300,-75,29493500,155724667500,6940,3790.1,5325,195300,5300,912100,40483553140,40483553140,40483553140,15802500,12645000,23672128,126592841400,9
2020-07-23,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5300,0,23 Jul 2020,0,5325,5125,5175,-125,27787400,144828340000,8572,3700.7,5200,177200,5175,356500,40483553140,40483553140,40483553140,18692800,5112200,671152,3332233300,4
2020-07-24,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5175,0,24 Jul 2020,0,5175,5000,5050,-125,32338100,163827755000,7986,3611.3,5075,32700,5050,2766100,40483553140,40483553140,40483553140,15561500,5303100,11927661,60769093558,14
2020-07-27,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5050,0,27 Jul 2020,0,5150,5025,5125,75,17645200,90000560000,4520,3665.0,5150,894300,5125,116600,40483553140,40483553140,40483553140,8228800,5144600,13487109,68400614625,7
2020-07-28,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5125,0,28 Jul 2020,0,5225,5100,5175,50,30210400,155947310000,4886,3700.7,5175,768300,5150,55200,40483553140,40483553140,40483553140,16172000,18553200,1515220,7769726500,3
2020-07-29,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5175,0,29 Jul 2020,0,5225,5050,5075,-100,32010100,163805700000,6188,3629.2,5100,162600,5075,674100,40483553140,40483553140,40483553140,20744000,14481500,343465,1771431075,4
2020-07-30,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5075,0,30 Jul 2020,0,5225,5000,5150,75,32720500,167986160000,5876,3682.9,5150,1087900,5125,91100,40483553140,40483553140,40483553140,18424600,19817300,2160927,11010033100,15
2020-08-03,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,5150,0,03 Agt 2020,0,5150,4860,4880,-270,66053200,326335780000,16845,3489.8,4890,425600,4880,488400,40483553140,40483553140,40483553140,41781200,13184000,193,973710,4
2020-08-04,53,ASII,Astra International Tbk.,--M-1XNAQ0000042--------------,4880,0,04 Agt 2020,0,4960,4900,4960,80,32307000,159445765000,8221,3547.0,4960,17000,4950,9200,40483553140,40483553140,40483553140,22938800,17884600,1046900,5130817000,3
2020-08-05,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,4960,0,05 Agt 2020,0,5100,4950,5050,90,22883900,115142729500,6910,3611.3,5075,781300,5050,2146400,40483553140,40483553140,40483553140,6932400,11085100,24442020,122864950500,9
2020-08-06,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5050,0,06 Agt 2020,0,5225,5050,5225,175,45906700,237902530000,8632,3736.5,5250,2529800,5225,304600,40483553140,40483553140,40483553140,12898200,25485300,6881847,34955602500,13
2020-08-07,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5225,0,07 Agt 2020,0,5300,5100,5275,50,35036700,182390392500,7763,3772.2,5275,1049100,5250,500,40483553140,40483553140,40483553140,9619100,18162400,1614580,8393642500,3
2020-08-10,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5275,0,10 Agt 2020,0,5275,5125,5125,-150,30588200,158359762500,6655,3665.0,5150,17700,5125,429000,40483553140,40483553140,40483553140,13893800,3376700,2488400,12873777900,19
2020-08-11,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5125,0,11 Agt 2020,0,5250,5150,5225,100,19877700,103545992500,4589,3736.5,5225,108100,5200,494800,40483553140,40483553140,40483553140,7776400,5595500,0,0,0
2020-08-12,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5225,0,12 Agt 2020,0,5400,5175,5400,175,31304300,166881005000,9320,3861.6,5400,1610900,5375,290600,40483553140,40483553140,40483553140,6558800,12125900,5962946,31679485730,8
2020-08-13,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5400,0,13 Agt 2020,0,5550,5375,5400,0,36344700,197486662500,7029,3861.6,5425,138900,5400,903000,40483553140,40483553140,40483553140,5511900,24737700,33,179850,1
2020-08-14,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5400,0,14 Agt 2020,0,5450,5350,5375,-25,15337700,82768595000,4716,3843.8,5375,155100,5350,413200,40483553140,40483553140,40483553140,6805100,7841400,14361680,77720146600,5
2020-08-18,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5375,0,18 Agt 2020,0,5450,5300,5375,0,34974800,187905595000,8526,3843.8,5375,684500,5350,376500,40483553140,40483553140,40483553140,23204200,18176700,2337713,12560531650,2
2020-08-19,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5375,0,19 Agt 2020,0,5425,5250,5300,-75,24870200,132101307500,6329,3790.1,5325,651300,5300,168500,40483553140,40483553140,40483553140,15294700,10722500,3828634,20566551950,3
2020-08-24,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5300,0,24 Agt 2020,0,5350,5250,5300,0,20000900,105974747500,5674,3790.1,5325,299900,5275,516600,40483553140,40483553140,40483553140,15103000,12185000,14392119,76816054900,5
2020-08-25,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5300,0,25 Agt 2020,0,5375,5300,5300,0,27807900,147949507500,5855,3790.1,5325,584900,5300,305700,40483553140,40483553140,40483553140,23140100,13369800,2151408,11448266800,5
2020-08-26,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5300,0,26 Agt 2020,0,5400,5275,5350,50,29957700,159618697500,4644,3825.9,5350,2611300,5325,62100,40483553140,40483553140,40483553140,18370700,19766400,13151888,70169794100,15
2020-08-27,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5350,0,27 Agt 2020,0,5400,5250,5300,-50,27491500,145637197500,6265,3790.1,5300,341300,5275,82800,40483553140,40483553140,40483553140,18456000,13366800,8116823,43116885850,8
2020-08-28,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5300,0,28 Agt 2020,0,5325,5275,5325,25,20347900,107829420000,4258,3808.0,5325,405600,5300,51200,40483553140,40483553140,40483553140,12954900,10865300,3308216,16697938596,8
2020-08-31,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5325,0,31 Agt 2020,0,5350,5100,5100,-225,42240600,218408647500,7655,3647.1,5150,18100,5100,1473300,40483553140,40483553140,40483553140,32834200,25159500,929956,4932304100,6
2020-09-01,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5100,0,01 Sep 2020,0,5250,5100,5250,150,20881000,108176655000,7488,3754.4,5250,1041000,5200,3200,40483553140,40483553140,40483553140,12767800,10124700,72707794,374272996864,28
2020-09-02,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5250,0,02 Sep 2020,0,5350,5200,5300,50,19074500,100904395000,4419,3790.1,5300,6086800,5275,51900,40483553140,40483553140,40483553140,13915000,9887800,31756100,167933949200,11
2020-09-03,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5300,0,03 Sep 2020,0,5350,5125,5175,-125,38323300,198871037500,7263,3700.7,5175,183600,5150,849900,40483553140,40483553140,40483553140,33997600,13211200,8934680,46408764100,24
2020-09-04,53,ASII,Astra International Tbk.,--M-1XNAQ1000042--------------,5175,0,04 Sep 2020,0,5150,5025,5050,-125,47966200,242511977500,10451,3611.3,5050,2394600,5025,1690600,40483553140,40483553140,40483553140,40117800,11641700,2037826,10483915850,3
2020-09-07,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,5050,5050,07 Sep 2020,5075,5075,4950,5025,-25,37120700,185993205000,8153,3593.5,5025,979300,5000,1712800,40483553140,40483553140,40483553140,23682500,11256300,1522287,7655417848,8
2020-09-08,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,5025,5025,08 Sep 2020,5050,5125,5025,5125,100,22790200,115357220000,5765,3665.0,5125,880800,5100,24400,40483553140,40483553140,40483553140,15643400,10266400,1000362,5016722150,4
2020-09-09,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,5125,5025,09 Sep 2020,5000,5025,4900,4900,-225,62626200,309866073500,12423,3504.1,4910,3100,4900,1820200,40483553140,40483553140,40483553140,24109600,19971900,200185,995317860,3
2020-09-10,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4900,4560,10 Sep 2020,4560,4610,4560,4560,-340,142910700,651965217000,15831,3260.9,4560,32414200,0,0,40483553140,40483553140,40483553140,65625800,70731500,16676642,76194981160,6
2020-09-11,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4560,4350,11 Sep 2020,4360,4700,4310,4630,70,76725700,353268151000,17047,3311.0,4640,42200,4630,295600,40483553140,40483553140,40483553140,50202800,26342600,2730033,12732870480,4
2020-09-14,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4630,4780,14 Sep 2020,4790,4830,4700,4790,160,57904800,276494262000,10653,3425.4,4800,471700,4790,229000,40483553140,40483553140,40483553140,34768200,11572800,9161500,43633751800,5
2020-09-15,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4790,4850,15 Sep 2020,4850,4870,4770,4820,30,35809700,172590790000,8398,3446.9,4820,103600,4810,9600,40483553140,40483553140,40483553140,15789700,12276600,11867164,55361048060,5
2020-09-16,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4820,4850,16 Sep 2020,4840,4860,4780,4780,-40,21529200,103343129000,6199,3418.3,4790,16100,4780,199200,40483553140,40483553140,40483553140,14940700,11310000,2972750,13804129800,5
2020-09-17,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4780,4770,17 Sep 2020,4780,4880,4770,4860,80,26234600,126579152000,4786,3475.5,4870,337500,4860,197800,40483553140,40483553140,40483553140,7641300,19476200,2838829,13569604940,2
2020-09-18,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4860,4840,18 Sep 2020,4840,4870,4760,4780,-80,46011300,220377211000,6708,3418.3,4790,1500,4780,2320600,40483553140,40483553140,40483553140,37695700,23871400,2906078,13991673640,16
2020-09-21,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4780,4790,21 Sep 2020,4790,4800,4620,4670,-110,23388100,109847009000,7671,3339.6,4680,45800,4670,30600,40483553140,40483553140,40483553140,14853100,8559100,1683,7772190,7
2020-09-22,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4670,4600,22 Sep 2020,4610,4740,4590,4670,0,22893300,107363510000,6086,3339.6,4690,132900,4670,124700,40483553140,40483553140,40483553140,9567100,9500700,495044,2372232600,8
2020-09-23,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4670,4680,23 Sep 2020,4690,4730,4590,4630,-40,15696100,72727524000,5481,3311.0,4640,61100,4630,2366100,40483553140,40483553140,40483553140,7456900,5462000,519641,2408721730,6
2020-09-24,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4630,4620,24 Sep 2020,4610,4650,4560,4600,-30,24393300,112361859000,6134,3289.5,4610,800,4600,237200,40483553140,40483553140,40483553140,11333100,16178700,2857784,13387324540,5
2020-09-25,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4600,4610,25 Sep 2020,4620,4920,4610,4860,260,40064600,192694930000,10797,3475.5,4860,231100,4850,140600,40483553140,40483553140,40483553140,16344000,24340000,425500,2003163500,2
2020-09-28,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4860,4870,28 Sep 2020,4870,4910,4740,4740,-120,28967600,139385983000,7930,3389.7,4770,155800,4740,1120100,40483553140,40483553140,40483553140,18452300,15102800,6859000,33108230100,5
2020-09-29,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4740,4760,29 Sep 2020,4780,4800,4560,4570,-170,31707100,147330736000,9962,3268.1,4580,837500,4570,2159300,40483553140,40483553140,40483553140,21134100,9813500,19738157,93327868466,7
2020-09-30,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4570,4560,30 Sep 2020,4560,4570,4450,4460,-110,40490200,181674040000,10664,3189.4,4470,828000,4460,1166200,40483553140,40483553140,40483553140,28176900,17874400,15950156,72776728514,5
2020-10-01,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4460,4490,01 Oct 2020,4500,4640,4490,4610,150,32822900,150209316000,7418,3296.7,4610,182000,4600,30700,40483553140,40483553140,40483553140,21103900,15016600,89,396940,1
2020-10-02,53,ASII,Astra International Tbk.,CDMO1XNAQ1000042--------------,4610,4630,02 Oct 2020,4640,4640,4520,4590,-20,33355000,152806434000,6507,3282.4,4590,1041100,4580,49500,40483553140,40483553140,40483553140,15688700,22816500,15865000,72947270000,1
2020-10-05,53,ASII,Astra International Tbk.,CDMO1XNAQ1000042--------------,4590,4600,05 Oct 2020,4610,4630,4540,4560,-30,20624400,94344943000,5806,3260.9,4570,18100,4560,753300,40483553140,40483553140,40483553140,14059600,6053500,0,0,0
2020-10-06,53,ASII,Astra International Tbk.,CDMO1XNAQ1000042--------------,4560,4650,06 Oct 2020,4620,4660,4600,4620,60,23682500,109643229000,6125,3303.8,4630,28800,4620,42800,40483553140,40483553140,40483553140,15128300,11581400,61258600,283316881200,8
2020-10-07,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4620,4590,07 Oct 2020,4580,4630,4560,4630,10,21814000,100266021000,4546,3311.0,4630,232300,4610,57500,40483553140,40483553140,40483553140,17284100,14598500,10063078,46508218110,6
2020-10-08,53,ASII,Astra International Tbk.,--MO1XNAQ1000042--------------,4630,4640,08 Oct 2020,4650,4770,4630,4750,120,32946600,155470605000,7930,3396.8,4750,138000,4740,69200,40483553140,40483553140,40483553140,13486400,20139600,9370100,43281813300,7
2020-10-09,53,ASII,Astra International Tbk.,XDMO1XNAQ1000042--------------,4750,4720,09 Oct 2020,4730,4760,4700,4740,-10,19525000,92383217000,5227,3389.7,4740,4476800,4730,261400,40483553140,40483553140,40483553140,14364500,11396500,15908000,75222880000,6
