Trading Date,No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
2020-02-12,279,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,11475,11050,12 Feb 2020,11050,11050,10550,10750,-725,38781300,417607150000,12105,398.5,10775,20000,10750,178600,11661908000,11661908000,11661908000,11818500,10459400,1465000,15830475000,11
2020-02-13,279,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10750,10700,13 Feb 2020,10725,10950,10600,10800,50,6782100,73058940000,3185,400.4,10825,306300,10800,522500,11661908000,11661908000,11661908000,2798800,1160000,8759145,94121654350,44
2020-02-14,280,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10800,10825,14 Feb 2020,10825,10850,10750,10775,-25,5096600,54966482500,2516,399.4,10800,5300,10775,100800,11661908000,11661908000,11661908000,2052600,28100,2588599,27937441675,54
2020-02-17,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10775,10750,17 Feb 2020,10750,10925,10725,10850,75,3487400,37840895000,2471,402.2,10875,2100,10850,197200,11661908000,11661908000,11661908000,1620900,969600,335000,3638940000,16
2020-02-18,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10850,10850,18 Feb 2020,10850,10950,10825,10850,0,5428000,59123025000,1982,402.2,10875,3500,10850,65100,11661908000,11661908000,11661908000,2007200,1764300,1250006,13601866100,4
2020-02-19,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10850,10950,19 Feb 2020,10925,11000,10800,11000,150,3665500,40101122500,1802,407.8,11000,236100,10975,6400,11661908000,11661908000,11661908000,1096900,2455100,597300,6525367500,3
2020-02-20,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,11000,11025,20 Feb 2020,11000,11375,11000,11225,225,5472600,61499147500,2643,416.1,11225,466100,11200,4900,11661908000,11661908000,11661908000,1456300,1852600,305004,3429750300,4
2020-02-21,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,11225,11225,21 Feb 2020,11250,11275,10925,10950,-275,4520700,49924710000,2730,405.9,10975,2000,10950,1328600,11661908000,11661908000,11661908000,2497700,1948600,66,742350,2
2020-02-24,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10950,10750,24 Feb 2020,10800,11125,10750,11025,75,2871700,31512005000,1912,408.7,11025,623200,10975,200,11661908000,11661908000,11661908000,1832100,1286300,0,0,0
2020-02-25,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,11025,11000,25 Feb 2020,11000,11075,10875,10975,-50,3213600,35389502500,3930,406.9,10975,6400,10950,17500,11661908000,11661908000,11661908000,2490700,1687000,19,204250,1
2020-02-26,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,11025,11000,25 Feb 2020,11000,11075,10875,10975,-50,3213600,35389502500,3930,406.9,10975,6400,10950,17500,11661908000,11661908000,11661908000,2490700,1687000,19,204250,1
2020-02-27,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10825,10750,27 Feb 2020,10825,10825,10350,10550,-275,5781400,61326997500,3985,391.1,10550,65900,10525,70600,11661908000,11661908000,11661908000,4293500,1509400,78,850200,2
2020-02-28,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10550,10100,28 Feb 2020,10350,10450,9900,10275,-275,12019600,122135217500,5795,380.9,10275,38100,10225,1500,11661908000,11661908000,11661908000,4137500,7031300,53,549800,2
2020-03-02,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10275,10275,02 Mar 2020,10275,10275,9975,10150,-125,6373100,64555457500,4873,376.3,10150,256600,10125,15200,11661908000,11661908000,11661908000,3753100,2129700,16379,164631100,5
2020-03-03,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10150,10650,03 Mar 2020,10725,11125,10475,10950,800,7187600,77711277500,5103,405.9,10950,223800,10925,200000,11661908000,11661908000,11661908000,4431200,3786400,1554465,17049581780,6
2020-03-04,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10950,10975,04 Mar 2020,10975,11000,10750,10950,0,4640300,50768700000,2837,405.9,10950,303200,10925,12100,11661908000,11661908000,11661908000,2276800,2059800,3935124,43060546961,19
2020-03-05,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10950,11025,05 Mar 2020,11050,11075,10800,10950,0,6386500,69914755000,3028,405.9,10950,437800,10925,1000,11661908000,11661908000,11661908000,1834500,5734600,192530,2108204250,2
2020-03-06,281,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10950,10750,06 Mar 2020,10775,11000,10750,10950,0,5805700,63495460000,2156,405.9,10975,14500,10950,1200,11661908000,11661908000,11661908000,1704100,4092600,378664,4149155200,3
2020-03-09,283,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10950,10700,09 Mar 2020,10700,10700,10350,10375,-575,4459700,46757112500,2925,384.6,10400,1000,10375,4300,11661908000,11661908000,11661908000,2402200,1856800,750045,8218476625,5
2020-03-10,283,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10375,10300,10 Mar 2020,10325,11000,10300,10775,400,4665700,50218275000,4367,399.4,10800,92500,10775,1100,11661908000,11661908000,11661908000,2478800,3051700,88,939400,1
2020-03-11,283,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10775,10775,11 Mar 2020,10775,10950,10450,10950,175,5798300,63234665000,3164,405.9,10950,125500,10925,12300,11661908000,11661908000,11661908000,2590600,3167700,217381,2374889450,2
2020-03-12,283,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,10950,10775,12 Mar 2020,10775,10950,10500,10525,-425,4114900,44000030000,3406,390.2,10525,69400,10500,33100,11661908000,11661908000,11661908000,2302200,1443200,4110,44999700,3
2020-03-13,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10525,0,13 Mar 2020,0,11100,9800,10975,450,9473800,100817152500,5573,406.9,10975,2700,10925,3600,11661908000,11661908000,11661908000,3556300,4097000,5339253,57455498475,3
2020-03-16,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10975,0,16 Mar 2020,0,10925,10325,10400,-575,6384200,66543100000,4255,385.5,10425,600,10400,239000,11661908000,11661908000,11661908000,4385700,1447300,1597700,17120096500,4
2020-03-17,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10400,0,17 Mar 2020,0,10500,9700,9750,-650,8147300,80622242500,5980,361.4,9750,7100,9725,3700,11661908000,11661908000,11661908000,6382200,2223600,2052367,20666966500,5
2020-03-18,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9750,0,18 Mar 2020,0,9950,9075,9325,-425,6285700,59034832500,6361,345.7,9325,146100,9300,200,11661908000,11661908000,11661908000,4426300,2878100,1143782,10779567875,8
2020-03-19,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9325,0,19 Mar 2020,0,9100,8675,8850,-475,7344600,63911412500,3181,328.1,8850,106800,8775,100,11661908000,11661908000,11661908000,2112400,2173600,105701,948491175,3
2020-03-20,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,8850,0,20 Mar 2020,0,9700,8300,8975,125,16501400,145011707500,7495,332.7,8975,1949200,8950,1200,11661908000,11661908000,11661908000,12153400,5751500,488215,4276950925,4
2020-03-23,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,8975,0,23 Mar 2020,0,8950,8350,8350,-625,4901900,41071332500,4331,309.5,8350,2768000,0,0,11661908000,11661908000,11661908000,2495200,1173300,234916,2051872975,8
2020-03-24,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,8350,0,24 Mar 2020,0,9050,8125,8300,-50,10642400,89428150000,8086,307.7,8300,11300,8275,700,11661908000,11661908000,11661908000,6565700,6576800,264870,2235231700,2
2020-03-26,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,8300,0,26 Mar 2020,0,9900,8325,9500,1200,14307800,135497175000,11417,352.2,9550,1100,9500,60500,11661908000,11661908000,11661908000,7432300,8979500,1038052,9916137644,13
2020-03-27,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9500,0,27 Mar 2020,0,10350,9500,9975,475,6618600,65379762500,6014,369.8,9975,79000,9900,2400,11661908000,11661908000,11661908000,3248400,2235800,680697,6454020496,14
2020-03-30,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9975,0,30 Mar 2020,0,10100,9300,9650,-325,4572400,43553830000,4506,357.7,9650,24800,9625,1500,11661908000,11661908000,11661908000,3051000,1449600,1847641,15970818525,6
2020-03-31,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9650,0,31 Mar 2020,0,10700,9650,10225,575,10710300,110429702500,6479,379.1,10250,100,10225,26100,11661908000,11661908000,11661908000,5282000,4731800,600058,6113392934,2
2020-04-01,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10225,0,01 Apr 2020,0,10475,9900,10150,-75,4606400,46693190000,4385,376.3,10150,689700,10100,11400,11661908000,11661908000,11661908000,2750100,2588900,711584,7231885234,11
2020-04-02,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10150,0,02 Apr 2020,0,10300,9800,10200,50,7811800,79235367500,5247,378.1,10225,15600,10200,87100,11661908000,11661908000,11661908000,4242400,3514700,250127,2551292225,3
2020-04-03,285,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10200,0,03 Apr 2020,0,10300,9925,10000,-200,4190800,42522855000,3222,370.7,10025,100,10000,534700,11661908000,11661908000,11661908000,1269800,1950800,210439,2126700200,2
2020-04-06,284,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10000,0,06 Apr 2020,0,10300,9950,10250,250,5343900,54300740000,5092,380.0,10275,23900,10250,138600,11661908000,11661908000,11661908000,1529400,3423900,0,0,0
2020-04-07,284,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10250,0,07 Apr 2020,0,10600,9875,10075,-175,6342100,64072552500,7108,373.5,10100,34500,10075,95400,11661908000,11661908000,11661908000,2207700,3652000,1027183,10509985925,10
2020-04-08,284,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10075,0,08 Apr 2020,0,10200,9575,9600,-475,7488000,72497815000,7279,355.9,9625,200,9600,105600,11661908000,11661908000,11661908000,3054400,4855700,42,444150,1
2020-04-09,286,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9600,0,09 Apr 2020,0,10125,9600,10100,500,5938100,59467985000,5642,374.4,10125,42900,10100,23500,11661908000,11661908000,11661908000,551800,2793700,100,988750,2
2020-04-13,286,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10100,0,13 Apr 2020,0,10300,10050,10200,100,3225000,32877302500,3335,378.1,10275,17500,10200,25200,11661908000,11661908000,11661908000,571200,898500,9232,93242400,2
2020-04-14,286,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10200,0,14 Apr 2020,0,10350,10100,10350,150,4600800,47527647500,3308,383.7,10350,3390200,10325,1600,11661908000,11661908000,11661908000,1039700,3463800,0,0,0
2020-04-15,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10350,0,15 Apr 2020,0,10350,9900,10175,-175,3361900,34218885000,3849,377.2,10175,19200,10075,1000,11661908000,11661908000,11661908000,1473300,1482000,111420,1149297040,2
2020-04-16,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10175,0,16 Apr 2020,0,10175,9900,9900,-275,5543800,55393862500,5240,367.0,9975,400,9900,8700,11661908000,11661908000,11661908000,3180100,3282600,0,0,0
2020-04-17,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9900,0,17 Apr 2020,0,10300,10000,10200,300,6244900,63836327500,5246,378.1,10225,1500,10200,32000,11661908000,11661908000,11661908000,4044900,3306100,55000,564740000,1
2020-04-20,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10200,0,20 Apr 2020,0,10300,10025,10075,-125,5211200,53116590000,5846,373.5,10100,500,10075,15600,11661908000,11661908000,11661908000,3238900,2698800,102,1037025,2
2020-04-21,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10075,0,21 Apr 2020,0,10200,9975,9975,-100,2472900,24747040000,2372,369.8,9975,26900,9950,51800,11661908000,11661908000,11661908000,1374200,1021900,3383300,33822514200,2
2020-04-22,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9975,0,22 Apr 2020,0,10175,9975,10025,50,4752000,47683045000,3445,371.6,10025,68200,10000,76400,11661908000,11661908000,11661908000,2246100,3288100,2669674,26825297250,10
2020-04-23,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10025,0,23 Apr 2020,0,10250,10050,10150,125,5175900,52574572500,2472,376.3,10150,217500,10125,22800,11661908000,11661908000,11661908000,1223000,1843400,4632600,46984488300,5
2020-04-24,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,10150,0,24 Apr 2020,0,10200,9900,9900,-250,6779300,67545577500,4252,367.0,9950,3200,9900,490800,11661908000,11661908000,11661908000,4149500,3688200,2127250,21420411050,7
2020-04-27,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9900,0,27 Apr 2020,0,10050,9750,9925,25,3587100,35504292500,2960,367.9,9925,239200,9900,65300,11661908000,11661908000,11661908000,1121200,937100,344370,3433376250,3
2020-04-28,288,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BX-1,9925,0,28 Apr 2020,0,10050,9900,10025,100,3350600,33497955000,2215,371.6,10025,64400,10000,3900,11661908000,11661908000,11661908000,1475600,2277600,3108200,31079249200,3
