No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
248,2020-01-08,GOOD,Garudafood Putra Putri Jaya Tbk.,--U5---1,1515,0,08 Jan 2020,0,1515,1505,1510,-5,301500,455280500,112,117.5,1510,3600,1505,2800,7379580291,7379580291,7379580291,0,0,0,0,0
249,2020-01-08,GPRA,Perdana Gapuraprima Tbk.,--U6---1,77,0,08 Jan 2020,0,77,73,74,-3,873800,64587000,103,31.9,74,50400,73,162900,4276655336,4276655336,4276655336,0,0,0,0,0
250,2020-01-08,GREN,Evergreen Invesco Tbk.,--U9---1,328,0,08 Jan 2020,0,0,0,328,0,0,0,0,312.4,0,0,0,0,4694111791,4694111791,4694111791,0,0,0,0,0
251,2020-01-08,GSMF,Equity Development Investment Tbk.,--U8---2,100,0,08 Jan 2020,0,0,0,100,0,0,0,0,8.0,109,1000,82,2500,7454723337,7454723337,7454723337,0,0,0,0,0
252,2020-01-08,GTBO,Garda Tujuh Buana Tbk,--U2---2,147,0,08 Jan 2020,0,159,150,150,3,2500,376400,6,130.4,150,3100,148,2000,2500000000,2500000000,2500000000,0,0,0,0,0
253,2020-01-08,GWSA,Greenwood Sejahtera Tbk.,--U6---1,155,0,08 Jan 2020,0,155,150,153,-2,46600,7076700,10,61.2,153,800,152,400,7800760000,7800760000,7800760000,0,0,0,0,0
254,2020-01-08,GZCO,Gozco Plantations Tbk.,--U1---1,50,0,08 Jan 2020,0,50,50,50,0,12900,645000,8,26.6,50,9919200,0,0,6000000000,6000000000,6000000000,0,0,0,0,0
255,2020-01-08,HADE,Himalaya Energi Perkasa Tbk.,--U9---2,50,0,08 Jan 2020,0,50,50,50,0,5400,270000,3,131.6,50,8999900,0,0,2120000000,2120000000,2120000000,0,0,211900,729700,3
256,2020-01-08,HDFA,Radana Bhaskara Finance Tbk.,--U8---1,127,0,08 Jan 2020,0,0,0,127,0,0,0,0,71.4,159,100,129,3500,6096972783,6096972783,6196919319,0,0,0,0,0
257,2020-01-08,HDIT,Hensel Davest Indonesia Tbk.,--U9---1,680,0,08 Jan 2020,0,700,675,675,-5,700,477500,3,128.6,675,15100,645,3000,1524680000,1524680000,1524680000,0,0,0,0,0
258,2020-01-08,HDTX,Panasia Indo Resources Tbk.,--U4---1,120,0,08 Jan 2020,0,0,0,120,0,0,0,0,18.9,0,0,0,0,3601462800,3601462800,3601462800,0,0,0,0,0
259,2020-01-08,HEAL,Medikaloka Hermina Tbk.,--U9---1,3570,0,08 Jan 2020,0,3550,3410,3450,-120,300100,1040729000,158,93.2,3450,85600,3410,20000,2973000000,2973000000,2973000000,53600,45000,0,0,0
260,2020-01-08,HELI,Jaya Trishindo Tbk.,--U7---2,187,0,08 Jan 2020,0,180,180,180,-7,100,18000,1,163.6,196,1000,180,4900,819000000,819000000,819000000,0,0,0,0,0
261,2020-01-08,HERO,Hero Supermarket Tbk.,--U9---1,890,0,08 Jan 2020,0,0,0,890,0,0,0,0,1857.7,875,3500,770,200,4183634000,4183634000,4183634000,0,0,0,0,0
262,2020-01-08,HEXA,Hexindo Adiperkasa Tbk.,--U9---1,3470,0,08 Jan 2020,0,3470,3380,3380,-90,187700,637705000,106,1034.7,3460,10200,3380,200,840000000,840000000,840000000,172900,78000,0,0,0
263,2020-01-08,HITS,Humpuss Intermoda Transportasi Tbk.,--U7---1,725,0,08 Jan 2020,0,730,725,730,5,29000,21051000,5,1123.1,700,300,560,400,7101084801,7101084801,7101084801,0,0,0,0,0
264,2020-01-08,HKMU,HK Metals Utama Tbk.,--U9---1,270,0,08 Jan 2020,0,268,230,238,-32,4787700,1144661800,463,103.5,238,325400,236,10000,3221750000,3221750000,3221750000,0,0,0,0,0
265,2020-01-08,HMSP,H.M. Sampoerna Tbk.,--M5LKO1,2250,2220,08 Jan 2020,2210,2290,2190,2270,20,102800100,230781097000,7615,11331.9,2270,11600,2260,1009900,116318076900,116318076900,116318076900,18048800,12005200,804900,1798146600,1
266,2020-01-08,HOKI,Buyung Poetra Sembada Tbk.,--U5K--1,895,0,08 Jan 2020,0,895,860,870,-25,36156100,31593275000,708,280.6,870,55900,865,152600,2378405500,2378405500,2378405500,431000,3200,0,0,0
267,2020-01-08,HOME,Hotel Mandarine Regency Tbk.,--U9---2,50,0,08 Jan 2020,0,50,50,50,0,255000,12750000,15,53.2,50,330212800,0,0,22212194782,22212194782,22212194782,0,0,1000000,20000000,1
268,2020-01-08,HOTL,Saraswati Griya Lestari Tbk.,--U9---1,137,0,08 Jan 2020,0,132,120,120,-17,99222900,12897188500,103,64.9,120,988900,111,30000,3550001452,3550001452,3550001452,154500,0,98155000,12858305000,3
269,2020-01-08,HRME,Menteng Heritage Realty Tbk.,--U9---2,965,0,08 Jan 2020,0,1005,965,1005,40,22373300,21896057500,771,957.1,1005,17700,1000,13300,5958750000,5958750000,5958750000,1000,30000,0,0,0
270,2020-01-08,HRTA,Hartadinata Abadi Tbk.,--S5---1,214,0,08 Jan 2020,0,230,210,212,-2,1749900,381427600,998,70.7,212,142100,210,14200,4605262400,4605262400,4605262400,0,0,0,0,0
271,2020-01-08,HRUM,Harum Energy Tbk.,--M2K--1,1325,0,08 Jan 2020,0,1330,1320,1325,0,398600,528970000,105,25.5,1330,29700,1325,14200,2703620000,2703620000,2703620000,125900,0,0,0,0
272,2020-01-08,IATA,Indonesia Transport & Infrastructure Tbk.,--U7---2,50,0,08 Jan 2020,0,50,50,50,0,400,20000,1,38.5,50,37267100,0,0,10697665114,10697665114,10697665114,0,0,0,0,0
273,2020-01-08,IBFN,Intan Baruprana Finance Tbk.,--U8---2,296,0,08 Jan 2020,0,310,262,310,14,2200,674400,9,21.9,320,500,296,200,1517321249,1517321249,1587479137,0,0,0,0,0
274,2020-01-08,IBST,Inti Bangun Sejahtera Tbk.,--U7---1,6525,0,08 Jan 2020,0,0,0,6525,0,0,0,0,701.8,6100,500,5225,100,1350904927,1350904927,1350904927,0,0,0,0,0
275,2020-01-08,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,11500,11300,08 Jan 2020,11350,11550,11300,11550,50,3602100,41483250000,1917,428.2,11550,505800,11525,100,11661908000,11661908000,11661908000,1917400,1507000,170290,1942374500,8
276,2020-01-08,ICON,Island Concepts Indonesia Tbk.,--U9---2,62,0,08 Jan 2020,0,82,61,71,9,1677900,118602800,230,136.3,72,29900,71,70400,1089750000,1089750000,1089750000,0,0,0,0,0
277,2020-01-08,IDPR,Indonesia Pondasi Raya Tbk.,--U6---1,328,0,08 Jan 2020,0,328,308,328,0,25000,7920000,3,25.6,330,10000,304,200,2003000000,2003000000,2003000000,0,0,0,0,0
278,2020-01-08,IFII,Indonesia Fibreboard Industry Tbk.,--U3---1,199,0,08 Jan 2020,0,202,195,200,1,1797600,357393900,191,190.5,202,79700,200,31400,9412000000,9395110000,9412000000,5000,0,0,0,0
279,2020-01-08,IFSH,Ifishdeco Tbk.,--U2---2,580,0,08 Jan 2020,0,570,520,560,-20,71800,38330000,54,127.3,560,700,530,100,2125000000,425000000,2125000000,0,0,0,0,0
280,2020-01-08,IGAR,Champion Pacific Indonesia Tbk.,--U3---1,336,0,08 Jan 2020,0,342,330,340,4,34000,11314600,30,222.2,338,10200,332,10500,972204500,972204500,972204500,5000,0,0,0,0
281,2020-01-08,IIKP,Inti Agri Resources Tbk,--U5---2,50,0,08 Jan 2020,0,50,50,50,0,10000,500000,1,96.0,50,832092400,0,0,33600000000,33600000000,33600000000,0,0,503960300,23439603000,3
282,2020-01-08,IKAI,Intikeramik Alamasri Industri Tbk.,--U9---1,70,0,08 Jan 2020,0,72,66,66,-4,22781100,1588202100,703,18.9,68,80200,66,1471500,13305799387,13305799387,13305799387,283400,34500,6250000,1000000000,1
283,2020-01-08,IKBI,Sumi Indo Kabel Tbk.,--U4---2,260,0,08 Jan 2020,0,262,262,262,2,200,52400,1,23.8,290,1500,262,300,1224000000,1224000000,1224000000,0,0,1300,338000,2
284,2020-01-08,IMAS,Indomobil Sukses Internasional Tbk.,--M4K--1,1095,0,08 Jan 2020,0,1095,1035,1045,-50,1264900,1331740000,381,140.3,1050,22500,1045,15000,2765278412,2765278412,2765278412,0,0,0,0,0
285,2020-01-08,IMJS,Indomobil Multi Jasa Tbk.,--M8---1,294,0,08 Jan 2020,0,294,278,286,-8,353900,102126600,39,57.2,292,25000,286,23200,5769550000,5769550000,5769550000,0,0,0,0,0
286,2020-01-08,IMPC,Impack Pratama Industri Tbk.,--U3---2,1040,0,08 Jan 2020,0,1040,1035,1040,0,380400,394708000,42,273.7,1045,95400,1030,13800,4833500000,4833500000,4833500000,0,2900,0,0,0
287,2020-01-08,INAF,Indofarma (Persero) Tbk.,--U5---1,865,0,08 Jan 2020,0,885,795,800,-65,3537100,2940238500,1361,320.0,810,69900,800,59900,3099267500,3099267500,3099267500,20000,7300,0,0,0
288,2020-01-08,INAI,Indal Aluminium Industry Tbk.,--U3---2,430,0,08 Jan 2020,0,426,426,426,-4,2200,937200,4,155.5,426,13200,424,3500,633600000,633600000,633600000,0,0,0,0,0
289,2020-01-08,INCF,Indo Komoditi Korpora Tbk.,--U3---2,50,0,08 Jan 2020,0,51,50,50,0,585200,29360300,43,40.7,51,674400,50,375800,1438370465,1438370465,1438370465,0,0,0,0,0
290,2020-01-08,INCI,Intanwijaya Internasional Tbk,--U3---1,400,0,08 Jan 2020,0,420,398,418,18,10800,4358000,15,45.2,418,700,400,800,196121237,196121237,196121237,0,0,0,0,0
291,2020-01-08,INCO,Vale Indonesia Tbk.,--S2XXO1,3560,3530,08 Jan 2020,3520,3560,3500,3540,-20,4157200,14701974000,1636,1444.9,3550,268500,3540,91200,9936338720,9936338720,9936338720,571000,475200,32598,117346920,2
292,2020-01-08,INDF,Indofood Sukses Makmur Tbk.,--S5BXO1,8200,8150,08 Jan 2020,8150,8225,8100,8225,25,7760200,63544435000,3134,1407.9,8225,1080400,8200,15700,8780426500,8780426500,8780426500,2521000,5038600,706000,5776492000,1
293,2020-01-08,INDR,Indo-Rama Synthetics Tbk.,--U4---1,2480,0,08 Jan 2020,0,2550,2480,2490,10,3800,9501000,10,335.4,2530,2000,2480,5800,654351707,654351707,654351707,800,0,0,0,0
294,2020-01-08,INDS,Indospring Tbk.,--M4---1,2200,0,08 Jan 2020,0,2310,2190,2200,0,48900,109958000,17,206.2,2250,100,2200,29500,656249710,656249710,656249710,7200,0,0,0,0
295,2020-01-08,INDX,Tanah Laut Tbk,--U9---2,53,0,08 Jan 2020,0,55,53,53,0,38100,2029600,8,4.2,54,700,53,15000,437913588,437913588,437913588,0,0,0,0,0
296,2020-01-08,INDY,Indika Energy Tbk.,--S2LKO1,1275,1270,08 Jan 2020,1270,1270,1240,1245,-30,6006900,7509321000,1068,42.2,1250,321000,1245,74200,5210192000,5210192000,5210192000,425300,47100,0,0,0
297,2020-01-08,INKP,Indah Kiat Pulp & Paper Tbk.,--S3B3O1,8000,7900,08 Jan 2020,7900,8075,7825,7975,-25,3097400,24672740000,1782,410.9,7975,15700,7950,9800,5470982941,5470982941,5470982941,792700,645300,96,758400,1
298,2020-01-08,INOV,Inocycle Technology Group Tbk.,--M3---2,320,0,08 Jan 2020,0,336,306,326,6,1464400,467631200,206,130.4,326,95100,322,5200,1808221900,1808221900,1808221900,0,685000,0,0,0
299,2020-01-08,INPC,Bank Artha Graha Internasional Tbk.,--U8---1,63,0,08 Jan 2020,0,63,62,63,0,112200,6956500,12,0.4,63,450500,62,200,15638233267,15638233267,15638233267,0,0,18,1161,2
300,2020-01-08,INPP,Indonesian Paradise Property Tbk.,--U9---2,860,0,08 Jan 2020,0,0,0,860,0,0,0,0,819.0,860,43500,755,20000,11181971732,11181971732,11181971732,0,0,0,0,0
301,2020-01-08,INPS,Indah Prakasa Sentosa Tbk.,--U9---2,4100,0,08 Jan 2020,0,4100,3990,4000,-100,67300,271629000,54,1449.3,4000,9900,3980,200,650000000,650000000,650000000,0,0,0,0,0
302,2020-01-08,INRU,Toba Pulp Lestari Tbk.,--U3---2,790,0,08 Jan 2020,0,860,855,860,70,3300,2827500,4,8.7,860,800,790,44400,1388883283,1388883283,1388883283,0,0,0,0,0
303,2020-01-08,INTA,Intraco Penta Tbk.,--U9---2,450,0,08 Jan 2020,0,0,0,450,0,0,0,0,317.2,450,205000,436,2300,3339638262,3339638262,3339638262,0,0,0,0,0
304,2020-01-08,INTD,Inter Delta Tbk,--U9---2,240,0,08 Jan 2020,0,242,200,240,0,67000,15052000,15,73.9,240,74100,212,1200,591828000,591828000,591828000,0,0,0,0,0
305,2020-01-08,INTP,Indocement Tunggal Prakarsa Tbk.,--S3BXO1,18900,19025,08 Jan 2020,19025,19025,18200,18200,-700,2673100,49343447500,2302,728.0,18200,20300,18175,13000,3681231699,3681231699,3681231699,690300,586900,0,0,0
306,2020-01-08,IPCC,Indonesia Kendaraan Terminal Tbk.,XDS7---2,640,0,08 Jan 2020,0,650,630,635,-5,357800,229026500,123,38.7,640,10600,635,1700,1818384820,1818384820,1818384820,148400,0,0,0,0
307,2020-01-08,IPCM,Jasa Armada Indonesia Tbk.,--U7---2,183,0,08 Jan 2020,0,184,180,181,-2,98100,17863000,41,47.6,181,8000,179,1300,5284811100,5284811100,5284811100,100,0,0,0,0
308,2020-01-08,IPOL,Indopoly Swakarsa Industry Tbk.,--U3---1,82,0,08 Jan 2020,0,82,77,80,-2,935700,75182400,77,38.1,81,2100,80,295600,6443379509,6443379509,6443379509,0,0,0,0,0
309,2020-01-08,IPTV,MNC Vision Networks Tbk.,--U9---1,500,0,08 Jan 2020,0,500,410,454,-46,34472300,16585691800,6974,189.2,454,1165300,438,152700,35224848184,24329078184,35224848184,12795700,28549300,0,0,0
310,2020-01-08,IRRA,Itama Ranoraya Tbk.,--U9---2,685,0,08 Jan 2020,0,700,655,665,-20,16493600,11218849000,4352,177.8,665,79500,660,857000,1600000000,397400000,1600000000,2000,7000,0,0,0
311,2020-01-08,ISAT,Indosat Tbk.,--S7K--1,2900,0,08 Jan 2020,0,2880,2830,2850,-50,1823500,5211950000,997,203.6,2850,581900,2840,137000,5433933500,5433933500,5433933500,585900,411000,0,0,0
312,2020-01-08,ISSP,Steel Pipe Industry of Indonesia Tbk.,--S3---1,191,0,08 Jan 2020,0,190,184,185,-6,13810700,2574953400,676,62.7,185,1920800,184,692300,7185992035,7185992035,7185992035,0,2869600,0,0,0
313,2020-01-08,ITIC,Indonesian Tobacco Tbk.,--U5---2,2530,0,08 Jan 2020,0,2610,2400,2610,80,19015600,46970668000,3094,1186.4,2610,261900,2600,400,940720000,940720000,940720000,6100,0,0,0,0
314,2020-01-08,ITMA,Sumber Energi Andalan Tbk.,--U9---2,555,0,08 Jan 2020,0,570,452,550,-5,46800,24516500,41,158.3,555,5000,540,3900,870701000,870701000,870701000,0,0,0,0,0
315,2020-01-08,ITMG,Indo Tambangraya Megah Tbk.,--S2XXO1,11900,11875,08 Jan 2020,11875,12050,11725,11725,-175,1420400,16806477500,2149,83.8,11750,200,11725,21700,1129925000,1129925000,1129925000,507500,340300,10000,121950000,1
316,2020-01-08,ITTG,Leo Investments Tbk.,--U9---2,82,0,08 Jan 2020,0,0,0,82,0,0,0,0,54.7,0,0,0,0,1379000000,1379000000,1379000000,0,0,955000,9915000,8
317,2020-01-08,JAST,Jasnita Telekomindo Tbk.,--U7---2,1460,0,08 Jan 2020,0,1800,1440,1660,200,8085400,12427156500,502,674.8,1680,1100,1655,1200,813626700,206781700,813626700,0,0,1000000,1500000000,2
318,2020-01-08,JAWA,Jaya Agra Wattie Tbk.,--U1---1,91,0,08 Jan 2020,0,92,91,91,0,302200,27500400,5,18.2,91,300,89,25200,3774685500,3774685500,3774685500,0,300000,0,0,0
319,2020-01-08,JAYA,Armada Berjaya Trans Tbk.,--U7---2,83,0,08 Jan 2020,0,84,73,82,-1,1247300,101627100,92,28.5,83,13800,82,93900,375000105,375000105,375000105,0,610000,0,0,0
320,2020-01-08,JECC,Jembo Cable Company Tbk.,--U4---2,5800,0,08 Jan 2020,0,6050,6050,6050,250,100,605000,1,458.5,6150,400,4670,100,151200000,151200000,151200000,0,0,0,0,0
321,2020-01-08,JGLE,Graha Andrasentra Propertindo Tbk.,--U9---2,50,0,08 Jan 2020,0,0,0,50,0,0,0,0,35.7,50,137908000,0,0,22581909405,22581909405,22581909405,0,0,0,0,0
322,2020-01-08,JIHD,Jakarta International Hotels & Development Tbk.,--U9---2,625,0,08 Jan 2020,0,0,0,625,0,0,0,0,354.5,625,1800,580,1300,2329040482,2329040482,2329040482,0,0,0,0,0
323,2020-01-08,JKON,Jaya Konstruksi Manggala Pratama Tbk.,--U6---1,505,0,08 Jan 2020,0,0,0,505,0,0,0,0,418.0,500,50000,384,12000,16308519860,16308519860,16308519860,0,0,0,0,0
324,2020-01-08,JKSW,Jakarta Kyoei Steel Works Tbk.,--U3---2,60,0,08 Jan 2020,0,0,0,60,0,0,0,0,9.2,0,0,0,0,150000000,150000000,150000000,0,0,0,0,0
325,2020-01-08,JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.,--U8---2,855,0,08 Jan 2020,0,850,810,850,-5,400,332000,4,607.1,750,400,710,1500,1000000000,1000000000,1000000000,0,0,0,0,0
326,2020-01-08,JPFA,Japfa Comfeed Indonesia Tbk.,--S3XXO1,1665,1640,08 Jan 2020,1640,1685,1620,1660,-5,34571700,57242305000,4614,453.8,1665,41600,1660,447500,11726575201,11726575201,11726575201,10136800,6621900,548500,900637000,1
327,2020-01-08,JRPT,Jaya Real Property Tbk.,--S6---1,580,0,08 Jan 2020,0,580,565,575,-5,4941200,2840170500,226,552.9,575,19600,570,56500,13750000000,13750000000,13750000000,488600,872300,120,69420,2
328,2020-01-08,JSKY,Sky Energy Indonesia Tbk.,--U4---1,220,0,08 Jan 2020,0,224,212,214,-6,15944100,3445710600,1516,107.0,216,719700,214,1175800,2032540000,2032535000,2032540000,52700,32700,0,0,0
329,2020-01-08,JSMR,Jasa Marga (Persero) Tbk.,--S7BXO1,5075,5025,08 Jan 2020,5025,5125,5025,5075,0,1432800,7264905000,924,299.3,5100,43800,5075,88700,7257871200,7257871200,7257871200,572600,358400,14000,71274000,1
330,2020-01-08,JSPT,Jakarta Setiabudi Internasional Tbk.,--U9---2,1025,0,08 Jan 2020,0,0,0,1025,0,0,0,0,220.8,1005,100,830,1000,2318736000,2318736000,2318736000,0,0,0,0,0
331,2020-01-08,JTPE,Jasuindo Tiga Perkasa Tbk.,--S9---2,975,0,08 Jan 2020,0,980,975,975,0,198700,193737500,12,2166.7,980,93600,975,123900,1713012500,1713012500,1713012500,0,0,0,0,0
332,2020-01-08,KAEF,Kimia Farma (Persero) Tbk.,--M5---1,1160,0,08 Jan 2020,0,1175,1115,1120,-40,2778000,3137474000,1342,1120.0,1125,14200,1120,38900,5554000000,5553999999,5554000000,34400,13400,0,0,0
333,2020-01-08,KARW,ICTSI Jasa Prima Tbk.,--U7---2,61,0,08 Jan 2020,0,62,60,60,-1,111000,6770300,21,10.2,62,2000,60,56800,587152700,587152700,587152700,0,300,0,0,0
334,2020-01-08,KAYU,Darmi Bersaudara Tbk.,--U9---2,67,0,08 Jan 2020,0,68,57,65,-2,11976900,780470200,631,43.3,65,95400,64,329600,665000000,150000000,665000000,0,0,0,0,0
335,2020-01-08,KBLI,KMI Wire & Cable Tbk.,--S4K--1,525,0,08 Jan 2020,0,530,515,515,-10,9300300,4844416500,676,62.6,515,1400,510,330000,4007235107,4007235107,4007235107,906500,22500,0,0,0
336,2020-01-08,KBLM,Kabelindo Murni Tbk.,--U4---2,320,0,08 Jan 2020,0,316,300,300,-20,46300,14041800,44,10.0,308,100,292,17600,1120000000,1120000000,1120000000,1800,0,0,0,0
337,2020-01-08,KBLV,First Media Tbk.,--U9---2,274,0,08 Jan 2020,0,0,0,274,0,0,0,0,72.9,296,100,270,4000,1742167907,1742167907,1742167907,0,0,0,0,0
338,2020-01-08,KBRI,Kertas Basuki Rachmat Indonesia Tbk.,--U3---2,50,0,08 Jan 2020,0,0,0,50,0,0,0,0,9.6,0,0,0,0,8687995734,8687995734,8687995734,0,0,0,0,0
339,2020-01-08,KDSI,Kedawung Setia Industrial Tbk.,--U3---2,1250,0,08 Jan 2020,0,1220,1180,1215,-35,1500,1787500,6,303.8,1195,2000,1165,100,405000000,405000000,405000000,0,0,0,0,0
340,2020-01-08,KEEN,Kencana Energi Lestari Tbk.,--S7---1,510,0,08 Jan 2020,0,515,486,496,-14,2298400,1160985400,160,125.3,496,18300,494,500,3666312500,3651279900,3666312500,0,0,0,0,0
341,2020-01-08,KEJU,Mulia Boga Raya Tbk.,XDU5---2,860,0,08 Jan 2020,0,850,820,840,-20,228100,189962500,139,112.0,840,2500,830,31500,1500000000,1500000000,1500000000,0,0,0,0,0
342,2020-01-08,KIAS,Keramika Indonesia Assosiasi Tbk.,--U3---2,63,0,08 Jan 2020,0,68,63,66,3,121700,7970200,17,2.4,64,20300,63,16100,14929100000,14929100000,14929100000,0,0,0,0,0
343,2020-01-08,KICI,Kedaung Indah Can Tbk,--U5---1,220,0,08 Jan 2020,0,272,202,260,40,6900,1645200,5,55.2,238,4500,208,3000,276000000,276000000,276000000,0,0,0,0,0
344,2020-01-08,KIJA,Kawasan Industri Jababeka Tbk.,--U6---1,296,0,08 Jan 2020,0,300,290,294,-2,1105400,322954600,351,10.2,294,64800,292,5800,20824888369,20824888369,20824888369,507100,0,0,0,0
345,2020-01-08,KINO,Kino Indonesia Tbk.,--M5---1,3360,0,08 Jan 2020,0,3400,3150,3200,-160,983100,3213037000,1024,84.2,3220,800,3200,104600,1428571500,1428571500,1428571500,194700,2800,403500,1371900000,1
346,2020-01-08,KIOS,Kioson Komersial Indonesia Tbk.,--U9---2,356,0,08 Jan 2020,0,332,270,332,-24,900,283800,3,110.7,360,1900,332,7600,717239900,717239900,717239900,0,100,0,0,0
347,2020-01-08,KJEN,Krida Jaringan Nusantara Tbk.,--U7---2,1970,0,08 Jan 2020,0,1990,1960,1960,-10,253700,500074000,130,970.3,1950,3500,1940,1000,500000000,499650000,500000000,0,0,0,0,0
348,2020-01-08,KKGI,Resource Alam Indonesia Tbk.,--U2---1,240,0,08 Jan 2020,0,230,230,230,-10,18500,4255000,3,807.0,248,7400,230,213500,5000000000,5000000000,5000000000,0,0,0,0,0
349,2020-01-08,KLBF,Kalbe Farma Tbk.,--S5BXO1,1635,1595,08 Jan 2020,1610,1615,1585,1585,-50,11666700,18641071000,2342,15458.9,1590,974500,1585,802600,46875122110,46875122110,46875122110,7683300,3026500,911600,1475484200,2
350,2020-01-08,KMTR,Kirana Megatara Tbk.,--U3---2,316,0,08 Jan 2020,0,316,298,316,0,45600,13728800,16,69.0,310,200,300,100,8215366379,8210991379,8782950000,0,10100,0,0,0
351,2020-01-08,KOBX,Kobexindo Tractors Tbk.,--M9---1,120,0,08 Jan 2020,0,121,118,120,0,143300,17175000,71,30.0,121,28700,119,28100,2272500000,2272500000,2272500000,0,0,0,0,0
352,2020-01-08,KOIN,Kokoh Inti Arebama Tbk,--U9---2,148,0,08 Jan 2020,0,148,148,148,0,100,14800,1,100.1,145,5700,133,11300,980843732,980843732,980843732,0,0,0,0,0
353,2020-01-08,KONI,Perdana Bangun Pusaka Tbk,--U9---2,620,0,08 Jan 2020,0,700,700,700,80,13300,9310000,2,147.4,700,100,600,20000,152000000,152000000,152000000,0,0,0,0,0
354,2020-01-08,KOPI,Mitra Energi Persada Tbk.,--U7---2,620,0,08 Jan 2020,0,620,615,615,-5,22300,13738500,19,155.7,615,100,610,6700,697266668,697266668,697266668,0,0,0,0,0
355,2020-01-08,KOTA,DMS Propertindo Tbk.,--U6---1,810,0,08 Jan 2020,0,815,805,810,0,23749400,19236666000,389,405.0,815,608800,810,173200,10488809600,933000000,10488809600,0,0,21500000,17307500000,2
356,2020-01-08,KPAL,Steadfast Marine Tbk.,--U4---1,107,0,08 Jan 2020,0,144,107,144,37,19243900,2628091000,3594,125.2,0,0,144,3224500,1069009400,1069009400,1069009400,141100,100000,0,0,0
357,2020-01-08,KPAS,Cottonindo Ariesta Tbk.,--U5---2,66,0,08 Jan 2020,0,66,56,66,0,407700,26620200,68,39.3,66,267600,65,70600,768042782,768042782,768042782,0,0,0,0,0
358,2020-01-08,KPIG,MNC Land Tbk.,--S9---2,134,0,08 Jan 2020,0,134,131,132,-2,9027600,1198529000,12458,284.0,132,101300,131,487400,80625726664,80625726664,80625726664,8129000,8491900,16976700,2541192500,6
359,2020-01-08,KRAH,Grand Kartech Tbk.,--U4---2,1605,0,08 Jan 2020,0,1605,1580,1600,-5,479200,766017500,254,581.8,1600,18500,1580,200,971190000,971190000,971190000,0,0,90000000,111600000000,1
360,2020-01-08,KRAS,Krakatau Steel (Persero) Tbk.,--U3---1,298,0,08 Jan 2020,0,300,294,296,-2,2726000,807660000,215,36.8,296,1339800,294,427500,19346396900,19346396900,19346396900,170500,0,0,0,0
361,2020-01-08,KREN,Kresna Graha Investama Tbk.,--U9K--1,498,0,08 Jan 2020,0,498,488,490,-8,36393700,17959506400,584,5097.8,490,387200,488,623300,18208470100,18208470100,18208470100,674900,0,27973500,14380358600,59
362,2020-01-08,LAND,Trimitra Propertindo Tbk.,--U6---2,895,0,08 Jan 2020,0,930,880,900,5,17000,15222000,8,230.8,890,4200,830,100,2792620000,2792620000,2792620000,0,0,0,0,0
363,2020-01-08,LAPD,Leyand International Tbk.,--U7---2,50,0,08 Jan 2020,0,50,50,50,0,200,10000,1,92.8,50,43189900,0,0,3966350139,3966350139,3966350139,0,0,0,0,0
364,2020-01-08,LCGP,Eureka Prima Jakarta Tbk.,--U6---2,114,0,08 Jan 2020,0,0,0,114,0,0,0,0,91.2,0,0,0,0,5630000914,5630000914,5630000914,0,0,0,0,0
365,2020-01-08,LCKM,LCK Global Kedaton Tbk.,--U7---2,324,0,08 Jan 2020,0,322,320,322,-2,2100,674000,4,154.8,322,27500,280,40000,1000000000,1000000000,1000000000,2100,0,0,0,0
366,2020-01-08,LEAD,Logindo Samudramakmur Tbk.,--U7---1,50,0,08 Jan 2020,0,50,50,50,0,250900,12545000,4,7.8,50,15831400,0,0,4049616328,4049616328,4049616328,0,0,0,0,0
367,2020-01-08,LIFE,Asuransi Jiwa Sinarmas MSIG Tbk.,--U8---1,6000,0,08 Jan 2020,0,6000,6000,6000,0,1200,7200000,4,99.2,6250,5000,6000,5400,2100000000,2100000000,2100000000,0,0,0,0,0
368,2020-01-08,LINK,Link Net Tbk.,--S9K--1,3900,0,08 Jan 2020,0,3950,3850,3860,-40,556800,2149233000,236,241.3,3860,333400,3850,13100,2863195484,2863195484,2863195484,544300,473300,0,0,0
369,2020-01-08,LION,Lion Metal Works Tbk.,--U3---1,468,0,08 Jan 2020,0,500,462,500,32,200,96200,2,313.1,500,10200,464,100,520160000,520160000,520160000,0,0,0,0,0
370,2020-01-08,LMAS,Limas Indonesia Makmur Tbk,--U9---2,159,0,08 Jan 2020,0,212,159,182,23,38794300,7403195100,5479,57.2,182,112900,181,3100,787851525,787851525,787851525,70000,130000,0,0,0
371,2020-01-08,LMPI,Langgeng Makmur Industri Tbk.,--U5---2,93,0,08 Jan 2020,0,92,92,92,-1,100,9200,1,13.4,92,75000,84,5100,1008517669,1008517669,1008517669,0,0,0,0,0
372,2020-01-08,LMSH,Lionmesh Prima Tbk.,--U3---2,476,0,08 Jan 2020,0,0,0,476,0,0,0,0,66.1,470,1200,400,1900,96000000,96000000,96000000,0,0,0,0,0
