Trading Date,Open,High,Low,Close,Adj Close,Volume
2019-04-12 00:00:00+07:00,7450,7575,7450,7525,4928,12332300
2019-04-15 00:00:00+07:00,7575,7625,7475,7600,4977,30002000
2019-04-16 00:00:00+07:00,7550,7800,7550,7750,5075,37600500
2019-04-17 00:00:00+07:00,7750,7750,7750,7750,5075,0
2019-04-18 00:00:00+07:00,7925,8025,7775,7850,5141,88459900
2019-04-19 00:00:00+07:00,7850,7850,7850,7850,5141,0
2019-04-22 00:00:00+07:00,7850,7850,7500,7525,4928,33999600
2019-04-23 00:00:00+07:00,7625,7675,7550,7650,5010,30486900
2019-04-24 00:00:00+07:00,7625,7675,7600,7650,5010,22044600
2019-04-25 00:00:00+07:00,7550,7600,7400,7550,4944,34998300
2019-04-26 00:00:00+07:00,7475,7650,7475,7650,5010,31531100
2019-04-29 00:00:00+07:00,7525,7700,7500,7600,4977,33169300
2019-04-30 00:00:00+07:00,7650,7675,7575,7625,4993,29569700
2019-05-01 00:00:00+07:00,7625,7625,7625,7625,4993,0
2019-05-02 00:00:00+07:00,7600,7675,7450,7475,4895,37010600
2019-05-03 00:00:00+07:00,7475,7500,7400,7425,4862,30801100
2019-05-06 00:00:00+07:00,7350,7450,7300,7425,4862,22291100
2019-05-07 00:00:00+07:00,7400,7550,7375,7525,5032,22700800
2019-05-08 00:00:00+07:00,7450,7475,7375,7400,4949,22454500
2019-05-09 00:00:00+07:00,7325,7350,7125,7150,4782,42585100
2019-05-10 00:00:00+07:00,7200,7225,7075,7175,4798,37086400
2019-05-13 00:00:00+07:00,7100,7150,6975,7025,4698,26992400
2019-05-14 00:00:00+07:00,6900,7050,6825,7000,4681,47782200
2019-05-15 00:00:00+07:00,7075,7075,6875,6950,4648,30786000
2019-05-16 00:00:00+07:00,6900,6950,6725,6775,4531,47245500
2019-05-17 00:00:00+07:00,6900,6925,6700,6700,4481,25102800
2019-05-20 00:00:00+07:00,6650,6925,6625,6900,4614,28865800
2019-05-21 00:00:00+07:00,6925,7050,6925,7000,4681,35020100
2019-05-22 00:00:00+07:00,7000,7025,6850,7000,4681,22967500
2019-05-23 00:00:00+07:00,7000,7125,6975,7100,4748,26460200
2019-05-24 00:00:00+07:00,7125,7200,7050,7175,4798,22372000
2019-05-27 00:00:00+07:00,7175,7225,7100,7125,4765,20859100
2019-05-28 00:00:00+07:00,7200,7200,7050,7075,4731,77066000
2019-05-29 00:00:00+07:00,7075,7275,7050,7200,4815,28805600
2019-05-30 00:00:00+07:00,7200,7200,7200,7200,4815,0
2019-05-31 00:00:00+07:00,7250,7450,7175,7450,4982,46478800
2019-06-03 00:00:00+07:00,7450,7450,7450,7450,4982,0
2019-06-04 00:00:00+07:00,7450,7450,7450,7450,4982,0
2019-06-05 00:00:00+07:00,7450,7450,7450,7450,4982,0
2019-06-06 00:00:00+07:00,7450,7450,7450,7450,4982,0
2019-06-07 00:00:00+07:00,7450,7450,7450,7450,4982,0
2019-06-10 00:00:00+07:00,7575,7700,7550,7675,5133,50332200
2019-06-11 00:00:00+07:00,7525,7675,7450,7625,5099,37387000
2019-06-12 00:00:00+07:00,7500,7575,7450,7500,5016,27570300
2019-06-13 00:00:00+07:00,7450,7525,7375,7500,5016,33860400
2019-06-14 00:00:00+07:00,7500,7575,7400,7425,4965,28282900
2019-06-17 00:00:00+07:00,7425,7450,7375,7375,4932,11239700
2019-06-18 00:00:00+07:00,7425,7500,7400,7500,5016,17393200
2019-06-20 00:00:00+07:00,7575,7625,7500,7600,5082,26961500
2019-06-21 00:00:00+07:00,7625,7625,7350,7450,4982,72597200
2019-06-24 00:00:00+07:00,7375,7450,7300,7350,4915,23779400
2019-06-25 00:00:00+07:00,7275,7400,7275,7350,4915,23606900
2019-06-26 00:00:00+07:00,7375,7375,7225,7250,4848,20215500
2019-06-27 00:00:00+07:00,7250,7425,7250,7375,4932,24916300
2019-06-28 00:00:00+07:00,7400,7475,7350,7450,4982,22286100
2019-07-01 00:00:00+07:00,7475,7500,7300,7375,4932,28466100
2019-07-02 00:00:00+07:00,7400,7400,7250,7300,4882,30466600
2019-07-03 00:00:00+07:00,7275,7350,7225,7275,4865,30525700
2019-07-04 00:00:00+07:00,7300,7300,7200,7250,4848,25196500
2019-07-05 00:00:00+07:00,7200,7250,7150,7150,4782,17084700
2019-07-08 00:00:00+07:00,7225,7325,7175,7300,4882,20878100
2019-07-09 00:00:00+07:00,7325,7325,7225,7275,4865,21689700
2019-07-10 00:00:00+07:00,7325,7450,7300,7450,4982,39466400
2019-07-11 00:00:00+07:00,7475,7525,7425,7525,5032,33821300
2019-07-12 00:00:00+07:00,7500,7500,7400,7450,4982,31711400
2019-07-15 00:00:00+07:00,7500,7500,7400,7425,4965,26628700
2019-07-16 00:00:00+07:00,7450,7475,7400,7450,4982,18188000
2019-07-17 00:00:00+07:00,7400,7400,7100,7100,4748,56668400
2019-07-18 00:00:00+07:00,7100,7200,7075,7150,4782,22334900
2019-07-19 00:00:00+07:00,7175,7200,7075,7100,4748,28008400
2019-07-22 00:00:00+07:00,7100,7150,7050,7100,4748,18040600
2019-07-23 00:00:00+07:00,7150,7200,7125,7150,4782,25156100
2019-07-24 00:00:00+07:00,7225,7250,7175,7175,4798,25597700
2019-07-25 00:00:00+07:00,7225,7300,7175,7300,4882,35643500
2019-07-26 00:00:00+07:00,7175,7175,7075,7075,4731,26627900
2019-07-29 00:00:00+07:00,7075,7175,7050,7175,4798,18841000
2019-07-30 00:00:00+07:00,7175,7275,7175,7275,4865,30765800
2019-07-31 00:00:00+07:00,7150,7200,7000,7000,4681,61515300
2019-08-01 00:00:00+07:00,7000,7075,6975,7025,4698,37270900
2019-08-02 00:00:00+07:00,6950,7100,6950,7075,4731,40942800
2019-08-05 00:00:00+07:00,6975,7025,6900,6925,4631,44819000
2019-08-06 00:00:00+07:00,6800,6900,6750,6750,4514,55429900
2019-08-07 00:00:00+07:00,6750,6850,6725,6725,4497,31631500
2019-08-08 00:00:00+07:00,6750,6950,6750,6900,4614,31521500
2019-08-09 00:00:00+07:00,6900,6950,6775,6775,4531,22712900
2019-08-12 00:00:00+07:00,6850,6850,6725,6750,4514,17186100
2019-08-13 00:00:00+07:00,6750,6750,6600,6675,4464,34123600
2019-08-14 00:00:00+07:00,6725,6750,6600,6675,4464,36012100
2019-08-15 00:00:00+07:00,6600,6625,6500,6525,4364,36960700
2019-08-16 00:00:00+07:00,6575,6600,6500,6500,4347,24416100
2019-08-19 00:00:00+07:00,6600,6600,6425,6425,4297,31718800
2019-08-20 00:00:00+07:00,6475,6500,6375,6425,4297,29465900
2019-08-21 00:00:00+07:00,6425,6500,6350,6350,4247,21306900
2019-08-22 00:00:00+07:00,6375,6400,6250,6325,4230,53070300
2019-08-23 00:00:00+07:00,6350,6575,6275,6575,4397,35340800
2019-08-26 00:00:00+07:00,6475,6650,6425,6575,4397,24275700
2019-08-27 00:00:00+07:00,6625,6625,6500,6525,4364,79684000
2019-08-28 00:00:00+07:00,6525,6575,6425,6450,4313,28499000
2019-08-29 00:00:00+07:00,6475,6500,6425,6425,4297,18028100
2019-08-30 00:00:00+07:00,6500,6750,6475,6675,4464,53158400
2019-09-02 00:00:00+07:00,6725,6725,6550,6550,4380,18009100
2019-09-03 00:00:00+07:00,6600,6600,6400,6475,4330,26812500
2019-09-04 00:00:00+07:00,6475,6500,6375,6500,4347,25562700
2019-09-05 00:00:00+07:00,6575,6700,6525,6700,4481,26551900
2019-09-06 00:00:00+07:00,6725,6750,6650,6750,4514,21425300
2019-09-09 00:00:00+07:00,6750,6750,6625,6650,4447,21619600
2019-09-10 00:00:00+07:00,6675,6725,6600,6675,4464,20241600
2019-09-11 00:00:00+07:00,6700,6925,6675,6925,4631,29449700
2019-09-12 00:00:00+07:00,6900,6925,6750,6750,4514,18842400
2019-09-13 00:00:00+07:00,6850,6875,6725,6750,4514,13398000
2019-09-16 00:00:00+07:00,6750,6775,6575,6700,4481,25529200
2019-09-17 00:00:00+07:00,6700,6725,6475,6475,4330,27745300
2019-09-18 00:00:00+07:00,6525,6700,6500,6700,4481,24627700
2019-09-19 00:00:00+07:00,6725,6725,6575,6600,4414,13478800
2019-09-20 00:00:00+07:00,6575,6600,6525,6575,4397,45888900
2019-09-23 00:00:00+07:00,6575,6625,6550,6625,4430,14044900
2019-09-24 00:00:00+07:00,6575,6625,6450,6475,4330,29738600
2019-09-25 00:00:00+07:00,6400,6500,6400,6500,4347,17781500
2019-09-26 00:00:00+07:00,6575,6700,6525,6700,4481,37979500
2019-09-27 00:00:00+07:00,6700,6700,6600,6650,4447,9831000
2019-09-30 00:00:00+07:00,6650,6675,6575,6600,4414,21089600
2019-10-01 00:00:00+07:00,6550,6625,6550,6550,4380,7452500
2019-10-02 00:00:00+07:00,6500,6550,6450,6450,4313,11128500
2019-10-03 00:00:00+07:00,6400,6500,6300,6475,4330,20769800
2019-10-04 00:00:00+07:00,6550,6550,6400,6425,4297,10680600
2019-10-07 00:00:00+07:00,6400,6450,6300,6325,4268,13250100
2019-10-08 00:00:00+07:00,6325,6400,6275,6350,4285,25385900
2019-10-09 00:00:00+07:00,6300,6350,6250,6275,4234,15376200
2019-10-10 00:00:00+07:00,6275,6350,6250,6275,4234,12172600
2019-10-11 00:00:00+07:00,6275,6475,6275,6475,4369,16181100
2019-10-14 00:00:00+07:00,6550,6600,6375,6425,4335,21236100
2019-10-15 00:00:00+07:00,6400,6425,6350,6400,4318,20590600
2019-10-16 00:00:00+07:00,6400,6425,6300,6375,4301,32586000
2019-10-17 00:00:00+07:00,6350,6625,6325,6625,4470,49979500
2019-10-18 00:00:00+07:00,6650,6750,6550,6700,4521,38012800
2019-10-21 00:00:00+07:00,6700,6750,6600,6725,4538,12245000
2019-10-22 00:00:00+07:00,6750,6750,6550,6750,4554,32099000
2019-10-23 00:00:00+07:00,6700,6775,6650,6750,4554,28015600
2019-10-24 00:00:00+07:00,6800,6975,6750,6950,4689,44294700
2019-10-25 00:00:00+07:00,6950,6975,6775,6800,4588,25245600
2019-10-28 00:00:00+07:00,6800,6900,6775,6900,4656,12206400
2019-10-29 00:00:00+07:00,6875,6975,6875,6975,4706,32681600
2019-10-30 00:00:00+07:00,7000,7000,6875,6950,4689,22319800
2019-10-31 00:00:00+07:00,6950,6975,6825,6950,4689,26502100
2019-11-01 00:00:00+07:00,6975,6975,6725,6800,4588,17213000
2019-11-04 00:00:00+07:00,6800,6825,6700,6700,4521,19339100
2019-11-05 00:00:00+07:00,6775,6950,6750,6900,4656,42041800
2019-11-06 00:00:00+07:00,6975,6975,6825,6850,4622,29565500
2019-11-07 00:00:00+07:00,6925,6925,6650,6725,4538,29891900
2019-11-08 00:00:00+07:00,6700,6700,6550,6625,4470,34878600
2019-11-11 00:00:00+07:00,6650,6650,6550,6650,4487,19373700
2019-11-12 00:00:00+07:00,6650,6800,6550,6775,4571,29633100
2019-11-13 00:00:00+07:00,6775,6775,6675,6725,4538,20566300
2019-11-14 00:00:00+07:00,6675,6700,6550,6575,4436,18695900
2019-11-15 00:00:00+07:00,6650,6650,6475,6525,4403,30343300
2019-11-18 00:00:00+07:00,6525,6600,6525,6600,4453,27729100
2019-11-19 00:00:00+07:00,6650,6700,6575,6650,4487,18139800
2019-11-20 00:00:00+07:00,6600,6675,6550,6625,4470,24083000
2019-11-21 00:00:00+07:00,6550,6650,6525,6600,4453,19675100
2019-11-22 00:00:00+07:00,6600,6650,6575,6625,4470,23600000
2019-11-25 00:00:00+07:00,6600,6600,6475,6500,4386,24848800
2019-11-26 00:00:00+07:00,6575,6575,6350,6350,4285,79166300
2019-11-27 00:00:00+07:00,6400,6475,6350,6425,4335,37566700
2019-11-28 00:00:00+07:00,6425,6425,6350,6400,4318,17353400
2019-11-29 00:00:00+07:00,6400,6575,6375,6500,4386,33440400
2019-12-02 00:00:00+07:00,6500,6650,6500,6650,4487,22114700
2019-12-03 00:00:00+07:00,6650,6675,6525,6525,4403,15510600
2019-12-04 00:00:00+07:00,6500,6575,6475,6550,4419,16154100
2019-12-05 00:00:00+07:00,6600,6700,6550,6700,4521,26468200
2019-12-06 00:00:00+07:00,6675,6775,6625,6775,4571,27395100
2019-12-09 00:00:00+07:00,6775,6775,6625,6675,4504,16336900
2019-12-10 00:00:00+07:00,6625,6750,6625,6650,4487,19229100
2019-12-11 00:00:00+07:00,6675,6675,6550,6550,4419,22787600
2019-12-12 00:00:00+07:00,6575,6600,6550,6550,4419,16626700
2019-12-13 00:00:00+07:00,6700,6900,6700,6850,4622,66943600
2019-12-16 00:00:00+07:00,6900,7025,6875,6975,4706,43517600
2019-12-17 00:00:00+07:00,6975,7000,6875,6950,4689,29835500
2019-12-18 00:00:00+07:00,6875,6925,6750,6900,4656,31614900
2019-12-19 00:00:00+07:00,6875,6900,6775,6850,4622,17259400
2019-12-20 00:00:00+07:00,6850,6925,6750,6925,4673,38886700
2019-12-23 00:00:00+07:00,7000,7000,6775,6900,4656,23654800
2019-12-26 00:00:00+07:00,6800,6950,6800,6875,4639,18685200
2019-12-27 00:00:00+07:00,6925,6925,6850,6925,4673,13714400
2019-12-30 00:00:00+07:00,6925,6950,6850,6925,4673,25494000
2020-01-02 00:00:00+07:00,6925,6925,6775,6875,4639,15008600
2020-01-03 00:00:00+07:00,6925,6950,6825,6950,4689,19068800
2020-01-06 00:00:00+07:00,6900,6900,6750,6750,4554,22261900
2020-01-07 00:00:00+07:00,6800,6825,6675,6775,4571,27963000
2020-01-08 00:00:00+07:00,6700,6825,6700,6775,4571,15150400
2020-01-09 00:00:00+07:00,6800,6875,6750,6875,4639,19691200
2020-01-10 00:00:00+07:00,6900,6925,6825,6825,4605,17687600
2020-01-13 00:00:00+07:00,6850,6925,6825,6925,4673,29585200
2020-01-14 00:00:00+07:00,6975,7175,6925,7175,4841,41214400
2020-01-15 00:00:00+07:00,7150,7250,7025,7200,4858,38535100
2020-01-16 00:00:00+07:00,7125,7200,7075,7125,4807,38504400
2020-01-17 00:00:00+07:00,7075,7150,7000,7075,4774,26714800
2020-01-20 00:00:00+07:00,7100,7125,6975,7000,4723,22389100
2020-01-21 00:00:00+07:00,7025,7025,6925,7025,4740,12520300
2020-01-22 00:00:00+07:00,7025,7075,6975,7000,4723,20100300
2020-01-23 00:00:00+07:00,7050,7100,7000,7050,4757,18020200
2020-01-24 00:00:00+07:00,7000,7050,6975,6975,4706,13710000
2020-01-27 00:00:00+07:00,6975,6975,6700,6725,4538,17470800
2020-01-28 00:00:00+07:00,6675,6825,6650,6825,4605,23466100
2020-01-29 00:00:00+07:00,6850,6850,6750,6825,4605,12646100
2020-01-30 00:00:00+07:00,6775,6800,6625,6625,4470,25324800
2020-01-31 00:00:00+07:00,6650,6675,6350,6350,4285,66460400
2020-02-03 00:00:00+07:00,6275,6425,6250,6275,4234,34538400
2020-02-04 00:00:00+07:00,6350,6450,6300,6400,4318,46272800
2020-02-05 00:00:00+07:00,6450,6500,6300,6400,4318,32227100
2020-02-06 00:00:00+07:00,6500,6525,6425,6500,4386,26015800
2020-02-07 00:00:00+07:00,6550,6550,6400,6400,4318,13918700
2020-02-10 00:00:00+07:00,6400,6400,6175,6200,4183,45366900
2020-02-11 00:00:00+07:00,6300,6300,6050,6100,4116,54325000
2020-02-12 00:00:00+07:00,6075,6100,5925,5975,4032,51100700
2020-02-13 00:00:00+07:00,5975,6025,5925,5950,4015,33021700
2020-02-14 00:00:00+07:00,5975,6100,5925,6100,4116,60901000
2020-02-17 00:00:00+07:00,6150,6175,6050,6100,4116,16567600
2020-02-18 00:00:00+07:00,6050,6200,6050,6100,4116,27960300
2020-02-19 00:00:00+07:00,6175,6250,6150,6250,4217,35186100
2020-02-20 00:00:00+07:00,6275,6275,6125,6275,4234,37995400
2020-02-21 00:00:00+07:00,6275,6300,6150,6200,4183,33804700
2020-02-24 00:00:00+07:00,6050,6150,6025,6100,4116,34190600
2020-02-25 00:00:00+07:00,6000,6275,5975,6225,4200,40723200
2020-02-26 00:00:00+07:00,6100,6150,6050,6050,4082,34453700
2020-02-27 00:00:00+07:00,6100,6100,5950,5950,4015,44801100
2020-02-28 00:00:00+07:00,5850,5850,5525,5525,3728,100693900
2020-03-02 00:00:00+07:00,5700,5850,5625,5700,3846,63765800
2020-03-03 00:00:00+07:00,5850,5975,5775,5900,3981,53817300
2020-03-04 00:00:00+07:00,5900,6025,5875,5975,4032,43566600
2020-03-05 00:00:00+07:00,6025,6050,5875,6050,4082,40537300
2020-03-06 00:00:00+07:00,5950,5950,5675,5675,3829,31282500
2020-03-09 00:00:00+07:00,5500,5500,5025,5025,3391,87904100
2020-03-10 00:00:00+07:00,5100,5325,5100,5150,3475,86444600
2020-03-11 00:00:00+07:00,5150,5175,5050,5125,3458,45134700
2020-03-12 00:00:00+07:00,5000,5025,4820,4910,3313,64824200
2020-03-13 00:00:00+07:00,4910,4910,4910,4910,3313,0
2020-03-16 00:00:00+07:00,4770,4770,4530,4590,3097,55655900
2020-03-17 00:00:00+07:00,4590,4600,4270,4270,2881,67166600
2020-03-18 00:00:00+07:00,4290,4350,3980,4150,2800,61972000
2020-03-19 00:00:00+07:00,4020,4020,3860,3860,2604,27066700
2020-03-20 00:00:00+07:00,3890,3900,3590,3780,2550,141147800
2020-03-23 00:00:00+07:00,3780,3780,3520,3520,2375,40318500
2020-03-24 00:00:00+07:00,3570,3610,3280,3280,2213,89502100
2020-03-26 00:00:00+07:00,3220,3680,3220,3620,2443,180290700
2020-03-27 00:00:00+07:00,3650,4360,3650,4080,2753,150312000
2020-03-30 00:00:00+07:00,4080,4080,3800,3800,2564,45490800
2020-03-31 00:00:00+07:00,3880,3980,3740,3900,2631,62534800
2020-04-01 00:00:00+07:00,3880,4090,3650,3770,2544,78042900
2020-04-02 00:00:00+07:00,3670,3930,3580,3930,2652,39717300
2020-04-03 00:00:00+07:00,3990,4050,3860,3900,2631,42577100
2020-04-06 00:00:00+07:00,3920,4040,3880,4030,2719,71205800
2020-04-07 00:00:00+07:00,4060,4250,3960,4060,2739,79018000
2020-04-08 00:00:00+07:00,4000,4030,3810,3850,2598,55980400
2020-04-09 00:00:00+07:00,3870,4120,3870,4090,2760,53526100
2020-04-13 00:00:00+07:00,4090,4150,3920,3960,2672,27520900
2020-04-14 00:00:00+07:00,3960,4030,3920,3960,2672,64571400
2020-04-15 00:00:00+07:00,4000,4000,3800,3820,2577,86149800
2020-04-16 00:00:00+07:00,3780,3780,3620,3620,2443,61494300
2020-04-17 00:00:00+07:00,3680,3840,3680,3800,2564,78593000
2020-04-20 00:00:00+07:00,3800,3830,3710,3720,2510,50406600
2020-04-21 00:00:00+07:00,3710,3740,3610,3640,2456,36590700
2020-04-22 00:00:00+07:00,3600,3660,3450,3640,2456,76750500
2020-04-23 00:00:00+07:00,3700,3790,3650,3760,2537,85068700
2020-04-24 00:00:00+07:00,3760,3760,3610,3630,2449,49597000
2020-04-27 00:00:00+07:00,3670,3760,3570,3710,2503,45682200
2020-04-28 00:00:00+07:00,3750,3790,3630,3740,2523,53532700
2020-04-29 00:00:00+07:00,3770,3780,3650,3690,2490,40557200
2020-04-30 00:00:00+07:00,3750,3860,3720,3850,2598,92257000
2020-05-04 00:00:00+07:00,3750,3750,3610,3610,2436,71301800
2020-05-05 00:00:00+07:00,3630,3660,3580,3610,2436,54983300
2020-05-06 00:00:00+07:00,3610,3680,3580,3640,2456,70425000
2020-05-08 00:00:00+07:00,3690,3740,3600,3740,2523,63346500
2020-05-11 00:00:00+07:00,3760,3920,3750,3920,2645,79511800
2020-05-12 00:00:00+07:00,3920,3920,3780,3820,2577,58347900
2020-05-13 00:00:00+07:00,3820,3820,3710,3730,2517,44974600
2020-05-14 00:00:00+07:00,3700,3710,3530,3570,2409,80570900
2020-05-15 00:00:00+07:00,3590,3720,3560,3710,2503,65284900
2020-05-18 00:00:00+07:00,3720,3950,3710,3910,2638,88368200
2020-05-19 00:00:00+07:00,4000,4040,3940,3950,2665,77238800
2020-05-20 00:00:00+07:00,3950,3980,3870,3970,2679,38965700
2020-05-26 00:00:00+07:00,3970,4360,3970,4330,2922,116041900
2020-05-27 00:00:00+07:00,4350,4390,4220,4350,2935,68841200
2020-05-28 00:00:00+07:00,4370,4580,4350,4540,3063,86825700
2020-05-29 00:00:00+07:00,4520,4770,4470,4770,3218,164786500
2020-06-02 00:00:00+07:00,4760,4950,4630,4730,3191,72425900
2020-06-03 00:00:00+07:00,4750,4950,4680,4890,3299,76654100
2020-06-04 00:00:00+07:00,4950,4960,4740,4760,3212,82711000
2020-06-05 00:00:00+07:00,4780,5025,4670,5000,3374,63578800
2020-06-08 00:00:00+07:00,5250,5250,4990,5025,3391,53808200
2020-06-09 00:00:00+07:00,5100,5125,4980,5000,3374,43049500
2020-06-10 00:00:00+07:00,5025,5025,4650,4850,3272,39812900
2020-06-11 00:00:00+07:00,4840,4840,4660,4700,3171,53920100
2020-06-12 00:00:00+07:00,4590,4820,4400,4790,3232,45837700
2020-06-15 00:00:00+07:00,4800,4850,4700,4740,3198,42880500
2020-06-16 00:00:00+07:00,4800,5000,4800,4970,3353,38736700
2020-06-17 00:00:00+07:00,4990,5000,4910,4970,3353,24744500
2020-06-18 00:00:00+07:00,4970,4970,4800,4800,3239,40331900
2020-06-19 00:00:00+07:00,4830,4910,4800,4890,3299,62874800
2020-06-22 00:00:00+07:00,4930,4940,4850,4890,3299,25097200
2020-06-23 00:00:00+07:00,4890,4940,4850,4900,3306,29490500
2020-06-24 00:00:00+07:00,4920,5050,4900,5000,3374,55421700
2020-06-25 00:00:00+07:00,4840,4920,4800,4900,3413,34952700
2020-06-26 00:00:00+07:00,4950,4950,4900,4900,3413,24019200
2020-06-29 00:00:00+07:00,4900,4900,4750,4800,3344,29368700
2020-06-30 00:00:00+07:00,4840,4880,4800,4800,3344,25197000
2020-07-01 00:00:00+07:00,4800,4860,4770,4810,3351,22586000
2020-07-02 00:00:00+07:00,4830,4890,4810,4870,3392,26575000
2020-07-03 00:00:00+07:00,4880,4910,4840,4850,3379,20400200
2020-07-06 00:00:00+07:00,4860,4900,4840,4840,3372,17783800
2020-07-07 00:00:00+07:00,4900,4910,4800,4830,3365,46178600
2020-07-08 00:00:00+07:00,4840,4930,4770,4910,3420,45246000
2020-07-09 00:00:00+07:00,4930,5000,4880,4900,3413,33377800
2020-07-10 00:00:00+07:00,4880,4920,4830,4830,3365,23181700
2020-07-13 00:00:00+07:00,4850,4910,4850,4900,3413,22481400
2020-07-14 00:00:00+07:00,4900,4950,4880,4950,3448,22418400
2020-07-15 00:00:00+07:00,4990,5200,4970,5150,3588,64249400
2020-07-16 00:00:00+07:00,5150,5350,5150,5250,3657,72113500
2020-07-17 00:00:00+07:00,5300,5300,5200,5200,3622,46235300
2020-07-20 00:00:00+07:00,5200,5225,5025,5100,3553,24829000
2020-07-21 00:00:00+07:00,5100,5450,5100,5375,3744,51878900
2020-07-22 00:00:00+07:00,5375,5400,5200,5300,3692,29493500
2020-07-23 00:00:00+07:00,5300,5325,5125,5175,3605,27787400
2020-07-24 00:00:00+07:00,5175,5175,5000,5050,3518,32338100
2020-07-27 00:00:00+07:00,5075,5150,5025,5125,3570,17645200
2020-07-28 00:00:00+07:00,5175,5225,5100,5175,3605,30210400
2020-07-29 00:00:00+07:00,5175,5225,5050,5075,3535,32010100
2020-07-30 00:00:00+07:00,5025,5225,5000,5150,3588,32720500
2020-08-03 00:00:00+07:00,5100,5150,4860,4880,3399,66053200
2020-08-04 00:00:00+07:00,4900,4960,4900,4960,3455,32307000
2020-08-05 00:00:00+07:00,4970,5100,4950,5050,3518,22883900
2020-08-06 00:00:00+07:00,5075,5225,5050,5225,3640,45906700
2020-08-07 00:00:00+07:00,5225,5300,5100,5275,3675,35036700
2020-08-10 00:00:00+07:00,5275,5275,5125,5125,3570,30588200
2020-08-11 00:00:00+07:00,5175,5250,5150,5225,3640,19877700
2020-08-12 00:00:00+07:00,5225,5400,5175,5400,3762,31304300
2020-08-13 00:00:00+07:00,5450,5550,5375,5400,3762,36344700
2020-08-14 00:00:00+07:00,5400,5450,5350,5375,3744,15337700
2020-08-18 00:00:00+07:00,5325,5450,5300,5375,3744,34974800
2020-08-19 00:00:00+07:00,5425,5425,5250,5300,3692,24870200
2020-08-24 00:00:00+07:00,5300,5350,5250,5300,3692,20000900
2020-08-25 00:00:00+07:00,5325,5375,5300,5300,3692,27807900
2020-08-26 00:00:00+07:00,5400,5400,5275,5350,3727,29957700
2020-08-27 00:00:00+07:00,5375,5400,5250,5300,3692,27491500
2020-08-28 00:00:00+07:00,5300,5325,5275,5325,3709,20347900
2020-08-31 00:00:00+07:00,5325,5350,5100,5100,3553,42240600
2020-09-01 00:00:00+07:00,5175,5250,5100,5250,3657,20881000
2020-09-02 00:00:00+07:00,5300,5350,5200,5300,3692,19074500
2020-09-03 00:00:00+07:00,5350,5350,5125,5175,3605,38323300
2020-09-04 00:00:00+07:00,5100,5150,5025,5050,3518,47966200
2020-09-07 00:00:00+07:00,5050,5075,4950,5025,3500,37120700
2020-09-08 00:00:00+07:00,5025,5125,5025,5125,3570,22790200
2020-09-09 00:00:00+07:00,5025,5025,4900,4900,3413,62626200
2020-09-10 00:00:00+07:00,4560,4610,4560,4560,3177,142910700
2020-09-11 00:00:00+07:00,4350,4700,4310,4630,3225,76725700
2020-09-14 00:00:00+07:00,4780,4830,4700,4790,3337,57904800
2020-09-15 00:00:00+07:00,4850,4870,4770,4820,3358,35809700
2020-09-16 00:00:00+07:00,4850,4860,4780,4780,3330,21529200
2020-09-17 00:00:00+07:00,4770,4880,4770,4860,3385,26234600
2020-09-18 00:00:00+07:00,4840,4870,4760,4780,3330,46011300
2020-09-21 00:00:00+07:00,4790,4800,4620,4670,3253,23388100
2020-09-22 00:00:00+07:00,4600,4740,4590,4670,3253,22893300
2020-09-23 00:00:00+07:00,4680,4730,4590,4630,3225,15696100
2020-09-24 00:00:00+07:00,4620,4650,4560,4600,3204,24393300
2020-09-25 00:00:00+07:00,4610,4920,4610,4860,3385,40064600
2020-09-28 00:00:00+07:00,4870,4910,4740,4740,3302,28967600
2020-09-29 00:00:00+07:00,4760,4800,4560,4570,3183,31707100
2020-09-30 00:00:00+07:00,4560,4570,4450,4460,3107,40490200
2020-10-01 00:00:00+07:00,4490,4640,4490,4610,3211,32822900
2020-10-02 00:00:00+07:00,4630,4640,4520,4590,3197,33355000
2020-10-05 00:00:00+07:00,4600,4630,4540,4560,3177,20624400
2020-10-06 00:00:00+07:00,4650,4660,4600,4620,3218,23682500
2020-10-07 00:00:00+07:00,4590,4630,4560,4630,3244,21814000
2020-10-08 00:00:00+07:00,4640,4770,4630,4750,3328,32946600
2020-10-09 00:00:00+07:00,4720,4760,4700,4740,3321,19525000
2020-10-12 00:00:00+07:00,4790,4810,4700,4700,3293,23749400
2020-10-13 00:00:00+07:00,4700,4750,4650,4740,3321,25032100
2020-10-14 00:00:00+07:00,4710,4860,4710,4820,3377,50174100
2020-10-15 00:00:00+07:00,4820,4820,4740,4740,3321,29382300
2020-10-16 00:00:00+07:00,4740,4930,4700,4930,3454,37775400
2020-10-19 00:00:00+07:00,4930,5075,4880,5000,3503,38057900
2020-10-20 00:00:00+07:00,4990,5175,4960,5175,3626,68915600
2020-10-21 00:00:00+07:00,5200,5250,5175,5250,3679,52567200
2020-10-22 00:00:00+07:00,5200,5275,5200,5250,3679,75883000
2020-10-23 00:00:00+07:00,5300,5400,5250,5400,3784,46040700
2020-10-26 00:00:00+07:00,5400,5450,5300,5400,3784,33055000
2020-10-27 00:00:00+07:00,5300,5500,5300,5425,3801,45393900
2020-11-02 00:00:00+07:00,5325,5425,5275,5400,3784,48772200
2020-11-03 00:00:00+07:00,5450,5500,5425,5500,3854,44789800
