Trading Date,Open,High,Low,Close,Adj Close,Volume
2020-07-15 00:00:00+07:00,9450,9500,9425,9450,8273,5436400
2020-07-16 00:00:00+07:00,9500,9650,9450,9575,8383,12667900
2020-07-17 00:00:00+07:00,9650,9650,9125,9275,8120,18966400
2020-07-20 00:00:00+07:00,9350,9425,9225,9325,8164,13802800
2020-07-21 00:00:00+07:00,9325,9425,9325,9325,8164,7936100
2020-07-22 00:00:00+07:00,9375,9425,9325,9375,8208,5859000
2020-07-23 00:00:00+07:00,9375,9475,9375,9400,8229,9044800
2020-07-24 00:00:00+07:00,9300,9325,9175,9175,8220,9935000
2020-07-27 00:00:00+07:00,9200,9300,9000,9000,8064,12846800
2020-07-28 00:00:00+07:00,9075,9150,9000,9050,8108,9219900
2020-07-29 00:00:00+07:00,9075,9125,9050,9125,8176,6255400
2020-07-30 00:00:00+07:00,9125,9200,9075,9200,8243,8499300
2020-08-03 00:00:00+07:00,9200,9400,9075,9300,8332,20483300
2020-08-04 00:00:00+07:00,9425,10425,9200,10025,8982,45798800
2020-08-05 00:00:00+07:00,10000,10625,9925,10550,9452,25765000
2020-08-06 00:00:00+07:00,10575,10600,10325,10325,9251,11910700
2020-08-07 00:00:00+07:00,10325,10375,10075,10175,9116,11490600
2020-08-10 00:00:00+07:00,10200,10250,10050,10175,9116,8662600
2020-08-11 00:00:00+07:00,10175,10350,10125,10200,9139,8829900
2020-08-12 00:00:00+07:00,10225,10300,10125,10150,9094,7687000
2020-08-13 00:00:00+07:00,10150,10275,10150,10250,9184,8840200
2020-08-14 00:00:00+07:00,10250,10300,10125,10175,9116,6382600
2020-08-18 00:00:00+07:00,10200,10275,10125,10200,9139,6105900
2020-08-19 00:00:00+07:00,10200,10275,10100,10100,9049,5372500
2020-08-24 00:00:00+07:00,10150,10275,10150,10225,9161,7070300
2020-08-25 00:00:00+07:00,10225,10475,10200,10425,9340,8463700
2020-08-26 00:00:00+07:00,10425,10500,10325,10350,9273,4974600
2020-08-27 00:00:00+07:00,10450,10450,10300,10350,9273,3609200
2020-08-28 00:00:00+07:00,10400,10400,10250,10325,9251,3591500
2020-08-31 00:00:00+07:00,10325,10375,10225,10225,9161,6480900
2020-09-01 00:00:00+07:00,10175,10250,10125,10225,9161,5985500
2020-09-02 00:00:00+07:00,10325,10350,10200,10200,9139,6190400
2020-09-03 00:00:00+07:00,10200,10350,10200,10225,9161,4452600
2020-09-04 00:00:00+07:00,10250,10375,10100,10300,9228,6204400
2020-09-07 00:00:00+07:00,10275,10325,10250,10325,9251,2898700
2020-09-08 00:00:00+07:00,10325,10375,10275,10325,9251,8859000
2020-09-09 00:00:00+07:00,10300,10450,10250,10275,9206,5255900
2020-09-10 00:00:00+07:00,10225,10225,9600,9975,8937,14206300
2020-09-11 00:00:00+07:00,9900,10500,9725,10250,9184,12182000
2020-09-14 00:00:00+07:00,10400,10600,10375,10550,9452,6768500
2020-09-15 00:00:00+07:00,10575,10600,10375,10400,9318,3665900
2020-09-16 00:00:00+07:00,10500,10550,10350,10450,9363,3624200
2020-09-17 00:00:00+07:00,10450,10475,10050,10200,9139,4053600
2020-09-18 00:00:00+07:00,10200,10275,10150,10175,9116,4415000
2020-09-21 00:00:00+07:00,10175,10275,10000,10150,9094,2745700
2020-09-22 00:00:00+07:00,10050,10350,9950,10250,9184,5540400
2020-09-23 00:00:00+07:00,10350,10375,10150,10350,9273,6495900
2020-09-24 00:00:00+07:00,10225,10225,10025,10100,9049,5972900
2020-09-25 00:00:00+07:00,10200,10250,10050,10050,9004,6329100
2020-09-28 00:00:00+07:00,10175,10175,10050,10075,9027,3033500
2020-09-29 00:00:00+07:00,10175,10175,10050,10150,9094,3448900
2020-09-30 00:00:00+07:00,10200,10200,10075,10075,9027,3833100
2020-10-01 00:00:00+07:00,10075,10175,10075,10150,9094,2693500
2020-10-02 00:00:00+07:00,10150,10175,10025,10075,9027,2634300
2020-10-05 00:00:00+07:00,10075,10175,10050,10100,9049,2439600
2020-10-06 00:00:00+07:00,10200,10200,10100,10100,9049,2538900
2020-10-07 00:00:00+07:00,10150,10150,10000,10000,8960,4764400
2020-10-08 00:00:00+07:00,10025,10075,10025,10075,9027,3209400
2020-10-09 00:00:00+07:00,10100,10100,10050,10050,9004,2004200
2020-10-12 00:00:00+07:00,10050,10075,9950,9950,8915,6518600
2020-10-13 00:00:00+07:00,9900,9950,9875,9925,8892,7526700
2020-10-14 00:00:00+07:00,10000,10000,9875,9950,8915,9351800
2020-10-15 00:00:00+07:00,9925,9950,9750,9750,8736,10009200
2020-10-16 00:00:00+07:00,9775,9925,9750,9750,8736,7227300
2020-10-19 00:00:00+07:00,9775,9875,9775,9825,8803,2188500
2020-10-20 00:00:00+07:00,9825,9850,9725,9725,8713,6697000
2020-10-21 00:00:00+07:00,9725,9850,9650,9700,8691,9752700
2020-10-22 00:00:00+07:00,9700,9725,9650,9650,8646,5281200
2020-10-23 00:00:00+07:00,9700,9775,9700,9725,8713,2466700
2020-10-26 00:00:00+07:00,9725,9875,9700,9775,8758,5331300
2020-10-27 00:00:00+07:00,9750,9775,9650,9650,8646,4979000
2020-11-02 00:00:00+07:00,9650,9925,9625,9750,8736,9102800
2020-11-03 00:00:00+07:00,9825,9825,9725,9725,8713,4004300
2020-11-04 00:00:00+07:00,9750,9825,9750,9775,8758,2680800
2020-11-05 00:00:00+07:00,9850,9900,9800,9900,8870,5042500
2020-11-06 00:00:00+07:00,9900,9950,9800,9875,8848,10391600
2020-11-09 00:00:00+07:00,9900,9950,9750,9750,8736,9146900
2020-11-10 00:00:00+07:00,9775,9850,9650,9675,8668,21280100
2020-11-11 00:00:00+07:00,9775,9775,9600,9600,8601,20988000
2020-11-12 00:00:00+07:00,9675,9800,9675,9775,8758,10317600
2020-11-13 00:00:00+07:00,9775,9775,9675,9700,8691,7350000
2020-11-16 00:00:00+07:00,9775,9800,9700,9750,8736,7054800
2020-11-17 00:00:00+07:00,9800,10475,9800,10250,9184,24735800
2020-11-18 00:00:00+07:00,10250,10475,10250,10275,9206,10675000
2020-11-19 00:00:00+07:00,10275,10400,10150,10350,9273,7159300
2020-11-20 00:00:00+07:00,10400,10400,10100,10100,9049,10424600
2020-11-23 00:00:00+07:00,10150,10250,10125,10200,9139,5293500
2020-11-24 00:00:00+07:00,10225,10250,10100,10125,9072,8640800
2020-11-25 00:00:00+07:00,10125,10175,10000,10000,8960,12555600
2020-11-26 00:00:00+07:00,10000,10150,9925,10125,9072,13527800
2020-11-27 00:00:00+07:00,10150,10600,10075,10600,9497,28037600
2020-11-30 00:00:00+07:00,10600,10625,9900,9900,8870,64378700
2020-12-01 00:00:00+07:00,10000,10150,9950,10100,9049,20983400
2020-12-02 00:00:00+07:00,10175,10200,10025,10175,9116,14997900
2020-12-03 00:00:00+07:00,10200,10225,10025,10025,8982,15979900
2020-12-04 00:00:00+07:00,10025,10025,9950,9950,8915,16025500
2020-12-07 00:00:00+07:00,9975,10025,9950,9950,8915,14777600
2020-12-08 00:00:00+07:00,9950,9975,9750,9800,8780,37259300
2020-12-10 00:00:00+07:00,9875,9950,9725,9950,8915,27446400
2020-12-11 00:00:00+07:00,9950,9975,9800,9825,8803,15130000
2020-12-14 00:00:00+07:00,9825,9875,9800,9825,8803,7997300
2020-12-15 00:00:00+07:00,9825,9850,9700,9700,8691,17300900
2020-12-16 00:00:00+07:00,9725,9800,9700,9775,8758,16458300
2020-12-17 00:00:00+07:00,9800,9850,9725,9725,8713,12290800
2020-12-18 00:00:00+07:00,9750,9775,9675,9700,8691,15122100
2020-12-21 00:00:00+07:00,9700,9825,9650,9775,8758,10927500
2020-12-22 00:00:00+07:00,9825,9825,9600,9600,8601,15824100
2020-12-23 00:00:00+07:00,9600,9675,9450,9525,8534,11933300
2020-12-28 00:00:00+07:00,9525,9550,9450,9475,8489,10841700
2020-12-29 00:00:00+07:00,9500,9575,9275,9300,8332,18237100
2020-12-30 00:00:00+07:00,9300,9575,9300,9575,8579,16093100
2021-01-04 00:00:00+07:00,9600,9600,9400,9575,8579,6040400
2021-01-05 00:00:00+07:00,9525,9575,9450,9450,8467,10086200
2021-01-06 00:00:00+07:00,9450,9550,9375,9425,8444,10369600
2021-01-07 00:00:00+07:00,9425,9600,9400,9500,8512,8826900
2021-01-08 00:00:00+07:00,9550,9575,9450,9525,8534,11195000
2021-01-11 00:00:00+07:00,9525,9600,9500,9525,8534,5309300
2021-01-12 00:00:00+07:00,9525,9550,9425,9425,8444,6644300
2021-01-13 00:00:00+07:00,9425,9450,9325,9325,8355,11366200
2021-01-14 00:00:00+07:00,9350,9475,9325,9350,8377,6211400
2021-01-15 00:00:00+07:00,9350,9425,9325,9375,8400,6773600
2021-01-18 00:00:00+07:00,9375,9650,9375,9625,8624,15779400
2021-01-19 00:00:00+07:00,9700,9900,9625,9750,8736,34368300
2021-01-20 00:00:00+07:00,9750,9825,9600,9675,8668,14452800
2021-01-21 00:00:00+07:00,9700,9750,9575,9575,8579,7065100
2021-01-22 00:00:00+07:00,9575,9600,9400,9475,8489,5631500
2021-01-25 00:00:00+07:00,9450,9575,9325,9500,8512,8009500
2021-01-26 00:00:00+07:00,9575,9700,9400,9500,8512,13587300
2021-01-27 00:00:00+07:00,9500,9650,9400,9500,8512,9466000
2021-01-28 00:00:00+07:00,9500,9500,9350,9350,8377,8804700
2021-01-29 00:00:00+07:00,9350,9400,9000,9100,8153,14066800
2021-02-01 00:00:00+07:00,9000,9300,9000,9225,8265,6846000
2021-02-02 00:00:00+07:00,9250,9575,9225,9500,8512,12534000
2021-02-03 00:00:00+07:00,9525,9550,9400,9425,8444,8510200
2021-02-04 00:00:00+07:00,9425,9475,9225,9325,8355,6585300
2021-02-05 00:00:00+07:00,9325,9350,9175,9225,8265,7215800
2021-02-08 00:00:00+07:00,9225,9275,9100,9100,8153,11335300
2021-02-09 00:00:00+07:00,9150,9200,8800,8800,7884,35900200
2021-02-10 00:00:00+07:00,8850,9075,8850,9000,8064,19472200
2021-02-11 00:00:00+07:00,9000,9050,8950,8975,8041,4249400
2021-02-15 00:00:00+07:00,9000,9025,8950,8975,8041,4050100
2021-02-16 00:00:00+07:00,9000,9025,8800,8825,7907,14656600
2021-02-17 00:00:00+07:00,8825,8900,8800,8825,7907,5044600
2021-02-18 00:00:00+07:00,8900,8925,8750,8750,7840,10242500
2021-02-19 00:00:00+07:00,8750,8800,8550,8600,7705,16657400
2021-02-22 00:00:00+07:00,8725,8750,8625,8625,7728,6220800
2021-02-23 00:00:00+07:00,8625,8625,8550,8550,7660,11933200
2021-02-24 00:00:00+07:00,8550,8725,8500,8650,7750,17672400
2021-02-25 00:00:00+07:00,8700,8750,8575,8575,7683,7989700
2021-02-26 00:00:00+07:00,8550,8650,8500,8575,7683,11519000
2021-03-01 00:00:00+07:00,8600,8650,8575,8600,7705,4982200
2021-03-02 00:00:00+07:00,8600,8900,8600,8700,7795,13965700
2021-03-03 00:00:00+07:00,8700,8750,8650,8725,7817,9225100
2021-03-04 00:00:00+07:00,8775,8775,8600,8600,7705,7279700
2021-03-05 00:00:00+07:00,8600,8600,8500,8500,7616,12683100
2021-03-08 00:00:00+07:00,8500,8550,8325,8375,7504,12971400
2021-03-09 00:00:00+07:00,8375,8425,8300,8325,7459,8629600
2021-03-10 00:00:00+07:00,8325,8500,8325,8375,7504,7208800
2021-03-12 00:00:00+07:00,8400,8475,8375,8375,7504,6857000
2021-03-15 00:00:00+07:00,8475,8675,8450,8500,7616,9366100
2021-03-16 00:00:00+07:00,8575,8625,8525,8600,7705,4733700
2021-03-17 00:00:00+07:00,8650,8650,8550,8625,7728,6268400
2021-03-18 00:00:00+07:00,8675,8725,8650,8700,7795,8262600
2021-03-19 00:00:00+07:00,8700,8875,8625,8825,7907,15236900
2021-03-22 00:00:00+07:00,8850,8900,8800,8825,7907,7289500
2021-03-23 00:00:00+07:00,9100,9275,9100,9200,8243,30860800
2021-03-24 00:00:00+07:00,9200,9275,9050,9250,8288,12586500
2021-03-25 00:00:00+07:00,9200,9225,8875,8950,8019,11930600
2021-03-26 00:00:00+07:00,9050,9100,8975,9100,8153,7860900
2021-03-29 00:00:00+07:00,9100,9225,9050,9225,8265,5927500
2021-03-30 00:00:00+07:00,9200,9225,9025,9075,8131,6974500
2021-03-31 00:00:00+07:00,9075,9200,8800,9200,8243,11218500
2021-04-01 00:00:00+07:00,9075,9150,8925,8950,8019,8292600
2021-04-05 00:00:00+07:00,9000,9050,8925,8925,7996,1842800
2021-04-06 00:00:00+07:00,8925,8950,8800,8825,7907,4493200
2021-04-07 00:00:00+07:00,8850,8975,8850,8900,7974,3186900
2021-04-08 00:00:00+07:00,8900,8950,8800,8800,7884,7579300
2021-04-09 00:00:00+07:00,8800,8900,8800,8875,7952,2731400
2021-04-12 00:00:00+07:00,8900,8925,8650,8650,7750,5958000
2021-04-13 00:00:00+07:00,8650,8725,8550,8625,7728,2735700
2021-04-14 00:00:00+07:00,8700,8750,8675,8750,7840,2798800
2021-04-15 00:00:00+07:00,8750,8775,8675,8750,7840,2319600
2021-04-16 00:00:00+07:00,8750,8950,8750,8950,8019,4801000
2021-04-19 00:00:00+07:00,8975,9000,8900,8950,8019,4496300
2021-04-20 00:00:00+07:00,9000,9000,8850,8900,7974,2117200
2021-04-21 00:00:00+07:00,8850,8900,8800,8800,7884,2711600
2021-04-22 00:00:00+07:00,8825,8875,8750,8750,7840,1843600
2021-04-23 00:00:00+07:00,8800,8925,8750,8875,7952,3492000
2021-04-26 00:00:00+07:00,8875,8900,8700,8700,7795,4114300
2021-04-27 00:00:00+07:00,8700,8725,8550,8600,7705,7502700
2021-04-28 00:00:00+07:00,8600,8675,8500,8575,7683,5144400
2021-04-29 00:00:00+07:00,8600,8675,8575,8625,7728,2352400
2021-04-30 00:00:00+07:00,8650,8700,8575,8700,7795,3825600
2021-05-03 00:00:00+07:00,8700,8700,8550,8550,7660,3563800
2021-05-04 00:00:00+07:00,8550,8575,8450,8525,7638,6310100
2021-05-05 00:00:00+07:00,8525,8600,8500,8525,7638,2506600
2021-05-06 00:00:00+07:00,8550,8600,8400,8500,7616,6187000
2021-05-07 00:00:00+07:00,8500,8525,8425,8450,7571,2904100
2021-05-10 00:00:00+07:00,8450,8600,8425,8600,7705,3839900
2021-05-11 00:00:00+07:00,8600,8600,8500,8525,7638,2161700
2021-05-17 00:00:00+07:00,8550,8575,8200,8250,7392,9477500
2021-05-18 00:00:00+07:00,8250,8400,8250,8300,7437,3770500
2021-05-19 00:00:00+07:00,8300,8350,8250,8275,7414,4186400
2021-05-20 00:00:00+07:00,8300,8450,8275,8375,7504,4715400
2021-05-21 00:00:00+07:00,8400,8425,8300,8325,7459,2032000
2021-05-24 00:00:00+07:00,8350,8350,8200,8200,7347,3906400
2021-05-25 00:00:00+07:00,8200,8225,8100,8175,7325,8978000
2021-05-27 00:00:00+07:00,8200,8275,8150,8275,7414,11260600
2021-05-28 00:00:00+07:00,8275,8300,8050,8125,7280,7763900
2021-05-31 00:00:00+07:00,8150,8225,8075,8200,7347,4574100
2021-06-02 00:00:00+07:00,8250,8375,8200,8225,7369,5611200
2021-06-03 00:00:00+07:00,8250,8700,8250,8700,7795,10251900
2021-06-04 00:00:00+07:00,8675,8675,8425,8450,7571,9862700
2021-06-07 00:00:00+07:00,8500,8525,8325,8350,7481,3596700
2021-06-08 00:00:00+07:00,8350,8375,8125,8175,7325,8321100
2021-06-09 00:00:00+07:00,8175,8250,8125,8150,7302,4260000
2021-06-10 00:00:00+07:00,8175,8225,8150,8150,7302,2264700
2021-06-11 00:00:00+07:00,8175,8225,8150,8175,7325,2528900
2021-06-14 00:00:00+07:00,8175,8250,8150,8150,7302,2865900
2021-06-15 00:00:00+07:00,8175,8200,8125,8150,7302,4067700
2021-06-16 00:00:00+07:00,8175,8325,8150,8175,7325,4552800
2021-06-17 00:00:00+07:00,8175,8250,8125,8125,7280,4122100
2021-06-18 00:00:00+07:00,8125,8150,7750,7750,6944,22478200
2021-06-21 00:00:00+07:00,7725,8000,7625,7925,7101,8643800
2021-06-22 00:00:00+07:00,7975,8150,7950,8050,7213,4253300
2021-06-23 00:00:00+07:00,8150,8150,7950,7975,7145,3698700
2021-06-24 00:00:00+07:00,8000,8125,7875,8025,7190,5529100
2021-06-25 00:00:00+07:00,8025,8100,8000,8025,7190,3121500
2021-06-28 00:00:00+07:00,8025,8100,7900,7975,7145,3796900
2021-06-29 00:00:00+07:00,8050,8300,8000,8250,7392,9487400
2021-06-30 00:00:00+07:00,8250,8350,8150,8150,7302,5574700
2021-07-01 00:00:00+07:00,8425,8700,8350,8500,7616,17723600
2021-07-02 00:00:00+07:00,8500,8575,8350,8425,7548,10481800
2021-07-05 00:00:00+07:00,8425,8425,8200,8225,7369,3802800
2021-07-06 00:00:00+07:00,8275,8400,8225,8400,7526,2930700
2021-07-07 00:00:00+07:00,8350,8500,8325,8450,7571,4513900
2021-07-08 00:00:00+07:00,8475,8550,8425,8475,7593,3402100
2021-07-09 00:00:00+07:00,8400,8600,8375,8550,7660,6327200
2021-07-12 00:00:00+07:00,8550,8900,8500,8825,7907,12916200
2021-07-13 00:00:00+07:00,8825,9025,8725,8950,8019,16894100
2021-07-14 00:00:00+07:00,8950,8950,8600,8700,7795,7941000
2021-07-15 00:00:00+07:00,8675,8800,8600,8675,7772,2707700
2021-07-16 00:00:00+07:00,8675,8725,8450,8575,7683,5375000
2021-07-19 00:00:00+07:00,8575,8575,8425,8500,7616,3177400
2021-07-21 00:00:00+07:00,8425,8625,8425,8500,7616,4519000
2021-07-22 00:00:00+07:00,8575,8850,8525,8825,7907,4700400
2021-07-23 00:00:00+07:00,8825,8825,8550,8650,7750,4113700
2021-07-26 00:00:00+07:00,8700,8800,8600,8725,7817,3926200
2021-07-27 00:00:00+07:00,8750,8775,8450,8500,7616,3332900
2021-07-28 00:00:00+07:00,8500,8550,8400,8500,7616,2409400
2021-07-29 00:00:00+07:00,8500,8500,8350,8350,7481,4082900
2021-07-30 00:00:00+07:00,8325,8350,8125,8125,7280,7765100
2021-08-02 00:00:00+07:00,8125,8250,8075,8125,7280,5251600
2021-08-03 00:00:00+07:00,8150,8300,8125,8225,7369,3370400
2021-08-04 00:00:00+07:00,8250,8275,8150,8175,7325,2039900
2021-08-05 00:00:00+07:00,8175,8200,8125,8150,7302,4600500
2021-08-06 00:00:00+07:00,8175,8325,8150,8275,7414,2308400
2021-08-09 00:00:00+07:00,8325,8350,8100,8150,7302,2627400
2021-08-10 00:00:00+07:00,8200,8200,7950,8050,7213,6585900
2021-08-12 00:00:00+07:00,8125,8225,8050,8075,7235,3115600
2021-08-13 00:00:00+07:00,8075,8250,8075,8200,7347,2441900
2021-08-16 00:00:00+07:00,8200,8250,8150,8250,7392,1827100
2021-08-18 00:00:00+07:00,8250,8375,8250,8350,7481,4277300
2021-08-19 00:00:00+07:00,8350,8375,8150,8150,7302,4775800
2021-08-20 00:00:00+07:00,8150,8200,8100,8150,7302,2045300
2021-08-23 00:00:00+07:00,8250,8250,8175,8225,7369,1949700
2021-08-24 00:00:00+07:00,8225,8275,8125,8200,7347,5218600
2021-08-25 00:00:00+07:00,8300,8300,8075,8225,7369,7193700
2021-08-26 00:00:00+07:00,8225,8250,8125,8225,7369,3990200
2021-08-27 00:00:00+07:00,8225,8300,8125,8300,7437,7356500
2021-08-30 00:00:00+07:00,8350,8650,8325,8600,7705,11729900
2021-08-31 00:00:00+07:00,8600,8625,8425,8425,7548,5271700
2021-09-01 00:00:00+07:00,8500,8500,8325,8400,7526,3241900
2021-09-02 00:00:00+07:00,8425,8450,8325,8450,7571,1920100
2021-09-03 00:00:00+07:00,8450,8500,8425,8475,7593,3556700
2021-09-06 00:00:00+07:00,8500,8550,8500,8525,7638,4167800
2021-09-07 00:00:00+07:00,8325,8425,8325,8425,7744,2986500
2021-09-08 00:00:00+07:00,8450,8450,8350,8425,7744,6423000
2021-09-09 00:00:00+07:00,8425,8525,8375,8525,7836,3731500
2021-09-10 00:00:00+07:00,8525,8525,8450,8500,7813,1793900
2021-09-13 00:00:00+07:00,8400,8475,8375,8425,7744,2351900
2021-09-14 00:00:00+07:00,8425,8475,8400,8450,7767,1167000
2021-09-15 00:00:00+07:00,8450,8450,8350,8375,7698,5544500
2021-09-16 00:00:00+07:00,8375,8400,8175,8225,7560,6857300
2021-09-17 00:00:00+07:00,8225,8225,8150,8150,7491,4816000
2021-09-20 00:00:00+07:00,8250,8250,8075,8125,7468,4134700
2021-09-21 00:00:00+07:00,8100,8375,8100,8300,7629,3757800
2021-09-22 00:00:00+07:00,8300,8325,8200,8200,7537,1639100
2021-09-23 00:00:00+07:00,8275,8300,8200,8250,7583,1829100
2021-09-24 00:00:00+07:00,8250,8300,8175,8300,7629,2634400
2021-09-27 00:00:00+07:00,8300,8350,8200,8350,7675,5104700
2021-09-28 00:00:00+07:00,8350,8350,8175,8225,7560,4369400
2021-09-29 00:00:00+07:00,8225,8225,8150,8225,7560,2750800
2021-09-30 00:00:00+07:00,8225,8400,8225,8350,7675,5656600
2021-10-01 00:00:00+07:00,8350,8400,8225,8325,7652,4065700
2021-10-04 00:00:00+07:00,8375,8650,8350,8650,7951,11058600
2021-10-05 00:00:00+07:00,8650,8850,8600,8825,8111,13184600
2021-10-06 00:00:00+07:00,8825,8900,8700,8850,8134,9047000
2021-10-07 00:00:00+07:00,8850,9000,8800,8850,8134,9890400
2021-10-08 00:00:00+07:00,8850,8925,8775,8900,8180,5016500
2021-10-11 00:00:00+07:00,8900,8925,8800,8850,8134,4998400
2021-10-12 00:00:00+07:00,8875,8900,8800,8875,8157,7922600
2021-10-13 00:00:00+07:00,8875,9000,8800,8950,8226,9413800
2021-10-14 00:00:00+07:00,9000,9325,8975,9325,8571,19813500
2021-10-15 00:00:00+07:00,9350,9425,9100,9275,8525,10441700
2021-10-18 00:00:00+07:00,9300,9350,9200,9300,8548,7172800
2021-10-19 00:00:00+07:00,9300,9350,9225,9300,8548,5926900
2021-10-21 00:00:00+07:00,9350,9350,9100,9225,8479,8833800
2021-10-22 00:00:00+07:00,9225,9225,9025,9100,8364,8038500
2021-10-25 00:00:00+07:00,9100,9150,9025,9100,8364,5603700
2021-10-26 00:00:00+07:00,9125,9200,9075,9100,8364,6724600
2021-10-27 00:00:00+07:00,9150,9175,8800,8850,8134,7857600
2021-10-28 00:00:00+07:00,8825,8850,8675,8800,8088,7670900
2021-10-29 00:00:00+07:00,8800,8925,8750,8800,8088,7541300
2021-11-01 00:00:00+07:00,8800,8875,8700,8800,8088,6520400
2021-11-02 00:00:00+07:00,8800,8875,8775,8850,8134,3320900
2021-11-03 00:00:00+07:00,8850,8850,8700,8775,8065,6778900
2021-11-04 00:00:00+07:00,8775,8875,8775,8800,8088,2796400
2021-11-05 00:00:00+07:00,8800,8850,8750,8800,8088,5357200
2021-11-08 00:00:00+07:00,8825,8900,8800,8900,8180,2606200
2021-11-09 00:00:00+07:00,8925,8975,8875,8925,8203,2936800
2021-11-10 00:00:00+07:00,8925,8950,8825,8900,8180,2206900
2021-11-11 00:00:00+07:00,8900,8925,8800,8850,8134,1269200
2021-11-12 00:00:00+07:00,8900,8950,8850,8950,8226,1767300
2021-11-15 00:00:00+07:00,8950,8975,8900,8925,8203,2870000
2021-11-16 00:00:00+07:00,8950,8975,8800,8825,8111,6167400
2021-11-17 00:00:00+07:00,8825,8875,8825,8850,8134,6965500
2021-11-18 00:00:00+07:00,8875,9175,8875,9075,8341,9739300
2021-11-19 00:00:00+07:00,9150,9200,9000,9025,8295,4570900
2021-11-22 00:00:00+07:00,9025,9100,9000,9075,8341,3401900
2021-11-23 00:00:00+07:00,9050,9050,8900,8950,8226,5458400
2021-11-24 00:00:00+07:00,8975,9000,8950,9000,8272,1648300
2021-11-25 00:00:00+07:00,9000,9025,8950,8950,8226,1599300
2021-11-26 00:00:00+07:00,8950,8975,8850,8875,8157,5372700
2021-11-29 00:00:00+07:00,8875,8900,8800,8875,8157,7196000
2021-11-30 00:00:00+07:00,9025,9050,8450,8450,7767,12610000
2021-12-01 00:00:00+07:00,8725,8950,8700,8925,8203,15597800
2021-12-02 00:00:00+07:00,8900,8975,8800,8850,8134,2949200
2021-12-03 00:00:00+07:00,8825,8850,8675,8700,7997,5921800
2021-12-06 00:00:00+07:00,8725,8850,8700,8750,8043,4168800
2021-12-07 00:00:00+07:00,8800,8800,8700,8750,8043,4921400
2021-12-08 00:00:00+07:00,8750,8900,8750,8775,8065,2751100
2021-12-09 00:00:00+07:00,8875,8950,8800,8950,8226,2668700
2021-12-10 00:00:00+07:00,8950,8975,8725,8850,8134,4209200
2021-12-13 00:00:00+07:00,8950,8950,8750,8750,8043,2949100
2021-12-14 00:00:00+07:00,8750,8775,8700,8700,7997,4739900
2021-12-15 00:00:00+07:00,8700,8800,8700,8800,8088,2295800
2021-12-16 00:00:00+07:00,8825,8825,8675,8750,8043,3678900
2021-12-17 00:00:00+07:00,8725,8800,8700,8800,8088,5451900
2021-12-20 00:00:00+07:00,8800,8825,8700,8825,8111,2285700
2021-12-21 00:00:00+07:00,8775,8825,8700,8750,8043,2317600
2021-12-22 00:00:00+07:00,8750,8775,8500,8675,7974,6189900
2021-12-23 00:00:00+07:00,8700,8775,8650,8775,8065,2797800
2021-12-24 00:00:00+07:00,8775,8800,8650,8725,8020,2906000
2021-12-27 00:00:00+07:00,8725,8725,8625,8650,7951,1290200
2021-12-28 00:00:00+07:00,8650,8750,8650,8700,7997,3719600
2021-12-29 00:00:00+07:00,8700,8725,8650,8675,7974,2009000
2021-12-30 00:00:00+07:00,8675,8725,8600,8700,7997,4302200
2022-01-03 00:00:00+07:00,8675,8725,8600,8625,7928,2449700
2022-01-04 00:00:00+07:00,8650,8850,8625,8775,8065,4450000
2022-01-05 00:00:00+07:00,8750,8825,8675,8825,8111,3133400
2022-01-06 00:00:00+07:00,8825,8850,8725,8850,8134,1984800
2022-01-07 00:00:00+07:00,8800,8950,8775,8875,8157,6266500
2022-01-10 00:00:00+07:00,8900,8975,8825,8850,8134,3461300
2022-01-11 00:00:00+07:00,8850,8850,8650,8700,7997,3692600
2022-01-12 00:00:00+07:00,8725,8825,8700,8750,8043,2584900
2022-01-13 00:00:00+07:00,8725,8825,8700,8775,8065,2367700
2022-01-14 00:00:00+07:00,8775,8825,8725,8750,8043,1865900
2022-01-17 00:00:00+07:00,8750,8800,8725,8775,8065,3363800
2022-01-18 00:00:00+07:00,8775,8775,8700,8775,8065,3038300
2022-01-19 00:00:00+07:00,8775,8775,8650,8750,8043,2877200
2022-01-20 00:00:00+07:00,8725,8750,8525,8525,7836,9525700
2022-01-21 00:00:00+07:00,8550,8725,8550,8675,7974,8287900
2022-01-24 00:00:00+07:00,8675,8725,8575,8600,7905,2233500
2022-01-25 00:00:00+07:00,8600,8775,8600,8750,8043,5194200
2022-01-26 00:00:00+07:00,8775,8825,8725,8750,8043,3207700
2022-01-27 00:00:00+07:00,8750,8800,8650,8700,7997,1600000
2022-01-28 00:00:00+07:00,8700,8800,8575,8675,7974,3084800
2022-01-31 00:00:00+07:00,8675,8750,8575,8725,8020,11996000
2022-02-02 00:00:00+07:00,8725,8725,8600,8675,7974,2102100
2022-02-03 00:00:00+07:00,8600,8600,8500,8500,7813,4600200
2022-02-04 00:00:00+07:00,8525,8700,8475,8625,7928,4939500
2022-02-07 00:00:00+07:00,8625,8750,8600,8650,7951,5159100
2022-02-08 00:00:00+07:00,8650,8750,8600,8625,7928,4900000
2022-02-09 00:00:00+07:00,8625,8725,8625,8675,7974,6006500
2022-02-10 00:00:00+07:00,8675,8725,8625,8625,7928,5007100
2022-02-11 00:00:00+07:00,8625,8675,8550,8650,7951,6545700
2022-02-14 00:00:00+07:00,8575,8650,8525,8550,7859,3905100
