Trading Date,Open,High,Low,Close,Adj Close,Volume
2020-07-15 00:00:00+07:00,3120,3130,3080,3090,2379,102304100
2020-07-16 00:00:00+07:00,3090,3110,3080,3100,2387,91951000
2020-07-17 00:00:00+07:00,3100,3110,3060,3060,2356,112416300
2020-07-20 00:00:00+07:00,3080,3080,3040,3060,2356,64735500
2020-07-21 00:00:00+07:00,3050,3110,3050,3060,2356,101283800
2020-07-22 00:00:00+07:00,3070,3090,3060,3070,2364,69462100
2020-07-23 00:00:00+07:00,3070,3090,3060,3070,2364,70482100
2020-07-24 00:00:00+07:00,3080,3080,3020,3020,2325,137265100
2020-07-27 00:00:00+07:00,3020,3050,3020,3040,2341,58708800
2020-07-28 00:00:00+07:00,3050,3050,3010,3020,2325,102705300
2020-07-29 00:00:00+07:00,3030,3050,3000,3000,2310,114352000
2020-07-30 00:00:00+07:00,3040,3050,3000,3050,2348,95785000
2020-08-03 00:00:00+07:00,3060,3060,2850,2920,2248,255659800
2020-08-04 00:00:00+07:00,2970,2970,2920,2950,2271,96018000
2020-08-05 00:00:00+07:00,2960,3040,2920,3020,2325,120719100
2020-08-06 00:00:00+07:00,3050,3050,3000,3020,2325,71699000
2020-08-07 00:00:00+07:00,3020,3030,2970,2980,2294,78347200
2020-08-10 00:00:00+07:00,3000,3020,2970,2970,2287,65485400
2020-08-11 00:00:00+07:00,2980,3000,2930,2930,2256,175693000
2020-08-12 00:00:00+07:00,2930,2960,2920,2950,2271,110934800
2020-08-13 00:00:00+07:00,2950,3020,2950,3010,2317,160906600
2020-08-14 00:00:00+07:00,3020,3040,3000,3030,2333,93007500
2020-08-18 00:00:00+07:00,3030,3060,3000,3050,2348,139358500
2020-08-19 00:00:00+07:00,3050,3050,3000,3000,2310,103980600
2020-08-24 00:00:00+07:00,3010,3020,2990,3000,2310,76713900
2020-08-25 00:00:00+07:00,3010,3010,2980,2980,2294,100013600
2020-08-26 00:00:00+07:00,2980,3050,2980,3020,2325,122465300
2020-08-27 00:00:00+07:00,3020,3040,2970,2990,2302,102787800
2020-08-28 00:00:00+07:00,2990,2990,2940,2960,2279,160569500
2020-08-31 00:00:00+07:00,2960,2980,2860,2860,2202,204261100
2020-09-01 00:00:00+07:00,2900,2910,2860,2900,2233,90565400
2020-09-02 00:00:00+07:00,2900,2970,2900,2950,2271,107589800
2020-09-03 00:00:00+07:00,2950,2960,2880,2900,2233,123106100
2020-09-04 00:00:00+07:00,2850,2890,2840,2860,2202,143569100
2020-09-07 00:00:00+07:00,2870,2910,2870,2900,2233,62206600
2020-09-08 00:00:00+07:00,2890,2900,2860,2860,2202,80068200
2020-09-09 00:00:00+07:00,2850,2860,2800,2800,2156,108397400
2020-09-10 00:00:00+07:00,2800,2800,2620,2700,2079,287496300
2020-09-11 00:00:00+07:00,2670,2840,2650,2810,2163,197756800
2020-09-14 00:00:00+07:00,2830,2890,2820,2890,2225,127562700
2020-09-15 00:00:00+07:00,2890,2900,2810,2830,2179,106215900
2020-09-16 00:00:00+07:00,2810,2830,2770,2790,2148,68113400
2020-09-17 00:00:00+07:00,2810,2850,2780,2820,2171,97257400
2020-09-18 00:00:00+07:00,2850,2890,2840,2890,2225,162116700
2020-09-21 00:00:00+07:00,2890,2910,2800,2810,2163,100305100
2020-09-22 00:00:00+07:00,2790,2810,2750,2780,2140,75891600
2020-09-23 00:00:00+07:00,2770,2810,2740,2800,2156,85953300
2020-09-24 00:00:00+07:00,2750,2760,2710,2730,2102,74516800
2020-09-25 00:00:00+07:00,2720,2740,2670,2690,2071,180968900
2020-09-28 00:00:00+07:00,2710,2730,2660,2660,2048,89256700
2020-09-29 00:00:00+07:00,2690,2690,2630,2630,2025,155853900
2020-09-30 00:00:00+07:00,2630,2650,2540,2560,1971,235611600
2020-10-01 00:00:00+07:00,2600,2760,2600,2750,2117,225006000
2020-10-02 00:00:00+07:00,2750,2750,2650,2680,2063,140161900
2020-10-05 00:00:00+07:00,2690,2710,2640,2650,2040,124720200
2020-10-06 00:00:00+07:00,2680,2700,2620,2650,2040,148977400
2020-10-07 00:00:00+07:00,2650,2670,2620,2660,2048,110186000
2020-10-08 00:00:00+07:00,2670,2720,2650,2700,2079,154587800
2020-10-09 00:00:00+07:00,2710,2750,2700,2730,2102,109122300
2020-10-12 00:00:00+07:00,2750,2760,2710,2730,2102,77479100
2020-10-13 00:00:00+07:00,2730,2740,2680,2730,2102,97205500
2020-10-14 00:00:00+07:00,2730,2830,2710,2810,2163,183236500
2020-10-15 00:00:00+07:00,2800,2850,2760,2780,2140,138462900
2020-10-16 00:00:00+07:00,2780,2780,2720,2750,2117,135175000
2020-10-19 00:00:00+07:00,2800,2810,2710,2710,2086,187840500
2020-10-20 00:00:00+07:00,2710,2740,2670,2670,2056,168211100
2020-10-21 00:00:00+07:00,2680,2710,2670,2680,2063,142146300
2020-10-22 00:00:00+07:00,2670,2720,2650,2700,2079,257179400
2020-10-23 00:00:00+07:00,2710,2720,2630,2630,2025,166356000
2020-10-26 00:00:00+07:00,2630,2680,2630,2650,2040,97523200
2020-10-27 00:00:00+07:00,2640,2690,2620,2620,2017,146366600
2020-11-02 00:00:00+07:00,2590,2620,2550,2560,1971,391510600
2020-11-03 00:00:00+07:00,2570,2590,2540,2580,1986,188874000
2020-11-04 00:00:00+07:00,2600,2640,2580,2580,1986,150678200
2020-11-05 00:00:00+07:00,2630,2810,2620,2770,2133,369260400
2020-11-06 00:00:00+07:00,2800,2840,2750,2830,2179,243865800
2020-11-09 00:00:00+07:00,2860,2900,2840,2880,2217,208192700
2020-11-10 00:00:00+07:00,2950,2950,2860,2860,2202,195337300
2020-11-11 00:00:00+07:00,2900,3100,2880,3080,2371,480530200
2020-11-12 00:00:00+07:00,3080,3080,3010,3040,2341,169609900
2020-11-13 00:00:00+07:00,3010,3010,2950,2990,2302,186708800
2020-11-16 00:00:00+07:00,3040,3100,3020,3070,2364,206145500
2020-11-17 00:00:00+07:00,3100,3270,3100,3220,2479,527501800
2020-11-18 00:00:00+07:00,3200,3250,3160,3180,2448,239122600
2020-11-19 00:00:00+07:00,3150,3220,3140,3170,2441,185558800
2020-11-20 00:00:00+07:00,3190,3270,3180,3220,2479,211892500
2020-11-23 00:00:00+07:00,3230,3340,3220,3320,2556,260752200
2020-11-24 00:00:00+07:00,3350,3380,3330,3350,2579,207503900
2020-11-25 00:00:00+07:00,3370,3390,3280,3280,2525,253156200
2020-11-26 00:00:00+07:00,3280,3480,3280,3470,2672,374185400
2020-11-27 00:00:00+07:00,3480,3500,3420,3460,2664,163651600
2020-11-30 00:00:00+07:00,3460,3470,3220,3230,2487,624142600
2020-12-01 00:00:00+07:00,3230,3320,3160,3240,2495,277929200
2020-12-02 00:00:00+07:00,3270,3330,3240,3330,2564,187276600
2020-12-03 00:00:00+07:00,3330,3360,3280,3300,2541,121434200
2020-12-04 00:00:00+07:00,3270,3280,3210,3250,2502,170418900
2020-12-07 00:00:00+07:00,3280,3330,3260,3330,2564,175436900
2020-12-08 00:00:00+07:00,3350,3350,3290,3300,2541,113775100
2020-12-10 00:00:00+07:00,3270,3290,3250,3260,2510,229380200
2020-12-11 00:00:00+07:00,3270,3330,3250,3280,2525,154365400
2020-12-14 00:00:00+07:00,3300,3340,3250,3320,2556,281474900
2020-12-15 00:00:00+07:00,3320,3490,3290,3450,2656,410175700
2020-12-16 00:00:00+07:00,3500,3640,3500,3610,2779,455088400
2020-12-17 00:00:00+07:00,3610,3620,3520,3540,2726,249797800
2020-12-18 00:00:00+07:00,3500,3540,3500,3510,2702,187856600
2020-12-21 00:00:00+07:00,3530,3610,3510,3520,2710,267970200
2020-12-22 00:00:00+07:00,3500,3540,3340,3360,2587,311860000
2020-12-23 00:00:00+07:00,3350,3420,3240,3320,2556,240067600
2020-12-28 00:00:00+07:00,3370,3460,3280,3430,2641,178138100
2020-12-29 00:00:00+07:00,3500,3530,3400,3420,2633,184525500
2020-12-30 00:00:00+07:00,3420,3420,3310,3310,2548,150844500
2021-01-04 00:00:00+07:00,3320,3500,3310,3490,2687,165339800
2021-01-05 00:00:00+07:00,3480,3480,3420,3470,2672,157800700
2021-01-06 00:00:00+07:00,3470,3490,3330,3370,2595,177877900
2021-01-07 00:00:00+07:00,3390,3450,3380,3390,2610,140221900
2021-01-08 00:00:00+07:00,3450,3620,3440,3570,2749,492643700
2021-01-11 00:00:00+07:00,3590,3640,3570,3600,2772,271231200
2021-01-12 00:00:00+07:00,3600,3620,3500,3510,2702,189779500
2021-01-13 00:00:00+07:00,3550,3550,3460,3480,2679,162329300
2021-01-14 00:00:00+07:00,3480,3590,3470,3500,2695,187448400
2021-01-15 00:00:00+07:00,3510,3540,3450,3480,2679,133304300
2021-01-18 00:00:00+07:00,3480,3520,3430,3450,2656,138913100
2021-01-19 00:00:00+07:00,3470,3490,3370,3410,2625,144100700
2021-01-20 00:00:00+07:00,3420,3480,3380,3470,2672,116098100
2021-01-21 00:00:00+07:00,3500,3520,3460,3480,2679,81801900
2021-01-22 00:00:00+07:00,3420,3440,3360,3390,2610,165024200
2021-01-25 00:00:00+07:00,3370,3410,3310,3370,2595,118131800
2021-01-26 00:00:00+07:00,3360,3390,3260,3260,2510,111414500
2021-01-27 00:00:00+07:00,3340,3380,3260,3380,2602,159144700
2021-01-28 00:00:00+07:00,3280,3330,3230,3240,2495,142648800
2021-01-29 00:00:00+07:00,3290,3290,3110,3110,2394,191915100
2021-02-01 00:00:00+07:00,3130,3250,3040,3230,2487,133929600
2021-02-02 00:00:00+07:00,3300,3330,3250,3270,2518,114734600
2021-02-03 00:00:00+07:00,3250,3330,3220,3240,2495,86433900
2021-02-04 00:00:00+07:00,3270,3330,3260,3290,2533,80319500
2021-02-05 00:00:00+07:00,3320,3320,3270,3290,2533,52630500
2021-02-08 00:00:00+07:00,3300,3370,3270,3280,2525,96635600
2021-02-09 00:00:00+07:00,3250,3300,3180,3200,2464,157479200
2021-02-10 00:00:00+07:00,3180,3220,3160,3190,2456,125221400
2021-02-11 00:00:00+07:00,3220,3230,3170,3190,2456,79940700
2021-02-15 00:00:00+07:00,3200,3260,3200,3220,2479,88883300
2021-02-16 00:00:00+07:00,3200,3250,3190,3210,2471,82026300
2021-02-17 00:00:00+07:00,3220,3250,3140,3150,2425,121105300
2021-02-18 00:00:00+07:00,3190,3270,3180,3180,2448,151200300
2021-02-19 00:00:00+07:00,3180,3220,3170,3210,2471,63214600
2021-02-22 00:00:00+07:00,3210,3240,3170,3170,2441,100425500
2021-02-23 00:00:00+07:00,3200,3480,3200,3470,2672,354966200
2021-02-24 00:00:00+07:00,3490,3550,3460,3480,2679,303017100
2021-02-25 00:00:00+07:00,3510,3570,3450,3490,2687,226833000
2021-02-26 00:00:00+07:00,3450,3510,3410,3490,2687,230007700
2021-03-01 00:00:00+07:00,3490,3510,3470,3490,2687,91513500
2021-03-02 00:00:00+07:00,3490,3500,3440,3460,2664,169061400
2021-03-03 00:00:00+07:00,3480,3480,3420,3440,2649,82610700
2021-03-04 00:00:00+07:00,3420,3430,3350,3360,2587,142322100
2021-03-05 00:00:00+07:00,3340,3370,3320,3320,2556,128546000
2021-03-08 00:00:00+07:00,3360,3400,3330,3340,2572,80094900
2021-03-09 00:00:00+07:00,3370,3390,3280,3290,2533,110090800
2021-03-10 00:00:00+07:00,3340,3420,3310,3400,2618,91631900
2021-03-12 00:00:00+07:00,3440,3480,3430,3450,2656,100195200
2021-03-15 00:00:00+07:00,3440,3450,3380,3380,2602,50077300
2021-03-16 00:00:00+07:00,3400,3410,3360,3360,2587,60111200
2021-03-17 00:00:00+07:00,3410,3430,3370,3390,2610,61701400
2021-03-18 00:00:00+07:00,3450,3480,3430,3450,2656,101896400
2021-03-19 00:00:00+07:00,3410,3440,3380,3440,2649,140000000
2021-03-22 00:00:00+07:00,3440,3440,3380,3380,2602,53870300
2021-03-23 00:00:00+07:00,3390,3420,3350,3360,2587,55323200
2021-03-24 00:00:00+07:00,3320,3390,3320,3370,2595,67173200
2021-03-25 00:00:00+07:00,3400,3430,3380,3410,2625,107607200
2021-03-26 00:00:00+07:00,3410,3500,3390,3490,2687,106810400
2021-03-29 00:00:00+07:00,3470,3490,3400,3410,2625,72214100
2021-03-30 00:00:00+07:00,3420,3430,3360,3380,2602,66491800
2021-03-31 00:00:00+07:00,3380,3420,3330,3420,2633,134671900
2021-04-01 00:00:00+07:00,3390,3440,3380,3390,2610,73332000
2021-04-05 00:00:00+07:00,3430,3430,3370,3380,2602,36029200
2021-04-06 00:00:00+07:00,3400,3410,3370,3370,2595,40566400
2021-04-07 00:00:00+07:00,3410,3430,3380,3400,2618,84754300
2021-04-08 00:00:00+07:00,3380,3400,3380,3390,2610,59079700
2021-04-09 00:00:00+07:00,3390,3390,3360,3360,2587,56861400
2021-04-12 00:00:00+07:00,3340,3390,3300,3310,2548,79003200
2021-04-13 00:00:00+07:00,3340,3340,3300,3330,2564,51300200
2021-04-14 00:00:00+07:00,3360,3360,3320,3340,2572,52587500
2021-04-15 00:00:00+07:00,3340,3360,3320,3360,2587,65669100
2021-04-16 00:00:00+07:00,3370,3370,3320,3360,2587,52517800
2021-04-19 00:00:00+07:00,3330,3360,3330,3340,2572,44899700
2021-04-20 00:00:00+07:00,3330,3350,3300,3320,2556,55700100
2021-04-21 00:00:00+07:00,3290,3330,3280,3280,2525,47167800
2021-04-22 00:00:00+07:00,3290,3340,3290,3330,2564,54970000
2021-04-23 00:00:00+07:00,3330,3330,3290,3310,2548,39798400
2021-04-26 00:00:00+07:00,3280,3300,3250,3250,2502,55076200
2021-04-27 00:00:00+07:00,3240,3250,3140,3160,2433,166985400
2021-04-28 00:00:00+07:00,3160,3170,3130,3140,2418,91596300
2021-04-29 00:00:00+07:00,3150,3210,3140,3200,2464,111785100
2021-04-30 00:00:00+07:00,3220,3260,3200,3200,2464,143840800
2021-05-03 00:00:00+07:00,3200,3210,3130,3170,2441,124724400
2021-05-04 00:00:00+07:00,3180,3210,3170,3210,2471,60180600
2021-05-05 00:00:00+07:00,3210,3210,3180,3200,2464,76480300
2021-05-06 00:00:00+07:00,3200,3200,3150,3190,2456,91955600
2021-05-07 00:00:00+07:00,3200,3220,3180,3190,2456,98099900
2021-05-10 00:00:00+07:00,3190,3200,3160,3170,2441,104121900
2021-05-11 00:00:00+07:00,3170,3200,3150,3180,2448,94281900
2021-05-17 00:00:00+07:00,3190,3190,3150,3190,2456,114071400
2021-05-18 00:00:00+07:00,3190,3190,3150,3180,2448,77310400
2021-05-19 00:00:00+07:00,3150,3220,3150,3160,2433,48958100
2021-05-20 00:00:00+07:00,3190,3320,3180,3310,2548,197430900
2021-05-21 00:00:00+07:00,3340,3350,3270,3270,2518,104101400
2021-05-24 00:00:00+07:00,3290,3330,3220,3260,2510,64347100
2021-05-25 00:00:00+07:00,3290,3320,3270,3300,2541,62218300
2021-05-27 00:00:00+07:00,3350,3400,3330,3380,2602,233551300
2021-05-28 00:00:00+07:00,3380,3400,3260,3270,2518,87439800
2021-05-31 00:00:00+07:00,3300,3460,3300,3440,2649,155768200
2021-06-02 00:00:00+07:00,3490,3500,3420,3450,2656,108933400
2021-06-03 00:00:00+07:00,3420,3490,3420,3490,2687,77627900
2021-06-04 00:00:00+07:00,3490,3510,3450,3500,2695,70624200
2021-06-07 00:00:00+07:00,3540,3570,3500,3550,2733,124440300
2021-06-08 00:00:00+07:00,3550,3550,3470,3500,2695,132409400
2021-06-09 00:00:00+07:00,3340,3400,3310,3390,2742,112204200
2021-06-10 00:00:00+07:00,3350,3500,3340,3480,2814,137713700
2021-06-11 00:00:00+07:00,3490,3500,3420,3470,2806,82336600
2021-06-14 00:00:00+07:00,3460,3470,3400,3410,2758,46016500
2021-06-15 00:00:00+07:00,3410,3440,3380,3440,2782,60528600
2021-06-16 00:00:00+07:00,3380,3430,3380,3410,2758,39149800
2021-06-17 00:00:00+07:00,3370,3420,3350,3350,2709,50286100
2021-06-18 00:00:00+07:00,3350,3400,3290,3350,2709,168414300
2021-06-21 00:00:00+07:00,3280,3340,3260,3300,2669,74248200
2021-06-22 00:00:00+07:00,3300,3370,3290,3300,2669,89349200
2021-06-23 00:00:00+07:00,3310,3420,3310,3370,2725,81901000
2021-06-24 00:00:00+07:00,3330,3360,3240,3250,2628,101334200
2021-06-25 00:00:00+07:00,3250,3300,3240,3250,2628,58330700
2021-06-28 00:00:00+07:00,3250,3260,3170,3170,2564,66338900
2021-06-29 00:00:00+07:00,3190,3260,3150,3160,2556,123411200
2021-06-30 00:00:00+07:00,3150,3180,3130,3150,2548,142204500
2021-07-01 00:00:00+07:00,3160,3170,3090,3110,2515,143665900
2021-07-02 00:00:00+07:00,3110,3130,3060,3070,2483,161855700
2021-07-05 00:00:00+07:00,3070,3090,3010,3040,2459,133815000
2021-07-06 00:00:00+07:00,3050,3070,3000,3010,2434,151573500
2021-07-07 00:00:00+07:00,3030,3070,3010,3030,2451,110215500
2021-07-08 00:00:00+07:00,3060,3060,3000,3010,2434,132576600
2021-07-09 00:00:00+07:00,3040,3170,3030,3160,2556,222916400
2021-07-12 00:00:00+07:00,3190,3190,3110,3130,2531,86268000
2021-07-13 00:00:00+07:00,3160,3160,3050,3070,2483,82856600
2021-07-14 00:00:00+07:00,3050,3070,3020,3060,2475,84993400
2021-07-15 00:00:00+07:00,3110,3140,3080,3130,2531,88092800
2021-07-16 00:00:00+07:00,3140,3170,3110,3170,2564,63626300
2021-07-19 00:00:00+07:00,3160,3230,3150,3220,2604,116219500
2021-07-21 00:00:00+07:00,3190,3240,3180,3210,2596,115099400
2021-07-22 00:00:00+07:00,3210,3260,3210,3260,2637,48865700
2021-07-23 00:00:00+07:00,3250,3250,3150,3170,2564,67128400
2021-07-26 00:00:00+07:00,3140,3200,3140,3190,2580,55525800
2021-07-27 00:00:00+07:00,3210,3270,3160,3270,2645,62673400
2021-07-28 00:00:00+07:00,3250,3250,3150,3190,2580,103282300
2021-07-29 00:00:00+07:00,3210,3290,3200,3230,2612,126542400
2021-07-30 00:00:00+07:00,3200,3290,3200,3240,2620,95143100
2021-08-02 00:00:00+07:00,3240,3310,3210,3310,2677,60368200
2021-08-03 00:00:00+07:00,3310,3360,3290,3330,2693,89712500
2021-08-04 00:00:00+07:00,3330,3370,3310,3370,2725,63108600
2021-08-05 00:00:00+07:00,3360,3400,3320,3340,2701,89742800
2021-08-06 00:00:00+07:00,3360,3380,3310,3320,2685,31664200
2021-08-09 00:00:00+07:00,3260,3300,3220,3250,2628,70299500
2021-08-10 00:00:00+07:00,3240,3270,3190,3230,2612,57658000
2021-08-12 00:00:00+07:00,3260,3350,3240,3350,2709,93133400
2021-08-13 00:00:00+07:00,3370,3380,3260,3300,2669,59903600
2021-08-16 00:00:00+07:00,3300,3340,3290,3340,2701,38661800
2021-08-18 00:00:00+07:00,3360,3440,3350,3420,2766,162921300
2021-08-19 00:00:00+07:00,3410,3430,3360,3390,2742,100851800
2021-08-20 00:00:00+07:00,3390,3430,3370,3400,2750,113411000
2021-08-23 00:00:00+07:00,3420,3440,3400,3440,2782,64122400
2021-08-24 00:00:00+07:00,3410,3420,3310,3400,2750,69338100
2021-08-25 00:00:00+07:00,3390,3390,3330,3370,2725,66618200
2021-08-26 00:00:00+07:00,3330,3360,3320,3360,2717,55756100
2021-08-27 00:00:00+07:00,3370,3370,3310,3320,2685,62419000
2021-08-30 00:00:00+07:00,3330,3400,3330,3400,2750,64177700
2021-08-31 00:00:00+07:00,3400,3420,3360,3400,2750,130019000
2021-09-01 00:00:00+07:00,3420,3420,3330,3340,2701,85135200
2021-09-02 00:00:00+07:00,3350,3390,3350,3370,2725,51633800
2021-09-03 00:00:00+07:00,3400,3420,3370,3390,2742,65479800
2021-09-06 00:00:00+07:00,3410,3410,3380,3390,2742,52640400
2021-09-07 00:00:00+07:00,3410,3410,3360,3380,2734,42617400
2021-09-08 00:00:00+07:00,3400,3400,3310,3330,2693,80636800
2021-09-09 00:00:00+07:00,3360,3390,3330,3390,2742,82214400
2021-09-10 00:00:00+07:00,3380,3390,3320,3330,2693,52115300
2021-09-13 00:00:00+07:00,3310,3350,3300,3350,2709,45547200
2021-09-14 00:00:00+07:00,3380,3450,3350,3440,2782,166002100
2021-09-15 00:00:00+07:00,3430,3450,3410,3450,2790,73158300
2021-09-16 00:00:00+07:00,3470,3470,3400,3440,2782,58318700
2021-09-17 00:00:00+07:00,3400,3530,3390,3530,2855,117573100
2021-09-20 00:00:00+07:00,3500,3520,3460,3520,2847,83985100
2021-09-21 00:00:00+07:00,3500,3560,3480,3530,2855,95848100
2021-09-22 00:00:00+07:00,3530,3590,3520,3590,2903,66835200
2021-09-23 00:00:00+07:00,3600,3610,3550,3560,2879,104737500
2021-09-24 00:00:00+07:00,3560,3580,3540,3560,2879,72224500
2021-09-27 00:00:00+07:00,3530,3560,3480,3520,2847,87303000
2021-09-28 00:00:00+07:00,3510,3540,3490,3530,2855,54671700
2021-09-29 00:00:00+07:00,3490,3540,3490,3530,2855,53170100
2021-09-30 00:00:00+07:00,3550,3690,3540,3690,2984,153853900
2021-10-01 00:00:00+07:00,3680,3690,3610,3660,2960,109898400
2021-10-04 00:00:00+07:00,3620,3670,3600,3670,2968,82205100
2021-10-05 00:00:00+07:00,3670,3680,3620,3670,2968,140488300
2021-10-06 00:00:00+07:00,3690,3770,3650,3760,3041,153535700
2021-10-07 00:00:00+07:00,3720,3740,3690,3720,3009,56837600
2021-10-08 00:00:00+07:00,3730,3800,3720,3800,3073,91361800
2021-10-11 00:00:00+07:00,3800,3850,3770,3810,3081,78865000
2021-10-12 00:00:00+07:00,3780,3840,3770,3780,3057,69866300
2021-10-13 00:00:00+07:00,3750,3820,3750,3770,3049,87143900
2021-10-14 00:00:00+07:00,3770,3830,3770,3830,3098,95817900
2021-10-15 00:00:00+07:00,3840,3840,3750,3810,3081,69707700
2021-10-18 00:00:00+07:00,3840,3840,3790,3790,3065,78580700
2021-10-19 00:00:00+07:00,3750,3800,3720,3740,3025,61095700
2021-10-21 00:00:00+07:00,3780,3880,3760,3850,3114,169659500
2021-10-22 00:00:00+07:00,3860,3880,3820,3870,3130,59640700
2021-10-25 00:00:00+07:00,3800,3840,3780,3780,3057,58246300
2021-10-26 00:00:00+07:00,3800,3830,3780,3800,3073,58615100
2021-10-27 00:00:00+07:00,3820,3830,3770,3790,3065,52210100
2021-10-28 00:00:00+07:00,3820,3820,3710,3750,3033,61151100
2021-10-29 00:00:00+07:00,3750,3810,3730,3800,3073,70430900
2021-11-01 00:00:00+07:00,3810,3820,3700,3700,2992,65447100
2021-11-02 00:00:00+07:00,3700,3710,3640,3660,2960,170260000
2021-11-03 00:00:00+07:00,3620,3740,3620,3720,3009,48810500
2021-11-04 00:00:00+07:00,3750,3780,3720,3770,3049,53494200
2021-11-05 00:00:00+07:00,3760,3770,3710,3770,3049,43133000
2021-11-08 00:00:00+07:00,3780,3780,3710,3750,3033,58758600
2021-11-09 00:00:00+07:00,3730,3740,3680,3710,3000,92427800
2021-11-10 00:00:00+07:00,3670,3720,3670,3700,2992,53511200
2021-11-11 00:00:00+07:00,3700,3730,3640,3650,2952,95789600
2021-11-12 00:00:00+07:00,3660,3660,3600,3600,2911,115142400
2021-11-15 00:00:00+07:00,3600,3650,3600,3600,2911,91001800
2021-11-16 00:00:00+07:00,3590,3680,3590,3670,2968,99590700
2021-11-17 00:00:00+07:00,3690,3690,3600,3630,2936,82023300
2021-11-18 00:00:00+07:00,3630,3640,3600,3630,2936,53290400
2021-11-19 00:00:00+07:00,3660,3920,3660,3900,3154,310615000
2021-11-22 00:00:00+07:00,3920,3930,3780,3800,3073,206683100
2021-11-23 00:00:00+07:00,3800,3850,3780,3800,3073,67778800
2021-11-24 00:00:00+07:00,3840,3840,3790,3800,3073,67303800
2021-11-25 00:00:00+07:00,3880,4090,3850,4000,3235,264897100
2021-11-26 00:00:00+07:00,4040,4050,3970,4010,3243,231870300
2021-11-29 00:00:00+07:00,4010,4170,3980,4140,3348,228774600
2021-11-30 00:00:00+07:00,4150,4170,3990,3990,3227,435800600
2021-12-01 00:00:00+07:00,4040,4150,4020,4080,3300,200699200
2021-12-02 00:00:00+07:00,4140,4190,4100,4160,3364,116093100
2021-12-03 00:00:00+07:00,4130,4180,4050,4070,3292,96760700
2021-12-06 00:00:00+07:00,4060,4250,4050,4170,3372,106756900
2021-12-07 00:00:00+07:00,4180,4200,4120,4150,3356,121543400
2021-12-08 00:00:00+07:00,4100,4120,4010,4090,3308,113845600
2021-12-09 00:00:00+07:00,4090,4150,4080,4150,3356,86985800
2021-12-10 00:00:00+07:00,4070,4150,4070,4150,3356,90725000
2021-12-13 00:00:00+07:00,4150,4150,4080,4080,3300,65533000
2021-12-14 00:00:00+07:00,4120,4120,4070,4100,3316,75736900
2021-12-15 00:00:00+07:00,4060,4140,4060,4080,3300,84424500
2021-12-16 00:00:00+07:00,4110,4150,4060,4100,3316,98164300
2021-12-17 00:00:00+07:00,4010,4100,4010,4100,3316,149615800
2021-12-20 00:00:00+07:00,4070,4110,4040,4080,3300,72794200
2021-12-21 00:00:00+07:00,4110,4190,4100,4160,3364,98039300
2021-12-22 00:00:00+07:00,4160,4170,4110,4110,3324,50574500
2021-12-23 00:00:00+07:00,4110,4160,4100,4160,3364,54508200
2021-12-24 00:00:00+07:00,4160,4170,4100,4110,3324,29075600
2021-12-27 00:00:00+07:00,4150,4150,4070,4080,3300,30748000
2021-12-28 00:00:00+07:00,4080,4130,4050,4090,3308,39443300
2021-12-29 00:00:00+07:00,4100,4130,4080,4080,3300,25596100
2021-12-30 00:00:00+07:00,4130,4130,4040,4040,3267,50575100
2022-01-03 00:00:00+07:00,4060,4180,4050,4180,3381,65937900
2022-01-04 00:00:00+07:00,4180,4200,4150,4170,3372,42984700
2022-01-05 00:00:00+07:00,4150,4190,4030,4050,3275,119584700
2022-01-06 00:00:00+07:00,4090,4120,4030,4120,3332,89197500
2022-01-07 00:00:00+07:00,4120,4190,4090,4170,3372,68415100
2022-01-10 00:00:00+07:00,4180,4190,4100,4100,3316,44921200
2022-01-11 00:00:00+07:00,4120,4160,4090,4090,3308,61890200
2022-01-12 00:00:00+07:00,4110,4140,4070,4110,3324,45132700
2022-01-13 00:00:00+07:00,4170,4180,4110,4180,3381,84148400
2022-01-14 00:00:00+07:00,4140,4190,4130,4190,3389,28193100
2022-01-17 00:00:00+07:00,4200,4200,4140,4180,3381,39816300
2022-01-18 00:00:00+07:00,4200,4250,4160,4250,3437,112212200
2022-01-19 00:00:00+07:00,4260,4260,4230,4250,3437,88713900
2022-01-20 00:00:00+07:00,4300,4300,4190,4220,3413,100014500
2022-01-21 00:00:00+07:00,4240,4330,4190,4330,3502,75534800
2022-01-24 00:00:00+07:00,4260,4310,4250,4300,3478,70404500
2022-01-25 00:00:00+07:00,4310,4320,4250,4290,3470,116353600
2022-01-26 00:00:00+07:00,4380,4390,4290,4390,3550,127641400
2022-01-27 00:00:00+07:00,4400,4400,4260,4270,3453,98613900
2022-01-28 00:00:00+07:00,4260,4300,4230,4260,3445,61686700
2022-01-31 00:00:00+07:00,4210,4250,4190,4190,3389,88735900
2022-02-02 00:00:00+07:00,4170,4200,4150,4170,3372,144006000
2022-02-03 00:00:00+07:00,4200,4210,4160,4200,3397,58212400
2022-02-04 00:00:00+07:00,4260,4260,4180,4230,3421,98728700
2022-02-07 00:00:00+07:00,4230,4290,4210,4290,3470,90285800
2022-02-08 00:00:00+07:00,4280,4280,4230,4230,3421,71210400
2022-02-09 00:00:00+07:00,4280,4280,4210,4280,3461,95375000
2022-02-10 00:00:00+07:00,4400,4470,4340,4460,3607,233984700
2022-02-11 00:00:00+07:00,4500,4550,4410,4450,3599,130081900
2022-02-14 00:00:00+07:00,4380,4400,4310,4400,3558,104903700
