[train_close][TFT efficiency] Running on device: cpu
[train_close][TFT efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_close] Epoch 077 | train=0.001187 | val=RMSE:489.18|MAE:445.74|MAPE:31.12% | epoch_time=0.26s
[efficiency_close] Epoch 078 | train=0.001132 | val=RMSE:488.45|MAE:450.45|MAPE:31.23% | epoch_time=0.26s
[efficiency_close] Epoch 079 | train=0.001152 | val=RMSE:481.49|MAE:446.41|MAPE:31.07% | epoch_time=0.26s
[efficiency_close] Epoch 080 | train=0.001236 | val=RMSE:498.73|MAE:463.41|MAPE:32.03% | epoch_time=0.26s
[efficiency_close] Epoch 081 | train=0.001143 | val=RMSE:477.31|MAE:447.20|MAPE:30.65% | epoch_time=0.26s
[efficiency_close] Epoch 082 | train=0.001129 | val=RMSE:438.24|MAE:405.21|MAPE:27.95% | epoch_time=0.26s
[efficiency_close] Epoch 083 | train=0.001119 | val=RMSE:456.47|MAE:417.86|MAPE:28.79% | epoch_time=0.26s
[efficiency_close] Epoch 084 | train=0.001043 | val=RMSE:477.14|MAE:443.66|MAPE:30.70% | epoch_time=0.26s
[efficiency_close] Epoch 085 | train=0.001466 | val=RMSE:435.29|MAE:399.29|MAPE:27.58% | epoch_time=0.26s
[efficiency_close] Epoch 086 | train=0.001128 | val=RMSE:462.68|MAE:422.84|MAPE:29.03% | epoch_time=0.26s
[efficiency_close] Epoch 087 | train=0.001086 | val=RMSE:466.55|MAE:436.38|MAPE:30.03% | epoch_time=0.26s
[efficiency_close] Epoch 088 | train=0.001156 | val=RMSE:428.34|MAE:394.68|MAPE:27.07% | epoch_time=0.26s
[efficiency_close] Epoch 089 | train=0.001103 | val=RMSE:451.10|MAE:420.45|MAPE:28.94% | epoch_time=0.26s
[efficiency_close] Epoch 090 | train=0.001199 | val=RMSE:443.30|MAE:416.44|MAPE:28.60% | epoch_time=0.26s
[efficiency_close] Epoch 091 | train=0.001272 | val=RMSE:382.99|MAE:354.87|MAPE:24.44% | epoch_time=0.26s
[efficiency_close] Epoch 092 | train=0.001205 | val=RMSE:419.20|MAE:383.12|MAPE:26.46% | epoch_time=0.26s
[efficiency_close] Epoch 093 | train=0.001187 | val=RMSE:473.91|MAE:433.07|MAPE:29.87% | epoch_time=0.26s
[efficiency_close] Epoch 094 | train=0.001137 | val=RMSE:481.20|MAE:440.95|MAPE:30.48% | epoch_time=0.26s
[efficiency_close] Epoch 095 | train=0.001077 | val=RMSE:468.43|MAE:422.48|MAPE:29.12% | epoch_time=0.26s
