Trading Date,Open,High,Low,Close,Volume,Bid Volume,Offer Volume,Foreign Sell,Foreign Buy
2024-08-09,4760,4790,4730,4760,44489500,111500,351700,13069300,14922000
2024-08-12,4760,4780,4720,4760,34027600,800,249300,18191800,19476000
2024-08-13,4800,4800,4740,4760,43904800,368600,24800,27320700,21687500
2024-08-14,4800,4930,4770,4890,91874600,664200,2718900,41200100,30036900
2024-08-15,4890,4920,4840,4890,46694800,30000,3042400,28044500,26685700
2024-08-16,4900,4990,4900,4970,65502100,8200,1346100,32037400,39474800
2024-08-19,4970,5050,4940,5025,54296700,1434700,1773400,15537100,30390000
2024-08-20,5050,5150,5025,5125,94493800,1478300,3230300,45401000,70210700
2024-08-21,5150,5225,5075,5075,94502800,1741300,198500,40308900,63119800
2024-08-22,5025,5050,4990,5000,63177200,504800,1005200,8797300,40899500
2024-08-23,5050,5175,5050,5100,52275100,2135100,723100,16193100,30858100
2024-08-26,5125,5200,5125,5150,30540900,1437800,2568200,14492700,16218900
2024-08-27,5150,5175,5075,5150,30475700,1000,1908400,13191100,18508500
2024-08-28,5150,5150,5000,5025,64090900,2266600,356100,26138200,22091000
2024-08-29,5050,5075,5000,5075,42502100,227900,866800,12719300,33453600
2024-08-30,5075,5125,5025,5100,74429400,119400,581800,44956100,57276400
2024-09-02,5100,5225,5100,5200,84858600,1250100,9316300,30031100,35870600
2024-09-03,5225,5225,5125,5125,34864300,245800,36700,25459600,16493900
2024-09-04,5050,5100,5025,5050,45331200,4392300,616100,35271700,24753800
2024-09-05,5075,5125,5050,5075,34711100,104300,184300,21377600,22820000
2024-09-06,5050,5125,5050,5050,32014300,9054100,252200,21215700,16749500
2024-09-09,5050,5100,5000,5025,55466500,3836900,213100,34988300,26887400
2024-09-10,5075,5100,5000,5025,58871700,468900,195100,43423300,32383000
2024-09-11,5025,5050,5000,5025,27381100,3689300,1373100,14461600,11835900
2024-09-12,5025,5075,5025,5025,24718300,513500,271000,7704700,15268300
2024-09-13,5025,5075,5025,5075,24921900,154600,4293500,7597700,12159600
2024-09-17,5075,5100,5025,5075,35574000,62000,2753200,22030800,19707300
2024-09-18,5100,5275,5075,5250,123540100,426000,3048500,23758300,72447300
2024-09-19,5275,5275,5200,5275,57254000,973300,1578300,25091300,12311900
2024-09-20,5275,5275,5200,5225,47509500,1435400,2198500,25875500,29483500
2024-09-23,5250,5275,5225,5225,23362800,1584500,755700,8938500,11349800
2024-09-24,5250,5275,5225,5275,43482600,75800,8289200,11052800,25971900
2024-09-25,5300,5300,5150,5225,63437200,28400,1919600,18801600,35104300
2024-09-26,5250,5275,5175,5250,56030300,259100,222500,18852400,35532600
2024-09-27,5275,5275,5050,5100,57476200,1048200,2990100,14863400,22541800
2024-09-30,5100,5100,5000,5050,66737800,1717700,926500,23208000,45445200
2024-10-01,5100,5175,5075,5175,39024000,177900,2206400,16540100,33399300
2024-10-02,5150,5150,5050,5150,39888600,12500,3056900,20743800,29418000
2024-10-03,5175,5250,5100,5250,56763900,300,4908400,24227000,48778900
2024-10-04,5250,5250,5100,5150,35939300,196800,66000,26764900,18205400
2024-10-07,5150,5175,5075,5100,27889100,489600,244000,20563600,15377900
2024-10-08,5100,5225,5075,5225,42347600,51400,2546700,22346500,33056800
2024-10-09,5225,5225,5075,5075,33544900,4537200,70700,28013800,11898900
2024-10-10,5100,5125,5075,5125,27734400,84200,1371000,18077300,18709300
2024-10-11,5125,5150,5075,5075,39320000,1963300,247600,25326500,4495800
2024-10-14,5025,5025,4920,4930,71369100,1861600,2000,42077300,13142300
2024-10-15,4930,4970,4900,4930,61263600,144100,145300,24381800,41663800
2024-10-16,4950,4960,4900,4960,80530100,638900,928300,60039800,62393800
2024-10-17,4950,4970,4930,4950,54164800,311900,3300,27962000,28862500
2024-10-18,4960,4960,4920,4920,39805400,482600,65000,24499400,19927100
2024-10-21,4950,5100,4930,5100,88954300,422700,242300,35344300,47432600
2024-10-22,5125,5275,5100,5275,132222000,24500,6974700,38902700,89548600
2024-10-23,5275,5300,5175,5300,64519100,1779300,7349700,16463400,36422300
2024-10-24,5300,5300,5200,5275,50777100,22600,1617900,20109700,29440100
2024-10-25,5275,5275,5200,5225,27247500,96600,2370900,15198700,15339700
2024-10-28,5250,5250,5125,5250,40165900,7000,225100,12791500,16390800
2024-10-29,5250,5250,5125,5125,45247600,62100,26900,31726900,21116800
2024-10-30,5125,5200,5050,5200,33200300,21100,682100,18729200,19856200
2024-10-31,5300,5300,5100,5100,77263000,4886700,1000,50155400,28953800
2024-11-01,5125,5175,5050,5075,54219100,2574700,291500,23125200,32034300
2024-11-04,5075,5125,4980,5125,52362100,2100,1413900,15843800,32092500
2024-11-05,5125,5200,5075,5175,31165800,14700,2569300,12318300,15582800
2024-11-06,5175,5175,5025,5050,32975900,1925200,8346000,15015500,12859100
2024-11-07,5050,5075,5000,5000,46053500,386000,109000,25680700,31779800
2024-11-08,5050,5075,4950,4960,32908600,163900,47900,22837000,12126700
2024-11-11,4960,4990,4850,4970,49885000,700,148300,27107700,27249900
2024-11-12,5000,5000,4930,4970,43239600,1500,23900,24281300,33275500
2024-11-13,5000,5025,4950,5025,24479600,200,1136700,10599500,18220600
2024-11-14,5025,5025,4930,4950,38255700,112000,205500,28943400,22356700
2024-11-15,4940,4960,4920,4940,14867600,456100,270400,10779800,10412600
2024-11-18,4950,4970,4910,4930,17841900,25100,94700,11086500,9942600
2024-11-19,4930,4970,4900,4970,36842600,200,1352700,10455100,20804900
2024-11-20,4970,5025,4950,5000,18634300,8200,2119500,9148300,9217400
2024-11-21,4990,4990,4890,4890,27662900,176400,20200,22475800,12481900
2024-11-22,4900,4960,4860,4910,21241800,1082000,3000,10004700,14697200
2024-11-25,4950,5175,4940,5175,84518400,1400,4857900,38234100,59435800
2024-11-26,5150,5200,5100,5150,45059300,2732600,1599400,23770700,18554400
2024-11-28,5200,5225,5125,5125,30554200,194500,17500,15374900,17481800
2024-11-29,5125,5125,5025,5100,48756800,2222900,1120900,23656900,39612300
2024-12-02,5100,5150,4900,4940,47373200,10900,1249500,15721100,22971600
2024-12-03,4980,5125,4970,5125,46752800,1800,273600,26262600,41788600
2024-12-04,5100,5225,5075,5225,51733400,3700,1841000,19538400,44462700
2024-12-05,5225,5225,5125,5200,21948400,40300,534200,5756400,14329800
2024-12-06,5150,5175,5050,5150,36599600,18400,683600,24901800,24472800
2024-12-09,5150,5225,5100,5225,37208600,500,2470500,20552100,30820400
2024-12-10,5200,5225,5150,5225,41536400,2500,220900,22751500,35733200
2024-12-11,5175,5250,5175,5250,41090000,113800,548200,13510700,29325500
2024-12-12,5150,5225,5050,5100,37254100,1036500,151600,27166400,16520500
2024-12-13,5100,5150,5050,5125,27732300,100,649900,16383000,20929200
2024-12-16,5075,5150,5000,5125,35937800,100,490200,18703000,23646300
2024-12-17,5100,5150,4950,4980,48682400,28900,255100,35740700,34148000
2024-12-18,4980,5050,4960,5000,27412000,59700,341200,17453400,20701600
2024-12-19,4950,4950,4860,4880,39151900,654100,75000,26361500,14346200
2024-12-20,4880,4900,4850,4870,44851200,63000,104500,38255600,34381700
2024-12-23,4900,4950,4870,4950,29678900,9000,234700,18831400,14124400
2024-12-24,4940,4980,4880,4880,22600500,535700,326600,16390000,9459600
2024-12-27,4890,4940,4880,4930,14456700,88800,312300,7646300,10446300
2024-12-30,4930,4940,4880,4900,23926400,217200,1132100,17494500,11908600
2025-01-02,4910,4970,4900,4950,17924000,37100,164000,9015600,12500400
2025-01-03,4950,4970,4920,4950,12711800,900,91000,7709600,7512400
2025-01-06,4950,5000,4860,4860,18412500,142100,204900,6688200,6451000
2025-01-07,4860,4920,4850,4920,20452200,500,96900,12209800,12641300
2025-01-08,4880,4910,4810,4810,23739400,1032900,4800,15935800,11308800
2025-01-09,4830,4950,4830,4930,23802600,13300,586700,9096900,20269600
2025-01-10,4940,4960,4860,4900,31951800,7500,60700,23250200,21910300
2025-01-13,4910,4920,4720,4750,46247300,83100,412800,28113200,17130100
2025-01-14,4770,4850,4750,4750,28096700,354500,2000,14617700,21570700
2025-01-15,4790,4940,4780,4940,27497200,3600,680000,8579200,18096300
2025-01-16,5025,5025,4880,4880,30520200,90700,75700,18338100,9467100
2025-01-17,4860,4970,4840,4940,23691900,22000,190500,13629400,12557900
2025-01-20,4940,4960,4900,4910,11873200,74100,4900,6101200,8315000
2025-01-21,4930,4970,4900,4910,21762200,409100,734200,5874200,14549500
2025-01-22,4920,4980,4880,4960,33116700,3100,437300,19999800,18139100
2025-01-23,4960,4980,4900,4900,17049700,184700,4000,9541000,8629500
2025-01-24,4900,4960,4870,4870,19663900,566500,500,9777900,14382000
2025-01-30,4870,4870,4780,4780,28147100,294800,5300,24344200,14148700
2025-01-31,4790,4840,4790,4800,27064100,267000,4800,23593300,19029300
2025-02-03,4800,4800,4740,4760,33116100,198900,13500,22702500,22389200
2025-02-04,4770,4840,4760,4800,20631500,10700,69700,13433200,17319300
2025-02-05,4850,4850,4730,4740,20436200,72200,7100,14632000,7579000
2025-02-06,4740,4740,4520,4550,61645400,238300,41300,38401500,22421000
2025-02-07,4610,4670,4530,4650,33223300,79300,154200,20758800,26492600
2025-02-10,4610,4650,4520,4570,40230000,21400,94100,21360400,27417300
2025-02-11,4590,4650,4570,4610,32956400,3600,94500,20715900,27804300
2025-02-12,4680,4680,4620,4640,30762900,118600,381500,21971500,25530800
2025-02-13,4640,4670,4580,4660,21320200,12500,206200,17650900,17436600
2025-02-14,4660,4730,4640,4680,31409000,564400,6100,24749800,25279400
2025-02-17,4680,4780,4670,4740,30270200,123400,174900,22112200,22582000
2025-02-18,4740,4840,4740,4800,31828200,4200,565700,14709900,25652700
2025-02-19,4820,4840,4610,4700,47951400,8000,394100,19399000,33497900
2025-02-20,4700,4740,4650,4720,23653800,1300,529500,14421400,18798400
2025-02-21,4740,4800,4600,4750,31937400,500,89700,21700200,28222100
2025-02-24,4750,4770,4660,4700,22303600,6900,103600,12540700,14980200
2025-02-25,4710,4750,4550,4560,42728600,1127500,172100,27758100,25268200
2025-02-26,4560,4600,4520,4580,19351300,5400,330100,13252900,9523800
2025-02-27,4550,4590,4480,4590,37731000,4100,424600,28487100,27785100
2025-02-28,4650,4650,4370,4530,70620000,5000,100700,50213400,43821400
2025-03-03,4530,4720,4500,4680,65345600,12300,123600,29514200,48049900
2025-03-04,4680,4700,4590,4690,40873900,3400,193000,21968400,34183800
2025-03-05,4700,4900,4690,4900,86703900,4000,156600,51316600,60843200
2025-03-06,4900,4960,4860,4900,51276300,10400,315400,32450100,30370900
2025-03-07,4900,4970,4790,4930,59830500,600,149300,41179100,55513500
2025-03-10,4900,4900,4750,4770,53139600,300600,36300,46220500,37618400
2025-03-11,4720,4800,4700,4800,35571600,3500,95600,27884300,30939300
2025-03-12,4760,4830,4740,4810,29264500,14800,69400,18852300,23956500
2025-03-13,4790,4810,4680,4730,41066600,121600,137200,29788700,25639800
2025-03-14,4730,4730,4610,4620,35967600,286100,210000,25530200,22453200
2025-03-17,4660,4670,4610,4620,23856300,212600,1000,15054800,20249000
2025-03-18,4630,4650,4460,4650,66583100,100,1467600,42475700,41200100
2025-03-19,4650,4700,4610,4690,37556400,2800,148700,24750700,33255400
2025-03-20,4690,4750,4640,4710,23310500,2200,136300,16455200,17636700
2025-03-21,4720,4840,4630,4840,57730500,448900,4713700,44314700,54656500
2025-03-24,4780,4780,4540,4690,29695400,13700,601900,20776400,17790900
2025-03-25,4700,4700,4610,4650,26320300,523700,11000,18071000,17289900
2025-03-26,4660,4840,4660,4800,30508200,35500,192100,8427000,25266400
2025-03-27,4800,4920,4790,4920,44551200,100,140400,23111200,39767700
2025-04-08,4800,4800,4450,4480,94752400,327000,8100,54299800,64424800
2025-04-09,4480,4660,4470,4620,46086300,200,104000,28449500,40951600
2025-04-10,4750,4840,4690,4710,43115600,356300,63000,25456400,22803600
2025-04-11,4660,4740,4620,4710,31446300,641000,122700,25798200,21977000
2025-04-14,4740,4930,4710,4930,39843200,21200,163700,22767800,32041800
2025-04-15,4930,4950,4800,4870,56490600,1100,426000,44539900,45232200
2025-04-16,4850,4860,4690,4780,44479500,1200,4085700,21941200,22827000
2025-04-17,4770,4770,4710,4750,28099700,1300,1307700,20448500,18368800
2025-04-21,4750,4810,4740,4790,14313200,16100,350500,4312300,6393600
2025-04-22,4750,4780,4720,4740,29906300,334900,226900,24784800,15028400
2025-04-23,4770,4840,4770,4820,38609800,32400,55300,24793000,22600800
2025-04-24,4830,4840,4770,4770,42307000,188400,31300,32197900,24592700
2025-04-25,4790,4910,4790,4860,45465200,111500,37900,18242100,33776900
2025-04-28,4880,4930,4870,4890,22380800,178400,32700,11706300,12418400
2025-04-29,4910,4910,4800,4800,46881000,1243000,100200,31475400,17911400
2025-04-30,4800,4840,4780,4800,46038900,60200,363100,14965900,27349300
2025-05-02,4810,4860,4760,4790,61301400,254500,1378300,37851900,30955800
2025-05-05,4800,4810,4770,4780,30747900,627500,1500,20255900,6223200
2025-05-06,4780,4800,4750,4750,53222000,428900,12800,38696900,9855900
2025-05-07,4780,4840,4770,4830,47790800,837900,878200,21475000,31683700
2025-05-08,4860,4930,4780,4780,92459500,1176000,8200,59174200,45556700
2025-05-09,4790,4830,4780,4780,38964000,2525600,3000,27838400,19672700
2025-05-14,4860,4880,4800,4810,92389200,277900,154800,65345100,46541400
2025-05-15,4820,4850,4810,4820,69701600,594500,908200,42004800,17568900
2025-05-16,4840,4880,4810,4880,64271600,14300,145700,24513500,25961600
2025-05-19,4890,4960,4880,4940,97782400,629800,250600,44238600,23654300
2025-05-20,4960,4960,4860,4860,127610600,4335800,124200,60359800,10355500
2025-05-21,4600,4690,4570,4670,115335300,402900,2113500,42912400,28790600
2025-05-22,4680,4710,4630,4630,52032700,246000,151900,31011800,14219000
2025-05-23,4770,4780,4730,4740,99763600,24300,81600,18412100,36218800
2025-05-26,4770,4780,4690,4730,40971400,2355600,442400,22478700,13735300
2025-05-27,4710,4730,4660,4700,38680100,259600,283600,25215400,12228600
2025-05-28,4710,4850,4660,4850,188036300,71500,974800,61417700,55688800
2025-06-02,4780,4800,4730,4780,115876200,55000,839700,83314200,38841600
2025-06-03,4750,4760,4650,4700,51574100,9900,91900,32268400,21898900
2025-06-04,4760,4760,4610,4610,55901000,136400,200,38041000,21617900
2025-06-05,4640,4670,4610,4610,38381400,549900,51800,27199500,23083100
2025-06-10,4670,4670,4600,4600,60469600,930300,156400,46543400,41258600
2025-06-11,4610,4630,4580,4610,50550100,1334100,237600,29753500,34044000
2025-06-12,4610,4620,4560,4560,54629900,1063800,200,45392600,33044000
2025-06-13,4580,4600,4560,4570,38510500,69900,40100,21753600,24139400
2025-06-16,4570,4630,4560,4610,29939400,11900,75100,9408800,25126500
2025-06-17,4640,4640,4590,4600,29978400,1582200,12500,17163300,17196000
2025-06-18,4610,4620,4590,4590,19386900,537400,17300,10539000,14240300
2025-06-19,4590,4600,4500,4530,30832700,35500,24900,13052600,11796800
2025-06-20,4530,4530,4480,4490,50116600,3015500,49000,41382600,38623000
2025-06-23,4470,4470,4400,4430,28820000,34100,205200,14264900,12486200
2025-06-24,4470,4500,4430,4470,37523200,89900,340700,23109900,26576700
2025-06-25,4530,4530,4420,4470,33217200,2000,1109800,22045600,25280300
2025-06-26,4440,4450,4410,4450,26909800,20600,20800,20505400,13548700
2025-06-30,4470,4520,4450,4500,41865200,5800,52200,21576900,31874400
2025-07-01,4490,4510,4440,4450,27427600,42000,10100,23562800,17960900
2025-07-02,4450,4550,4440,4540,34231600,1300,424700,20454200,22357100
2025-07-03,4540,4590,4530,4570,24120100,2000,488100,15303600,13109500
2025-07-04,4600,4650,4570,4620,25298100,1500,145900,11618800,15867900
2025-07-07,4620,4680,4590,4680,20181800,4900,1710200,7741700,11953100
2025-07-08,4670,4670,4620,4660,21173700,5600,165600,12965800,16646800
2025-07-09,4680,4720,4670,4720,32577400,500,686200,6445600,31386400
2025-07-10,4720,4730,4680,4680,21464100,373600,10300,11620000,17096600
2025-07-11,4720,4720,4680,4710,19382400,3900,428700,8609900,13457600
2025-07-14,4710,4750,4650,4700,32985800,56500,319300,14386900,25214400
2025-07-15,4700,4700,4630,4700,25045900,52300,911900,15809900,17875800
2025-07-16,4700,4810,4690,4750,53394000,384700,100,20853100,37268000
2025-07-17,4750,4820,4730,4790,37859000,25900,3500,20210100,32151300
2025-07-18,4810,4840,4750,4750,23680400,81900,44200,13755800,20440800
2025-07-21,4810,4810,4720,4760,17018900,64400,267800,9077900,11448000
2025-07-22,4760,4760,4680,4690,47232600,36400,21300,32416700,38163200
2025-07-23,4740,4950,4720,4950,94669900,60900,765600,13616900,88789800
2025-07-24,4990,5075,4980,5050,72459700,73300,5209100,31842400,55910300
2025-07-25,5000,5050,4950,5000,28079000,100,711200,15196000,22331600
2025-07-28,5025,5100,4990,5100,59414600,2700,625000,21816200,53296200
2025-07-29,5100,5125,5025,5100,36861000,32900,3906200,19737600,32587100
2025-07-30,5100,5150,5075,5150,53075600,4600,38300,24220200,40733100
2025-07-31,5150,5175,5100,5100,44048400,350600,110700,23744900,25772400
2025-08-01,5125,5150,4960,5000,33392000,1600,299100,15821100,21200000
2025-08-04,5000,5050,4940,5025,21561700,25100,24800,13268300,10934000
2025-08-05,5050,5050,4990,5025,20210600,1000,804800,13148000,15863900
2025-08-06,5025,5025,4900,4900,24786300,1482600,5000,16615500,6234900
2025-08-07,4920,5025,4920,4960,25930000,20100,2000,13777800,15458100
2025-08-08,4950,4990,4920,4920,20639400,98000,10000,16911800,10816700
2025-08-11,4920,4930,4870,4900,21955000,101200,833400,15611400,12426700
2025-08-12,4900,5025,4890,4990,22725500,236400,76900,6837700,13526600
2025-08-13,5100,5250,5025,5175,103458500,198600,319000,23881700,62582800
2025-08-14,5125,5150,5075,5100,31796500,1875600,48300,17509200,15470700
2025-08-15,5100,5125,5025,5025,16434700,919600,67700,6340600,10712700
2025-08-19,5275,5575,5200,5525,260942000,492700,6263000,62834000,220374800
2025-08-20,5525,5550,5450,5525,74517000,206400,3916500,36798300,53175100
2025-08-21,5525,5650,5500,5625,76746200,48900,876400,31308700,46426800
2025-08-22,5650,5775,5600,5700,73126900,534300,248200,30567800,36729500
2025-08-25,5750,5775,5675,5750,60737900,980700,343900,33638600,43787200
2025-08-26,5725,5725,5475,5625,79136200,203200,657700,54638100,60860300
2025-08-27,5650,5725,5500,5500,33172600,115300,90400,18100500,24693500
2025-08-28,5525,5650,5525,5575,18032900,27700,66300,10266700,9975400
2025-08-29,5450,5625,5425,5500,62869000,2100,385000,23714600,44469100
