[train_mean][TFT efficiency] Running on device: cpu
[train_mean][TFT efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_mean] Epoch 037 | train=0.034216 | val=RMSE:1776.89|MAE:1645.34|MAPE:14.52% | epoch_time=0.47s
[efficiency_mean] Epoch 038 | train=0.034244 | val=RMSE:1768.88|MAE:1636.69|MAPE:14.44% | epoch_time=0.47s
[efficiency_mean] Epoch 039 | train=0.034215 | val=RMSE:1765.83|MAE:1633.38|MAPE:14.41% | epoch_time=0.47s
[efficiency_mean] Epoch 040 | train=0.034253 | val=RMSE:1802.71|MAE:1673.19|MAPE:14.77% | epoch_time=0.47s
[efficiency_mean] Epoch 041 | train=0.034204 | val=RMSE:1766.36|MAE:1633.97|MAPE:14.41% | epoch_time=0.48s
[efficiency_mean] Epoch 042 | train=0.034244 | val=RMSE:1773.09|MAE:1641.23|MAPE:14.48% | epoch_time=0.48s
[efficiency_mean] Epoch 043 | train=0.034260 | val=RMSE:1773.40|MAE:1641.57|MAPE:14.48% | epoch_time=0.48s
[efficiency_mean] Epoch 044 | train=0.034294 | val=RMSE:1796.47|MAE:1666.47|MAPE:14.71% | epoch_time=0.48s
[efficiency_mean] Epoch 045 | train=0.034218 | val=RMSE:1769.14|MAE:1636.96|MAPE:14.44% | epoch_time=0.49s
[efficiency_mean] Epoch 046 | train=0.034226 | val=RMSE:1787.91|MAE:1657.23|MAPE:14.62% | epoch_time=0.48s
[efficiency_mean] Epoch 047 | train=0.034204 | val=RMSE:1768.76|MAE:1636.56|MAPE:14.44% | epoch_time=0.48s
[efficiency_mean] Epoch 048 | train=0.034247 | val=RMSE:1784.01|MAE:1653.02|MAPE:14.58% | epoch_time=0.47s
[efficiency_mean] Epoch 049 | train=0.034230 | val=RMSE:1788.54|MAE:1657.91|MAPE:14.63% | epoch_time=0.47s
[efficiency_mean] Epoch 050 | train=0.034229 | val=RMSE:1789.31|MAE:1658.74|MAPE:14.64% | epoch_time=0.47s
[efficiency_mean] Epoch 051 | train=0.034220 | val=RMSE:1776.59|MAE:1645.01|MAPE:14.51% | epoch_time=0.47s
[efficiency_mean] Epoch 052 | train=0.034238 | val=RMSE:1764.70|MAE:1632.16|MAPE:14.40% | epoch_time=0.48s
[efficiency_mean] Epoch 053 | train=0.034229 | val=RMSE:1780.25|MAE:1648.97|MAPE:14.55% | epoch_time=0.47s
[efficiency_mean] Epoch 054 | train=0.034242 | val=RMSE:1783.51|MAE:1652.49|MAPE:14.58% | epoch_time=0.48s
[efficiency_mean] Epoch 055 | train=0.034248 | val=RMSE:1773.69|MAE:1641.88|MAPE:14.48% | epoch_time=0.47s
[efficiency_mean] Epoch 056 | train=0.034223 | val=RMSE:1771.88|MAE:1639.93|MAPE:14.47% | epoch_time=0.48s
[efficiency_mean] Epoch 057 | train=0.034238 | val=RMSE:1770.81|MAE:1638.77|MAPE:14.46% | epoch_time=0.47s
[efficiency_mean] Epoch 058 | train=0.034218 | val=RMSE:1778.78|MAE:1647.38|MAPE:14.53% | epoch_time=0.48s
[efficiency_mean] Epoch 059 | train=0.034230 | val=RMSE:1789.51|MAE:1658.96|MAPE:14.64% | epoch_time=0.47s
[efficiency_mean] Epoch 060 | train=0.034226 | val=RMSE:1783.14|MAE:1652.09|MAPE:14.58% | epoch_time=0.48s
[efficiency_mean] Epoch 061 | train=0.034224 | val=RMSE:1772.73|MAE:1640.84|MAPE:14.47% | epoch_time=0.47s
[efficiency_mean] Epoch 062 | train=0.034247 | val=RMSE:1781.32|MAE:1650.12|MAPE:14.56% | epoch_time=0.47s
[efficiency_mean] Epoch 063 | train=0.034223 | val=RMSE:1768.84|MAE:1636.64|MAPE:14.44% | epoch_time=0.47s
[efficiency_mean] Epoch 064 | train=0.034222 | val=RMSE:1781.05|MAE:1649.83|MAPE:14.56% | epoch_time=0.47s
[efficiency_mean] Epoch 065 | train=0.034219 | val=RMSE:1787.26|MAE:1656.54|MAPE:14.62% | epoch_time=0.47s
[efficiency_mean] Epoch 066 | train=0.034240 | val=RMSE:1774.63|MAE:1642.90|MAPE:14.49% | epoch_time=0.47s
[efficiency_mean] Epoch 067 | train=0.034239 | val=RMSE:1776.65|MAE:1645.08|MAPE:14.51% | epoch_time=0.49s
[efficiency_mean] Epoch 068 | train=0.034231 | val=RMSE:1769.64|MAE:1637.51|MAPE:14.44% | epoch_time=0.47s
[efficiency_mean] Epoch 069 | train=0.034226 | val=RMSE:1781.06|MAE:1649.84|MAPE:14.56% | epoch_time=0.47s
[efficiency_mean] Epoch 070 | train=0.034229 | val=RMSE:1776.78|MAE:1645.22|MAPE:14.51% | epoch_time=0.48s
[efficiency_mean] Epoch 071 | train=0.034230 | val=RMSE:1788.31|MAE:1657.66|MAPE:14.63% | epoch_time=0.48s
[efficiency_mean] Epoch 072 | train=0.034226 | val=RMSE:1780.33|MAE:1649.05|MAPE:14.55% | epoch_time=0.47s
[efficiency_mean] Epoch 073 | train=0.034219 | val=RMSE:1781.70|MAE:1650.53|MAPE:14.56% | epoch_time=0.47s
[efficiency_mean] Epoch 074 | train=0.034218 | val=RMSE:1781.45|MAE:1650.26|MAPE:14.56% | epoch_time=0.48s
[efficiency_mean] Epoch 075 | train=0.034226 | val=RMSE:1785.90|MAE:1655.06|MAPE:14.60% | epoch_time=0.47s
[efficiency_mean] Epoch 076 | train=0.034219 | val=RMSE:1768.46|MAE:1636.23|MAPE:14.43% | epoch_time=0.48s
[efficiency_mean] Epoch 077 | train=0.034215 | val=RMSE:1783.25|MAE:1652.20|MAPE:14.58% | epoch_time=0.48s
[efficiency_mean] Epoch 078 | train=0.034221 | val=RMSE:1780.55|MAE:1649.29|MAPE:14.55% | epoch_time=0.47s
[efficiency_mean] Epoch 079 | train=0.034214 | val=RMSE:1783.13|MAE:1652.08|MAPE:14.58% | epoch_time=0.47s
[efficiency_mean] Epoch 080 | train=0.034231 | val=RMSE:1768.27|MAE:1636.03|MAPE:14.43% | epoch_time=0.47s
[efficiency_mean] Epoch 081 | train=0.034251 | val=RMSE:1785.61|MAE:1654.75|MAPE:14.60% | epoch_time=0.47s
[efficiency_mean] Epoch 082 | train=0.034216 | val=RMSE:1776.24|MAE:1644.64|MAPE:14.51% | epoch_time=0.47s
[efficiency_mean] Epoch 083 | train=0.034220 | val=RMSE:1778.07|MAE:1646.61|MAPE:14.53% | epoch_time=0.47s
[efficiency_mean] Epoch 084 | train=0.034300 | val=RMSE:1787.15|MAE:1656.42|MAPE:14.62% | epoch_time=0.47s
[efficiency_mean] Epoch 085 | train=0.034219 | val=RMSE:1779.16|MAE:1647.79|MAPE:14.54% | epoch_time=0.47s
[efficiency_mean] Epoch 086 | train=0.034233 | val=RMSE:1774.61|MAE:1642.88|MAPE:14.49% | epoch_time=0.47s
[efficiency_mean] Epoch 087 | train=0.034231 | val=RMSE:1783.87|MAE:1652.87|MAPE:14.58% | epoch_time=0.47s
[efficiency_mean] Epoch 088 | train=0.034233 | val=RMSE:1782.37|MAE:1651.26|MAPE:14.57% | epoch_time=0.47s
[efficiency_mean] Epoch 089 | train=0.034225 | val=RMSE:1777.00|MAE:1645.46|MAPE:14.52% | epoch_time=0.47s
[efficiency_mean] Epoch 090 | train=0.034232 | val=RMSE:1781.28|MAE:1650.07|MAPE:14.56% | epoch_time=0.47s
[efficiency_mean] Epoch 091 | train=0.034213 | val=RMSE:1776.47|MAE:1644.89|MAPE:14.51% | epoch_time=0.47s
[efficiency_mean] Epoch 092 | train=0.034331 | val=RMSE:1770.97|MAE:1638.94|MAPE:14.46% | epoch_time=0.47s
[efficiency_mean] Epoch 093 | train=0.034248 | val=RMSE:1781.68|MAE:1650.51|MAPE:14.56% | epoch_time=0.47s
[efficiency_mean] Epoch 094 | train=0.034213 | val=RMSE:1776.88|MAE:1645.33|MAPE:14.52% | epoch_time=0.47s
[efficiency_mean] Epoch 095 | train=0.034226 | val=RMSE:1784.57|MAE:1653.63|MAPE:14.59% | epoch_time=0.47s
[efficiency_mean] Epoch 096 | train=0.034225 | val=RMSE:1777.97|MAE:1646.51|MAPE:14.53% | epoch_time=0.47s
