[train_close][TCN efficiency] Running on device: cpu
[train_close][TCN efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_close] Epoch 083 | train=0.000246 | val=RMSE:448.93|MAE:356.97|MAPE:3.16% | epoch_time=0.73s
[efficiency_close] Epoch 084 | train=0.000243 | val=RMSE:446.41|MAE:360.56|MAPE:3.19% | epoch_time=0.73s
[efficiency_close] Epoch 085 | train=0.000259 | val=RMSE:486.24|MAE:390.27|MAPE:3.44% | epoch_time=0.72s
[efficiency_close] Epoch 086 | train=0.000268 | val=RMSE:431.59|MAE:340.22|MAPE:3.03% | epoch_time=0.72s
[efficiency_close] Epoch 087 | train=0.000233 | val=RMSE:469.08|MAE:375.85|MAPE:3.32% | epoch_time=0.73s
[efficiency_close] Epoch 088 | train=0.000280 | val=RMSE:501.15|MAE:402.23|MAPE:3.54% | epoch_time=0.72s
[efficiency_close] Epoch 089 | train=0.000235 | val=RMSE:450.24|MAE:357.82|MAPE:3.16% | epoch_time=0.72s
[efficiency_close] Epoch 090 | train=0.000243 | val=RMSE:507.30|MAE:411.87|MAPE:3.62% | epoch_time=0.72s
[efficiency_close] Epoch 091 | train=0.000301 | val=RMSE:464.91|MAE:370.08|MAPE:3.27% | epoch_time=0.72s
[efficiency_close] Epoch 092 | train=0.000382 | val=RMSE:483.93|MAE:387.13|MAPE:3.41% | epoch_time=0.72s
[efficiency_close] Epoch 093 | train=0.000339 | val=RMSE:470.99|MAE:378.43|MAPE:3.33% | epoch_time=0.72s
[efficiency_close] Epoch 094 | train=0.000387 | val=RMSE:461.12|MAE:370.71|MAPE:3.28% | epoch_time=0.72s
[efficiency_close] Epoch 095 | train=0.000246 | val=RMSE:490.01|MAE:394.37|MAPE:3.47% | epoch_time=0.72s
[efficiency_close] Epoch 096 | train=0.000195 | val=RMSE:460.86|MAE:371.37|MAPE:3.28% | epoch_time=0.72s
[efficiency_close] Epoch 097 | train=0.000194 | val=RMSE:473.16|MAE:384.11|MAPE:3.39% | epoch_time=0.72s
[efficiency_close] Epoch 098 | train=0.000296 | val=RMSE:488.75|MAE:393.80|MAPE:3.46% | epoch_time=0.72s
[efficiency_close] Epoch 099 | train=0.000241 | val=RMSE:442.10|MAE:353.87|MAPE:3.14% | epoch_time=0.72s
[efficiency_close] Epoch 100 | train=0.000242 | val=RMSE:488.66|MAE:390.38|MAPE:3.44% | epoch_time=0.72s
Saved loss curves: ICBP_close_training_loss_curve.png, ICBP_close_validation_rmse_curve.png
================================================================================
Run timestamp: 2025-11-11 03:56:14
Ticker: ICBP
[efficiency_close] Done. Total elapsed: 132.46s
[efficiency_close] Test RMSE=584.74 MAE=479.15 MAPE=4.37%
[train_close][TCN efficiency] Done on device: cpu
[save_metrics] Final metrics in: /home/ubuntu/skripsi_2602214545/tcn/efficiency/results/metrics
[save_metrics] Files: ICBP_close_val_metrics.(json|txt), ICBP_close_test_metrics.(json|txt)
================================================================================

