[train_close][LSTM efficiency] Running on device: cpu
[train_close][LSTM efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_close] Epoch 063 | train=0.001139 | val=RMSE:590.32|MAE:520.26|MAPE:16.89% | epoch_time=0.60s
[efficiency_close] Epoch 064 | train=0.001126 | val=RMSE:564.43|MAE:493.21|MAPE:16.02% | epoch_time=0.60s
[efficiency_close] Epoch 065 | train=0.001142 | val=RMSE:621.25|MAE:540.64|MAPE:17.63% | epoch_time=0.60s
[efficiency_close] Epoch 066 | train=0.001231 | val=RMSE:589.57|MAE:521.19|MAPE:16.93% | epoch_time=0.60s
[efficiency_close] Epoch 067 | train=0.001117 | val=RMSE:599.19|MAE:524.37|MAPE:17.09% | epoch_time=0.61s
[efficiency_close] Epoch 068 | train=0.001017 | val=RMSE:558.66|MAE:497.05|MAPE:16.08% | epoch_time=0.60s
[efficiency_close] Epoch 069 | train=0.001141 | val=RMSE:600.92|MAE:533.57|MAPE:17.31% | epoch_time=0.61s
[efficiency_close] Epoch 070 | train=0.001035 | val=RMSE:580.32|MAE:518.28|MAPE:16.74% | epoch_time=0.60s
[efficiency_close] Epoch 071 | train=0.001065 | val=RMSE:587.70|MAE:519.78|MAPE:16.85% | epoch_time=0.60s
[efficiency_close] Epoch 072 | train=0.001065 | val=RMSE:550.23|MAE:487.08|MAPE:15.77% | epoch_time=0.61s
[efficiency_close] Epoch 073 | train=0.001121 | val=RMSE:589.12|MAE:517.49|MAPE:16.82% | epoch_time=0.60s
[efficiency_close] Epoch 074 | train=0.001058 | val=RMSE:564.22|MAE:498.87|MAPE:16.18% | epoch_time=0.60s
[efficiency_close] Epoch 075 | train=0.001114 | val=RMSE:569.80|MAE:505.47|MAPE:16.38% | epoch_time=0.60s
[efficiency_close] Epoch 076 | train=0.001024 | val=RMSE:598.11|MAE:529.85|MAPE:17.19% | epoch_time=0.61s
[efficiency_close] Epoch 077 | train=0.001102 | val=RMSE:577.80|MAE:512.77|MAPE:16.61% | epoch_time=0.60s
[efficiency_close] Epoch 078 | train=0.001190 | val=RMSE:575.00|MAE:513.10|MAPE:16.57% | epoch_time=0.61s
[efficiency_close] Epoch 079 | train=0.001094 | val=RMSE:597.48|MAE:525.45|MAPE:17.08% | epoch_time=0.61s
[efficiency_close] Epoch 080 | train=0.001094 | val=RMSE:593.02|MAE:521.12|MAPE:16.93% | epoch_time=0.61s
[efficiency_close] Epoch 081 | train=0.001140 | val=RMSE:586.33|MAE:516.45|MAPE:16.78% | epoch_time=0.61s
[efficiency_close] Epoch 082 | train=0.001096 | val=RMSE:582.21|MAE:513.98|MAPE:16.67% | epoch_time=0.61s
[efficiency_close] Epoch 083 | train=0.001059 | val=RMSE:615.84|MAE:538.95|MAPE:17.58% | epoch_time=0.61s
[efficiency_close] Epoch 084 | train=0.000977 | val=RMSE:623.84|MAE:546.59|MAPE:17.82% | epoch_time=0.60s
[efficiency_close] Epoch 085 | train=0.001003 | val=RMSE:589.97|MAE:523.34|MAPE:16.97% | epoch_time=0.61s
[efficiency_close] Epoch 086 | train=0.001076 | val=RMSE:615.35|MAE:541.16|MAPE:17.60% | epoch_time=0.60s
[efficiency_close] Epoch 087 | train=0.001130 | val=RMSE:594.93|MAE:526.02|MAPE:17.07% | epoch_time=0.60s
[efficiency_close] Epoch 088 | train=0.001015 | val=RMSE:630.31|MAE:544.34|MAPE:17.82% | epoch_time=0.60s
[efficiency_close] Epoch 089 | train=0.001080 | val=RMSE:613.89|MAE:532.58|MAPE:17.40% | epoch_time=0.61s
[efficiency_close] Epoch 090 | train=0.001092 | val=RMSE:610.88|MAE:537.86|MAPE:17.52% | epoch_time=0.61s
[efficiency_close] Epoch 091 | train=0.001078 | val=RMSE:621.14|MAE:549.29|MAPE:17.83% | epoch_time=0.60s
[efficiency_close] Epoch 092 | train=0.000933 | val=RMSE:594.55|MAE:523.69|MAPE:17.03% | epoch_time=0.61s
[efficiency_close] Epoch 093 | train=0.000962 | val=RMSE:641.74|MAE:562.81|MAPE:18.36% | epoch_time=0.60s
[efficiency_close] Epoch 094 | train=0.000923 | val=RMSE:600.84|MAE:532.31|MAPE:17.29% | epoch_time=0.60s
